wavelength,flux,error
3721.344970703125,500.5602111816406,12.75865364074707
3722.203125,500.4970397949219,12.793511390686035
3723.059326171875,499.1041259765625,12.650697708129883
3723.91796875,474.31036376953125,12.365042686462402
3724.774658203125,475.0926208496094,12.26300048828125
3725.631591796875,490.0394287109375,12.531394004821777
3726.490478515625,488.51519775390625,12.390233993530273
3727.347900390625,482.2900085449219,12.446026802062988
3728.207275390625,505.2406921386719,12.523908615112305
3729.06494140625,480.35137939453125,12.392799377441406
3729.925048828125,475.2721862792969,12.11393928527832
3730.782958984375,485.4648132324219,12.309391021728516
3731.641357421875,483.0015563964844,12.190422058105469
3732.501708984375,482.00732421875,12.142022132873535
3733.3603515625,480.7815856933594,12.163893699645996
3734.221435546875,493.4994201660156,12.207048416137695
3735.080322265625,488.35260009765625,12.227709770202637
3735.941650390625,492.5474853515625,12.331698417663574
3736.80126953125,513.0538940429688,12.557119369506836
3737.660888671875,502.8456115722656,12.38317584991455
3738.522705078125,491.74822998046875,12.222311973571777
3739.3828125,492.0883483886719,12.151729583740234
3740.2451171875,496.09552001953125,12.260201454162598
3741.10546875,486.0591735839844,11.964476585388184
3741.96826171875,477.81561279296875,11.924752235412598
3742.8291015625,501.4665832519531,12.106131553649902
3743.68994140625,489.58154296875,11.96274471282959
3744.55322265625,483.5187072753906,11.842611312866211
3745.414794921875,481.6935729980469,11.801203727722168
3746.278564453125,477.6668701171875,11.64333724975586
3747.140380859375,479.73992919921875,11.738469123840332
3748.00439453125,494.1943664550781,11.866637229919434
3748.86669921875,483.90185546875,11.680252075195312
3749.72900390625,464.9403076171875,11.371952056884766
3750.59375,475.3162841796875,11.51624870300293
3751.45654296875,493.7519226074219,11.665270805358887
3752.321533203125,492.1404113769531,11.65510082244873
3753.184814453125,481.9480895996094,11.453639030456543
3754.05029296875,480.1208801269531,11.367188453674316
3754.913818359375,475.18475341796875,11.270523071289062
3755.77978515625,467.43609619140625,11.158376693725586
3756.643798828125,469.9901428222656,11.226109504699707
3757.508056640625,482.15618896484375,11.359126091003418
3758.37451171875,487.1641540527344,11.481036186218262
3759.239013671875,495.5906677246094,11.612388610839844
3760.10595703125,497.19610595703125,11.611977577209473
3760.970947265625,489.9102783203125,11.505521774291992
3761.838134765625,485.53399658203125,11.382730484008789
3762.70361328125,486.2811584472656,11.359007835388184
3763.5693359375,479.33642578125,11.211498260498047
3764.43701171875,473.15625,11.114931106567383
3765.30322265625,483.501220703125,11.223420143127441
3766.17138671875,481.3492736816406,11.192267417907715
3767.037841796875,476.0584716796875,11.080785751342773
3767.906494140625,479.7997131347656,11.149016380310059
3768.773193359375,482.8736267089844,11.19529914855957
3769.64013671875,499.72369384765625,11.37391471862793
3770.509521484375,492.4718933105469,11.364192962646484
3771.376953125,488.52557373046875,11.20985221862793
3772.24658203125,492.2806701660156,11.309830665588379
3773.114501953125,488.9598693847656,11.168805122375488
3773.984375,478.7131042480469,11.06221866607666
3774.852783203125,489.28564453125,11.069686889648438
3775.720947265625,482.59783935546875,10.951062202453613
3776.591796875,475.6457824707031,10.860584259033203
3777.46044921875,461.7214050292969,10.632840156555176
3778.33154296875,452.4869079589844,10.564291954040527
3779.200927734375,479.6848449707031,10.807398796081543
3780.072265625,479.6667785644531,10.8800687789917
3780.94189453125,470.9074401855469,10.70200252532959
3781.811767578125,459.5830383300781,10.549189567565918
3782.683837890625,466.8825988769531,10.572978019714355
3783.553955078125,479.81207275390625,10.740166664123535
3784.426513671875,456.92926025390625,10.457993507385254
3785.297119140625,452.7955627441406,10.301543235778809
3786.169921875,450.7369689941406,10.261665344238281
3787.041015625,451.5385437011719,10.27934741973877
3787.912109375,455.67596435546875,10.275404930114746
3788.78564453125,460.16387939453125,10.394951820373535
3789.6572265625,460.8151550292969,10.371611595153809
3790.531005859375,453.60321044921875,10.343850135803223
3791.403076171875,459.0669860839844,10.385491371154785
3792.27734375,468.7264709472656,10.51150131225586
3793.14990234375,463.6363830566406,10.453424453735352
3794.0224609375,456.4452209472656,10.373019218444824
3794.897216796875,477.19012451171875,10.606131553649902
3795.770263671875,476.1112060546875,10.612144470214844
3796.6455078125,467.23651123046875,10.400995254516602
3797.51904296875,458.16802978515625,10.274391174316406
3798.394775390625,462.9669494628906,10.321738243103027
3799.2685546875,469.3912353515625,10.344945907592773
3800.142578125,449.14361572265625,10.054659843444824
3801.018798828125,450.1219177246094,10.037961959838867
3801.893310546875,452.38702392578125,10.110651969909668
3802.77001953125,462.8325500488281,10.176513671875
3803.644775390625,462.9084167480469,10.188216209411621
3804.52197265625,451.145751953125,10.051481246948242
3805.397216796875,454.1604919433594,10.01806640625
3806.272705078125,444.3044738769531,9.951172828674316
3807.150390625,459.2182312011719,10.079949378967285
3808.026123046875,459.83428955078125,10.05860424041748
3808.904296875,447.4730224609375,9.906647682189941
3809.780517578125,443.5416259765625,9.842445373535156
3810.658935546875,443.88287353515625,9.735923767089844
3811.53564453125,428.1819152832031,9.645310401916504
3812.41259765625,453.8349304199219,9.87230110168457
3813.291748046875,446.84686279296875,9.819991111755371
3814.1689453125,438.8729553222656,9.744291305541992
3815.04833984375,449.44354248046875,9.714576721191406
3815.926025390625,423.4801025390625,9.487987518310547
3816.805908203125,432.00518798828125,9.465957641601562
3817.68408203125,434.5056457519531,9.58388614654541
3818.562255859375,441.5130310058594,9.585052490234375
3819.44287109375,449.5785827636719,9.736898422241211
3820.321533203125,442.1005554199219,9.59207534790039
3821.202392578125,423.1578369140625,9.380112648010254
3822.08154296875,438.1689453125,9.515901565551758
3822.962890625,440.5458679199219,9.543445587158203
3823.84228515625,435.4825439453125,9.511542320251465
3824.72412109375,434.406982421875,9.414939880371094
3825.60400390625,432.97808837890625,9.428598403930664
3826.484130859375,425.11566162109375,9.288005828857422
3827.366455078125,438.5740661621094,9.460166931152344
3828.246826171875,440.8283996582031,9.444252014160156
3829.129638671875,432.4317932128906,9.393712997436523
3830.010498046875,433.2507629394531,9.346177101135254
3830.893798828125,436.9120788574219,9.370712280273438
3831.775146484375,423.0574951171875,9.207080841064453
3832.656494140625,445.67864990234375,9.47014045715332
3833.540283203125,434.3302001953125,9.316304206848145
3834.42236328125,432.6526794433594,9.320143699645996
3835.306396484375,441.88818359375,9.387897491455078
3836.188720703125,441.7642517089844,9.370827674865723
3837.073486328125,440.1429748535156,9.384349822998047
3837.9560546875,449.87152099609375,9.445503234863281
3838.839111328125,435.7123718261719,9.238249778747559
3839.724365234375,420.5760498046875,9.033980369567871
3840.607666015625,421.07879638671875,8.97997760772705
3841.4931640625,426.59039306640625,9.037786483764648
3842.376953125,420.8136901855469,9.010187149047852
3843.262939453125,429.8104248046875,9.044621467590332
3844.147216796875,428.1852722167969,9.105240821838379
3845.031494140625,432.3258361816406,9.064590454101562
3845.918212890625,434.2854919433594,9.14100170135498
3846.802978515625,425.7494812011719,8.979372024536133
3847.68994140625,421.6455993652344,8.933564186096191
3848.5751953125,426.7884521484375,8.9951810836792
3849.462646484375,436.68701171875,9.076330184936523
3850.34814453125,426.57952880859375,8.974139213562012
3851.23388671875,418.6601867675781,8.873226165771484
3852.1220703125,424.13885498046875,8.910210609436035
3853.00830078125,418.4053039550781,8.856091499328613
3853.896728515625,425.5962829589844,8.900012016296387
3854.783203125,426.2978820800781,8.906111717224121
3855.672119140625,418.8446044921875,8.800084114074707
3856.55908203125,412.34637451171875,8.677688598632812
3857.4462890625,413.30255126953125,8.68008041381836
3858.3359375,416.77215576171875,8.689942359924316
3859.223388671875,409.2129821777344,8.606900215148926
3860.113525390625,407.47723388671875,8.557169914245605
3861.00146484375,414.2437438964844,8.684417724609375
3861.891845703125,422.6398010253906,8.774548530578613
3862.7802734375,422.8435363769531,8.770419120788574
3863.668701171875,413.0919494628906,8.64743423461914
3864.559814453125,413.8280944824219,8.644110679626465
3865.44873046875,412.1322326660156,8.549942970275879
3866.340087890625,406.1634216308594,8.538268089294434
3867.229736328125,410.042724609375,8.560609817504883
3868.121337890625,418.225341796875,8.602237701416016
3869.01123046875,408.4754638671875,8.56983470916748
3869.9013671875,412.65618896484375,8.579837799072266
3870.793701171875,407.3628845214844,8.51924991607666
3871.68408203125,414.22125244140625,8.569723129272461
3872.576904296875,412.7736511230469,8.559369087219238
3873.4677734375,403.63153076171875,8.463306427001953
3874.361083984375,419.9896545410156,8.570516586303711
3875.25244140625,397.656982421875,8.433627128601074
3876.143798828125,410.6495056152344,8.435376167297363
3877.03759765625,409.4564514160156,8.508577346801758
3877.9296875,399.7541809082031,8.331310272216797
3878.82373046875,401.1941833496094,8.337980270385742
3879.716064453125,397.4799499511719,8.267439842224121
3880.61083984375,403.2794189453125,8.389164924621582
3881.503662109375,413.1904296875,8.443098068237305
3882.396484375,407.1387634277344,8.430025100708008
3883.291748046875,403.9567565917969,8.343902587890625
3884.18505859375,412.1608581542969,8.480389595031738
3885.080810546875,406.4039001464844,8.35890007019043
3885.974609375,398.9243469238281,8.294358253479004
3886.87060546875,408.4502868652344,8.362305641174316
3887.764892578125,406.9637451171875,8.407998085021973
3888.6591796875,412.33160400390625,8.443892478942871
3889.555908203125,425.3479919433594,8.564705848693848
3890.45068359375,408.801025390625,8.3856840133667
3891.347900390625,406.8254699707031,8.289514541625977
3892.242919921875,395.4247741699219,8.177716255187988
3893.140625,400.23699951171875,8.181246757507324
3894.0361328125,402.09881591796875,8.173140525817871
3894.93408203125,394.175537109375,8.161250114440918
3895.830078125,404.5572204589844,8.165938377380371
3896.726318359375,392.3199768066406,8.121750831604004
3897.625,408.06231689453125,8.21966552734375
3898.521484375,401.110107421875,8.169195175170898
3899.420654296875,390.824462890625,8.020034790039062
3900.317626953125,401.4479064941406,8.149569511413574
3901.217041015625,402.9547119140625,8.150740623474121
3902.114501953125,400.79840087890625,8.141958236694336
3903.01220703125,402.0304870605469,8.126622200012207
3903.912109375,401.9296569824219,8.138030052185059
3904.810302734375,395.5078125,8.059091567993164
3905.710693359375,393.41009521484375,8.032794952392578
3906.609375,407.1722106933594,8.191238403320312
3907.510009765625,399.4550476074219,8.134988784790039
3908.408935546875,411.1619567871094,8.24068832397461
3909.30810546875,408.4187316894531,8.202666282653809
3910.209716796875,398.5089111328125,8.097084999084473
3911.109130859375,401.4644470214844,8.095212936401367
3912.010986328125,408.053466796875,8.169426918029785
3912.9111328125,407.2197265625,8.14973258972168
3913.813232421875,402.8756408691406,8.091389656066895
3914.713623046875,405.4512023925781,8.111481666564941
3915.6142578125,405.6778869628906,8.130708694458008
3916.51708984375,399.6042175292969,8.012603759765625
3917.418212890625,399.495361328125,8.015978813171387
3918.321533203125,398.40728759765625,8.030210494995117
3919.222900390625,404.6399841308594,7.978003025054932
3920.126708984375,392.44403076171875,8.004924774169922
3921.028564453125,380.09521484375,7.621120929718018
3921.9306640625,385.3475341796875,7.776869297027588
3922.8349609375,390.2000732421875,7.806368827819824
3923.7373046875,391.0113220214844,7.822372913360596
3924.64208984375,394.1871032714844,7.872716426849365
3925.545166015625,396.1180725097656,7.847002029418945
3926.4501953125,388.8504333496094,7.786727428436279
3927.353515625,383.91461181640625,7.710062026977539
3928.257080078125,398.0552673339844,7.8718342781066895
3929.162841796875,386.1738586425781,7.752754211425781
3930.066650390625,386.5425109863281,7.69340181350708
3930.97314453125,382.3033447265625,7.649997711181641
3931.87744140625,379.0347595214844,7.581037998199463
3932.783935546875,378.7570495605469,7.546543598175049
3933.688720703125,365.46612548828125,7.378111839294434
3934.59375,366.6812744140625,7.374826908111572
3935.5009765625,371.5704650878906,7.4504899978637695
3936.40625,374.02191162109375,7.463160037994385
3937.314208984375,378.822021484375,7.588339328765869
3938.219970703125,381.5320739746094,7.548396587371826
3939.1279296875,374.7965393066406,7.555292129516602
3940.0341796875,391.04217529296875,7.653436183929443
3940.940673828125,377.2076721191406,7.527146339416504
3941.849365234375,376.46905517578125,7.525798797607422
3942.756103515625,382.7407531738281,7.539773941040039
3943.665283203125,375.3128967285156,7.4654364585876465
3944.572509765625,369.70208740234375,7.414128303527832
3945.482177734375,378.8018798828125,7.505891799926758
3946.389892578125,388.47503662109375,7.6644606590271
3947.2978515625,384.3985900878906,7.606422424316406
3948.2080078125,380.6691589355469,7.594930648803711
3949.1162109375,386.5167236328125,7.626649856567383
3950.02685546875,387.8087463378906,7.652904510498047
3950.935546875,383.8110046386719,7.592403888702393
3951.8466796875,379.5488586425781,7.538883686065674
3952.755859375,380.53607177734375,7.497741222381592
3953.6650390625,376.84259033203125,7.4379167556762695
3954.576904296875,370.37078857421875,7.393007755279541
3955.486572265625,378.0411376953125,7.4665961265563965
3956.398681640625,378.5618591308594,7.480845928192139
3957.308837890625,374.27960205078125,7.465997695922852
3958.221435546875,380.4615173339844,7.522392272949219
3959.132080078125,379.2967224121094,7.4882493019104
3960.044921875,366.2760925292969,7.320535182952881
3960.9560546875,367.6076965332031,7.308365345001221
3961.8671875,365.462158203125,7.265489101409912
3962.78076171875,361.6396789550781,7.214171886444092
3963.6923828125,363.90826416015625,7.229581356048584
3964.6064453125,366.9170227050781,7.257073879241943
3965.5185546875,365.027099609375,7.272883415222168
3966.432861328125,361.8362121582031,7.199066638946533
3967.345458984375,358.0185852050781,7.131874084472656
3968.258056640625,352.45989990234375,7.093860626220703
3969.173095703125,355.7559509277344,7.0584025382995605
3970.086181640625,361.8890686035156,7.168710231781006
3971.001708984375,361.306640625,7.1234846115112305
3971.915283203125,357.7705383300781,7.129275321960449
3972.831298828125,362.61785888671875,7.1662702560424805
3973.7451171875,358.84490966796875,7.133852005004883
3974.6591796875,364.4105529785156,7.159471035003662
3975.575927734375,365.812255859375,7.2357258796691895
3976.490478515625,358.8037109375,7.1560750007629395
3977.407470703125,368.2818908691406,7.258800506591797
3978.322509765625,375.395263671875,7.357751846313477
3979.23974609375,375.40069580078125,7.3650641441345215
3980.1552734375,365.25469970703125,7.205477237701416
3981.07080078125,360.7440185546875,7.1779913902282715
3981.98876953125,366.7046813964844,7.193207263946533
3982.905029296875,366.9905700683594,7.262109756469727
3983.8232421875,369.7580261230469,7.27462911605835
3984.73974609375,369.92376708984375,7.27382230758667
3985.65869140625,373.85906982421875,7.3579607009887695
3986.57568359375,381.0945739746094,7.422424793243408
3987.49267578125,384.1798095703125,7.492145538330078
3988.412109375,379.3172912597656,7.416111946105957
3989.329833984375,378.8703918457031,7.412823677062988
3990.249755859375,375.67999267578125,7.359485626220703
3991.167724609375,371.4165954589844,7.262958526611328
3992.087890625,370.6989440917969,7.313535213470459
3993.00634765625,373.3274841308594,7.287435531616211
3993.925048828125,372.843505859375,7.291563034057617
3994.845947265625,366.9555969238281,7.182542324066162
3995.764892578125,367.82952880859375,7.239691257476807
3996.686279296875,371.12823486328125,7.229784965515137
3997.605712890625,371.6791687011719,7.322783946990967
3998.527587890625,371.5943298339844,7.275068759918213
3999.447509765625,378.281494140625,7.410464763641357
4000.367431640625,389.04876708984375,7.539889812469482
4001.2900390625,379.01715087890625,7.422445297241211
4002.21044921875,375.9816589355469,7.39397668838501
4003.13330078125,382.61724853515625,7.42097282409668
4004.054443359375,383.1016540527344,7.45356559753418
4004.9775390625,373.1163635253906,7.315887451171875
4005.89892578125,370.7706298828125,7.253674030303955
4006.820556640625,364.0284423828125,7.20928430557251
4007.74462890625,371.19293212890625,7.2794599533081055
4008.66650390625,378.910888671875,7.386802673339844
4009.5908203125,375.600830078125,7.367051601409912
4010.51318359375,375.9841613769531,7.358746528625488
4011.43798828125,375.10162353515625,7.324168682098389
4012.36083984375,367.4939270019531,7.2856926918029785
4013.283935546875,384.4939880371094,7.4528656005859375
4014.20947265625,389.6584777832031,7.530854225158691
4015.1328125,375.04052734375,7.412827491760254
4016.058837890625,390.2682800292969,7.490918159484863
4016.982666015625,372.0760192871094,7.342176914215088
4017.908935546875,368.1169128417969,7.271753311157227
4018.833251953125,374.1000061035156,7.279052734375
4019.7578125,377.23907470703125,7.408807277679443
4020.684814453125,378.36956787109375,7.400024890899658
4021.609619140625,384.23895263671875,7.488253116607666
4022.537109375,380.2647399902344,7.392862796783447
4023.46240234375,369.88946533203125,7.274758338928223
4024.39013671875,367.7222900390625,7.224609851837158
4025.316162109375,373.90185546875,7.310279369354248
4026.2421875,376.8584899902344,7.342313766479492
4027.17041015625,371.1573791503906,7.281676769256592
4028.096923828125,377.1487121582031,7.338665008544922
4029.02587890625,373.3724060058594,7.308103561401367
4029.95263671875,364.5196838378906,7.151490688323975
4030.882080078125,358.5506896972656,7.060591220855713
4031.809326171875,359.99139404296875,7.079916954040527
4032.739013671875,364.5460205078125,7.0757904052734375
4033.666748046875,352.3769226074219,6.987293243408203
4034.5947265625,358.907470703125,6.995363235473633
4035.525146484375,358.36407470703125,7.03800106048584
4036.453369140625,362.4997253417969,7.0847554206848145
4037.38427734375,373.99090576171875,7.222353458404541
4038.31298828125,364.3788757324219,7.110821723937988
4039.244140625,370.2647705078125,7.155902862548828
4040.173583984375,370.79925537109375,7.145322799682617
4041.10302734375,363.813232421875,7.0655717849731445
4042.03466796875,364.5350036621094,7.060248851776123
4042.964599609375,367.8639831542969,7.0696306228637695
4043.89697265625,352.2916259765625,6.858129024505615
4044.8271484375,354.1971740722656,6.863733291625977
4045.760009765625,353.83624267578125,6.859154224395752
4046.690673828125,350.118896484375,6.8269171714782715
4047.62158203125,348.26031494140625,6.795776844024658
4048.554931640625,352.04937744140625,6.832871437072754
4049.486328125,360.5642395019531,6.945466995239258
4050.420166015625,365.2016906738281,6.99320650100708
4051.35205078125,364.529541015625,6.992858409881592
4052.2861328125,361.29498291015625,6.9444756507873535
4053.218505859375,354.98858642578125,6.829117298126221
4054.15087890625,354.5296325683594,6.836643218994141
4055.085693359375,368.22802734375,6.983802795410156
4056.0185546875,358.70904541015625,6.878854274749756
4056.953857421875,352.10150146484375,6.785125732421875
4057.88720703125,355.8946228027344,6.80364990234375
4058.822998046875,358.65118408203125,6.836825370788574
4059.756591796875,355.7116394042969,6.816150665283203
4060.690673828125,355.9976806640625,6.7916789054870605
4061.626953125,352.9594421386719,6.7680745124816895
4062.561279296875,353.7284240722656,6.7526655197143555
4063.498291015625,351.7392578125,6.760623455047607
4064.43310546875,347.16766357421875,6.628305912017822
4065.3701171875,346.6718444824219,6.685222148895264
4066.305419921875,352.8440246582031,6.750226974487305
4067.240966796875,353.3329772949219,6.740022659301758
4068.1787109375,350.3604431152344,6.7247467041015625
4069.11474609375,353.31085205078125,6.739363670349121
4070.052978515625,357.2492980957031,6.7770915031433105
4070.9892578125,354.2639465332031,6.737887859344482
4071.927978515625,346.6744079589844,6.623073577880859
4072.86474609375,344.6512145996094,6.599541664123535
4073.8017578125,355.4153747558594,6.728398323059082
4074.7412109375,353.9354553222656,6.703030109405518
4075.6787109375,346.69342041015625,6.620764255523682
4076.618408203125,344.7220458984375,6.587366580963135
4077.55615234375,340.6560363769531,6.5376787185668945
4078.49658203125,342.1915283203125,6.548560619354248
4079.434814453125,350.66729736328125,6.649935722351074
4080.373291015625,348.9129638671875,6.626126289367676
4081.314208984375,349.472412109375,6.656351566314697
4082.253173828125,356.7969970703125,6.709455490112305
4083.1943359375,350.6769714355469,6.665337085723877
4084.1337890625,348.4242248535156,6.597276210784912
4085.07568359375,347.34368896484375,6.604569435119629
4086.015380859375,341.8642272949219,6.494053840637207
4086.955322265625,342.5413513183594,6.535037517547607
4087.897705078125,351.3703918457031,6.637869834899902
4088.838134765625,352.676025390625,6.653439521789551
4089.781005859375,352.38836669921875,6.670807361602783
4090.721923828125,354.1903076171875,6.671634197235107
4091.665283203125,338.6072998046875,6.437675952911377
4092.6064453125,332.6902160644531,6.421270370483398
4093.548095703125,343.64556884765625,6.457630157470703
4094.491943359375,333.5244140625,6.392256259918213
4095.433837890625,331.61358642578125,6.329788684844971
4096.37841796875,333.8570556640625,6.351767063140869
4097.32080078125,326.08709716796875,6.241463661193848
4098.265625,320.593994140625,6.15177059173584
4099.20849609375,326.24285888671875,6.235626697540283
4100.1513671875,328.235595703125,6.245996475219727
4101.0966796875,322.08807373046875,6.1764020919799805
4102.0400390625,319.9124450683594,6.124164581298828
4102.986328125,322.3576354980469,6.176401615142822
4103.93017578125,326.0575256347656,6.19915771484375
4104.87646484375,327.8233337402344,6.253457546234131
4105.82080078125,326.7873840332031,6.226423263549805
4106.767578125,325.64544677734375,6.207263469696045
4107.71240234375,317.0707702636719,6.100327014923096
4108.6572265625,321.31036376953125,6.146821975708008
4109.6044921875,330.03741455078125,6.27940034866333
4110.55029296875,327.9162902832031,6.220337867736816
4111.498046875,320.12652587890625,6.144580841064453
4112.44384765625,320.60284423828125,6.132758617401123
4113.39208984375,329.3821105957031,6.243631839752197
4114.33837890625,331.3565673828125,6.278563499450684
4115.28515625,332.27996826171875,6.304625034332275
4116.23388671875,337.5722351074219,6.378103256225586
4117.1806640625,337.2230224609375,6.361943244934082
4118.13037109375,333.554443359375,6.321156024932861
4119.07763671875,335.25604248046875,6.32769250869751
4120.02734375,342.7004699707031,6.475109577178955
4120.97509765625,347.56097412109375,6.4976806640625
4121.92333984375,344.6814880371094,6.476354122161865
4122.8740234375,339.2135925292969,6.401939868927002
4123.822265625,338.03948974609375,6.385278701782227
4124.7734375,336.2394714355469,6.341624736785889
4125.72216796875,343.9374694824219,6.483240604400635
4126.67333984375,344.3260803222656,6.416982173919678
4127.623046875,332.7317199707031,6.317509651184082
4128.572265625,334.53094482421875,6.315967559814453
4129.5244140625,340.38922119140625,6.368171691894531
