mjd,phase,mag,magerr
54140.2346219677,0.42872641526628286,19.183319,0.24119025611633532
54140.241731111,0.4416907437698683,18.852443,0.18639099604764175
54140.2482125694,0.45351041773392353,18.987946,0.2045039075049841
54156.1339713541,0.4229919476492796,19.430133,0.2958648463691775
54156.1444613427,0.4421216307237046,18.947118,0.21815347493941012
54156.1534097107,0.45843999390490353,19.107415,0.24302540546304963
54156.1623777548,0.47479423870390747,18.926919,0.21453380179251025
54108.3024448613,0.19678248168202117,18.957173,0.2033168143158237
54108.3088868517,0.2085301812767284,18.808012,0.1822011930714168
54108.315340058,0.22029833431588486,19.054775,0.21659342400271048
54108.3218020718,0.23208254882774781,19.069363,0.21846309331385316
54116.3095971295,0.7987321199907456,19.273462,0.24125950891860573
54116.3161291666,0.8106440299306996,18.814701,0.1784825476577208
54116.3226493984,0.8225344115926418,18.889889,0.1883556889465356
54116.3292086343,0.8344959216337884,19.606931,0.2866013708213248
54170.170145324,0.01954594813287258,18.487741,0.1420795466299321
54170.1749629281,0.028331395180430263,18.821852,0.18254530228785476
54170.1798096988,0.03717003086057957,18.717598,0.16908803863170266
54170.1846337733,0.04596727745956741,18.405429,0.13333673043326413
54185.1197152082,0.2817809165571816,18.380143,0.13252524723958553
54185.1294385996,0.2995126227615401,19.067516,0.2195796827537534
54185.1391447568,0.3172129004524322,18.616636,0.15907515451731036
54185.1488708216,0.3349494818976382,18.771398,0.17850250483954988
54230.1850444907,0.463516267191153,18.637388,0.16491598105047273
54230.1914752428,0.4752434724505292,18.832942,0.19206595626701056
54230.1979160765,0.4869890626578126,18.851416,0.19519412355311175
54230.2043424421,0.4987082686566282,18.765708,0.18393577589254093
54236.161605706,0.36245298688299954,18.186275,0.11887299082480678
54244.158927558,0.9464757471287157,19.023439,0.2200653038607129
54244.1659788424,0.9593345634057187,18.877474,0.19972560727347158
54244.1730301157,0.9721933593973517,19.426285,0.28334815449740297
54244.1800753702,0.9850411794468528,18.264038,0.12543658204114838
54410.4485225924,0.19439844647422433,18.735042,0.17324200397951853
54410.4533782755,0.20325333492655773,18.835044,0.19502804498065143
54410.458235926,0.21211181113903876,18.782811,0.20655200141925667
54410.4631132521,0.22100616805255413,18.988533,0.2881629872419973
54384.4529199652,0.7884708874917123,19.048615,0.2154683973749739
54384.460268484,0.8018717443483183,19.016329,0.21015735797797325
54384.4675936112,0.8152299439971102,18.699051,0.16717295588141215
54384.4748442015,0.828452217116137,18.973942,0.2032125858987838
54393.4493547916,0.19448938938148785,18.828673,0.1840832037287185
54393.4558789581,0.20638694637455046,18.50469,0.1441612566306963
54393.4624255905,0.21832547250960488,18.359863,0.1286688928980942
54393.4689512616,0.2302257733535953,18.407827,0.13347074770414896
54563.2065710764,0.7660124358808389,19.004793,0.1847211759705554
54563.2131084375,0.7779340547567699,19.06663,0.1918219760102699
54563.2197033217,0.7899605735146906,18.700412,0.14981326631556732
54563.2262760995,0.8019467787526082,19.054149,0.19138592310193978
54573.2143758563,0.01637866991222836,19.143085,0.23110681691476367
54573.2198006711,0.026271434500813484,18.761787,0.17763694524571347
54573.225141678,0.0360113658971386,19.093846,0.22455267406077087
54573.2304990045,0.0457810579391662,18.616139,0.16009791452381422
54581.1738588773,0.5313980334321968,18.52977,0.15472110733336533
54581.1792460647,0.5412221801962005,18.427125,0.142723905089914
54581.184628854,0.5510383065411588,18.441127,0.14450025325441437
54581.1900416203,0.5609090993384598,18.456897,0.14682973541671088
54820.3394445833,0.6769490013830364,18.515285,0.14781964583130044
54820.3453471991,0.6877130902430508,18.434669,0.14108374400679222
54820.3513944908,0.6987410120200366,18.562162,0.15261700143828127
54820.3574341433,0.7097550028411206,18.541491,0.16131198073485148
54830.3861254281,0.9982101456989767,18.673088,0.16009150708091974
54830.3921564003,0.009208307033986785,18.883124,0.18654961911453027
54830.3982589003,0.020336907386081293,18.893783,0.18789540898843038
54830.4043115163,0.03137453862291295,18.82604,0.17882217826220873
54499.1933851387,0.03071305074263364,18.796942,0.13326871977953778
54499.1997189005,0.04226338322041556,18.614634,0.11785905423424427
54499.2060505902,0.053809936973266304,18.724694,0.12689160573511196
54499.2123715044,0.06533684037276544,18.717866,0.12626576659977023
54506.281913484,0.9574478549475316,19.110006,0.2202186167515798
54506.2886415972,0.9697173319000285,18.948023,0.19751390689022838
54506.2953317477,0.9819175795419142,18.834774,0.18249885350657255
54506.3020202778,0.994114872199134,18.800185,0.17770918635845886
54523.1839643405,0.7802531575289322,18.897766,0.19155548610237286
54523.1911785877,0.7934091549250297,18.978911,0.202521744060351
54523.1983819562,0.806545313767856,18.887953,0.18574176783724725
54523.2055567247,0.8196293172659352,18.807611,0.1793420009617339
54495.2224505902,0.7892638623015955,19.051846,0.2142274827291849
54495.2290395717,0.8012796168186469,18.935992,0.19808418509771292
54495.2355350349,0.8131248301360756,18.629889,0.15822100991554244
54495.2420828124,0.8250654444709653,19.308764,0.25073263648049937
54528.1368936109,0.8124810140870977,18.846588,0.1875223661108983
54528.1433582869,0.824270083438023,18.35338,0.1285725340782536
54528.1497976156,0.8360129291249905,18.596596,0.15502599264597924
54528.1562378705,0.8477574638236547,18.324425,0.12571050937332595
54536.1235553473,0.3770638454152504,19.138742,0.22935882767936908
54536.1302281367,0.3892324331391137,19.160618,0.23069919653559243
54536.1369038196,0.40140629748930223,19.07121,0.21730211967334567
54536.1435527545,0.4135313838341972,19.028701,0.21104621399410187
54600.1565490859,0.14848500037624035,18.95725,0.2095903958752293
54600.1685221298,0.17031920287990943,19.095424,0.23099441739464674
54600.1744799535,0.1811839696165407,18.959913,0.21133136162499436
54778.3979213196,0.19182795738743152,19.042577,0.21145944930899993
54778.410200058,0.21421962845488451,18.932696,0.1955013171005509
54778.4222371182,0.2361705719085876,18.790078,0.17609898673778174
54778.4344760301,0.2584896148619009,18.750234,0.17060953967010267
54791.4180426854,0.9354948816762771,18.639647,0.15833635940844523
54791.424704595,0.9476436288532568,18.695957,0.16497538395742084
54791.4314375692,0.9599219703668496,18.625797,0.15646744616532482
54791.4381998265,0.9722537129564444,18.507886,0.1429748483912711
54800.3570396067,0.23676885399618186,18.775979,0.1744065634290437
54800.3631884027,0.24798188035492785,18.910656,0.1913341309354875
54800.3693839698,0.2592801991268061,18.560741,0.14793076138753633
54800.3754335763,0.2703123422106728,18.62743,0.15555418933695353
54766.4495733334,0.40266125844209455,19.013585,0.20647051952425657
54766.4578161109,0.4176928974047769,18.617727,0.15547901530414324
54766.4661052893,0.43280915364448447,19.466851,0.2689762857688724
54766.4753727662,0.4497094481048407,18.954394,0.19728212240895585
54923.1173976387,0.10419456590898335,19.542398,0.3579963669550098
54923.1233463079,0.11504263836832251,19.287502,0.31153821496347167
54923.1291142131,0.12556106722331606,19.306472,0.3148576402452398
54923.1348040739,0.13593717323965393,19.586338,0.36993348575171653
54939.1569262846,0.3540928649599664,19.096897,0.22247850277726908
54939.1617943519,0.3629703373881057,19.514365,0.28253118046487724
54939.1665435415,0.3716310228774091,19.223355,0.24152524610136616
54939.171426794,0.3805361872364301,19.561283,0.289571449554513
54866.2225418519,0.34997695503989235,18.845822,0.18354541550798176
54866.2323253239,0.3678182250150712,18.941706,0.1962704667327032
54866.2420271877,0.3855106732080458,19.411873,0.261353312212266
54866.2517967708,0.4033266151964199,19.569481,0.2822629153717738
54890.214071956,0.10125113993126433,19.11679,0.22128862246538555
54890.2214374882,0.11468302266439423,19.268537,0.24145962858866765
54890.228789479,0.1280902111029718,19.346332,0.2524288251688985
54890.2359482753,0.14114508748752996,19.21756,0.23420221326446106
54848.3449783679,0.7482138181076152,19.050276,0.21743030718304723
54848.352244236,0.7614639520325,19.327837,0.2703626600149259
54848.359548993,0.7747850043087965,19.186881,0.23961048819060102
54848.3668008563,0.7880095989239635,19.069756,0.21430744749683875
54859.1785813887,0.5045167348580435,18.825027,0.18214491711179479
54859.1850039237,0.516228955326369,19.472769,0.2701528398046804
54859.1914636227,0.528008948545903,19.23772,0.23680922168498017
54859.1978718173,0.5396950176655082,19.354743,0.25364630992117093
54983.1771729863,0.6300016868190141,18.459482,0.14650270832694812
54983.1820396758,0.6388766466552624,18.424618,0.14295922764280297
54983.1868422339,0.6476346556592034,18.564148,0.16040294331626231
54983.191680104,0.6564570600603474,18.971587,0.21845218763359878
54906.1716086227,0.20162777249061037,18.887998,0.19463195551423387
54906.1763513424,0.21027665935980622,19.167616,0.23475699624501414
54906.1810950926,0.2189274254924385,19.088872,0.22201287709851542
54906.1859109607,0.22770970675628632,19.162958,0.2326455324681367
54914.1993714119,0.8411630317132222,18.793631,0.17742012921607617
54914.2116152085,0.8634909824468195,18.443702,0.13692854852510866
54914.2237209259,0.8855671300843824,18.672294,0.16307634473723415
54914.2359899539,0.9079410931444727,19.408502,0.26514523082316394
54976.156952905,0.8278347436134936,18.556766,0.15514066104533208
54976.1618252546,0.8367200253123883,18.766043,0.1825495614275962
54976.1665710881,0.8453745905426331,19.269362,0.2563808993985172
54976.171392859,0.854167636265629,18.686766,0.1727036245465013
55146.5073657987,0.48111903539393097,19.217856,0.31327979130910794
55146.5123572337,0.4902214828180149,18.940335,0.24939877818855574
55146.5172924308,0.4992213740479201,19.050867,0.2690691517261246
55146.5222098266,0.5081888026033994,18.875214,0.23705310016922612
55160.408942095,0.8322189236641861,18.930195,0.19869321415059235
55160.4163898034,0.8458006640285021,19.175215,0.23374237386218336
55160.4237875347,0.8592912654567044,19.111604,0.22420225527033094
55160.4312255322,0.8728552968677832,18.615763,0.15756177762870072
55162.3772487501,0.42164918400521856,19.482275,0.2841926863175207
55162.3857732061,0.43719449563650414,19.583777,0.2982971510054173
55162.3942440045,0.45264195653726347,19.566531,0.2950533846052911
55162.4026445486,0.4679613007756416,19.117437,0.22886338576322415
55094.5064212963,0.6515032948955195,18.441627,0.38461243676052226
55531.375368102,0.33153960906201974,18.258014,0.12379597284535265
55531.3869777201,0.35271106341679115,18.650449,0.16717353916689992
55531.3928384376,0.36339874600525945,18.74077,0.17598384606121253
55538.3887415971,0.12122102636203635,18.918491,0.199246927376927
55538.3991723494,0.14024268533103168,18.963513,0.20523481700340074
55538.4043830209,0.1497449353482807,18.424742,0.13741777203442568
55543.4081915276,0.27475684562523384,18.56113,0.13520117752587557
55543.4248179629,0.3050770347181242,18.821462,0.163046020126715
55543.4331694793,0.3203069713927107,18.640885,0.14328074272508703
55242.2007550001,0.9888594949152321,18.435587,0.1379425965392455
55242.205272824,0.9970982588274637,18.445612,0.13919264036736836
55242.2097994327,0.005353042812203057,18.500689,0.1452778771655311
55242.2143737385,0.013694807843421586,18.417635,0.13624341028026563
55202.400219271,0.4080718655313831,19.147456,0.22529272871923578
55202.4084815625,0.42313909047516063,18.98386,0.20266710786873027
55202.416614722,0.43797082858509384,19.492122,0.273906998197537
55202.4248228474,0.45293927550665103,19.384752,0.2587561438635499
55260.2164306943,0.8424858998914715,18.802258,0.18414674045684737
55260.2210152662,0.8508463863254292,18.603577,0.15853659509663742
55260.2255517128,0.8591191108425846,18.561619,0.1536113365503556
55260.2301107524,0.8674330362409819,18.430044,0.13859541515194515
55276.1815595487,0.9567077471583616,18.503537,0.1462160077550773
55276.1872295137,0.9670475709281163,18.315948,0.12700651673309596
55276.1929608448,0.9774993027240271,18.156096,0.11167081531677113
55276.1987128933,0.9879888150899205,18.06927,0.10448563353653631
55501.4657585071,0.7879767570266267,18.988957,0.2101126376508527
55501.4805934029,0.8150298707769252,18.91475,0.19913356803839422
55501.4881308102,0.8287751872412628,18.636868,0.16212744398787657
55507.4868514119,0.7681220594386104,19.017287,0.21348966270224748
55507.5006979979,0.7933728782954859,18.788721,0.18151159357709418
55507.5077057523,0.8061523126525572,18.587113,0.15574312295208562
55515.4560171757,0.30079900185228325,18.607041,0.15905950615697115
55515.4676370947,0.32198924107069615,18.730064,0.1744029530604911
55515.4733878821,0.3324764536519069,18.740193,0.1754600584410145
55487.4809380208,0.28507165392511524,18.86487,0.24913116331129898
55487.4910681827,0.30354515223007184,18.782023,0.2268402321703838
55487.496057905,0.3126444763329346,18.745698,0.22018657269563546
55659.1457033679,0.3352266044385033,18.177635,0.12349948773037804
55659.1514669908,0.3457372239936376,18.232843,0.1319615536619728
55659.1572004049,0.3561927543923957,18.546582,0.1639809016605873
55659.1629224536,0.366627558687469,18.918874,0.20609716514503096
55597.2598065396,0.4792800030554645,19.215214,0.15452129074923487
55597.268960891,0.4959740003105253,19.116393,0.14653374553291768
55597.278130104,0.5126950994017534,19.062333,0.1422094138127744
55597.2873568057,0.5295210356416646,18.900257,0.1293052623055284
55616.1381484722,0.9060760625725379,18.337775,0.13177989751264943
55616.1432550927,0.9153885637788335,18.461102,0.1448395753642097
55616.1483719559,0.9247197437362047,18.521283,0.15179195805349727
55616.1534651504,0.9340077611414017,18.382339,0.13609886291823903
55564.3175793751,0.40539531616377644,19.184893,0.24769493915773091
55564.325641979,0.4200983881310094,19.149832,0.23360048771965772
55564.3336629281,0.4347254978638375,19.323231,0.25880030704978596
55564.3417106713,0.44940146966837347,19.252506,0.24836039488729164
55572.3610655903,0.07360402469930705,19.25064,0.2473088750572109
55572.3668936458,0.08423214440699667,19.466442,0.27916567412337473
55572.3727143058,0.09484677758882754,19.340396,0.26105586816658943
55572.3784678355,0.10533899106667377,19.050037,0.21828432173643922
55585.4663884491,0.9726455276395427,18.29273,0.1270678411199071
55585.4728417709,0.9844138913176721,18.21706,0.11979305711338993
55585.4793868056,0.9963495038537076,18.390865,0.13740921378160387
55585.4859313425,0.008284208612167276,18.416767,0.14053960291816817
55622.1533469328,0.8754721779550891,18.853562,0.16988533952576665
55622.1616456135,0.890605762731866,19.141438,0.20524397887388787
55622.1698839584,0.9056293183384696,18.917087,0.17709065575344263
55622.1781471873,0.9206982527248329,18.789043,0.16641025382491767
55650.2243633797,0.06615205072739627,18.858895,0.19879903103057095
55650.2323379978,0.08069467064342462,18.870441,0.20091593767314891
55650.2403286919,0.09526660694973543,18.893913,0.20418916395870956
55650.2484311806,0.11004241336195264,18.895285,0.2042053905167517
55682.2216241201,0.4167833670944674,18.828539,0.197595851128358
55682.2303521182,0.4326998607866699,18.758016,0.18759718349853993
55682.2390448032,0.4485519570589531,19.584164,0.3187794345318875
55682.2477263887,0.46438381214102264,19.321674,0.2783700389903806
53732.302520162,0.5183064676966751,18.653061,0.16603673016185197
53732.3089841437,0.5300942709291121,18.66094,0.16666674340555765
53732.3154252083,0.5418402821960626,18.777672,0.18482312942222268
53732.3218846759,0.5536198534537107,18.551354,0.1542654596686813
54236.1669140742,0.37213339790469036,18.338857,0.1348782421388701
54236.1734302547,0.3840163915447192,18.621286,0.16900601858162018
54236.1799268751,0.3958637151226867,18.634645,0.17195980905873323
54236.1864256943,0.40771504848089535,18.995054,0.22540217385314748
55857.4715345716,0.004856731917243451,19.025708,0.21217809418695496
55857.4799366319,0.020178841092274524,18.944205,0.20034374396679502
55857.4883920252,0.035598209069576114,18.948349,0.20088503761533047
55857.4972999073,0.05184274162456859,18.638441,0.16124101373644678
55888.3710129052,0.3535574140987592,19.096226,0.22462933174289992
55888.3801813773,0.37027716207376216,18.848625,0.1893314621312984
55888.3894603821,0.38719847895845305,18.893195,0.19505126343088475
55888.3987333798,0.40410884119046386,18.778358,0.17919216150694944
55919.3460885184,0.8401183033565758,18.757751,0.18051177576895805
55919.3545706365,0.8555864070076495,18.305394,0.12716264314563647
55919.3629854051,0.8709316912281793,18.300488,0.12658259036427139
55919.3713980904,0.8862731763074407,18.306414,0.12698833921104538
55940.3515639468,0.14598336759081576,19.027277,0.21103155775480237
55940.3571736692,0.15621333214221522,18.8361,0.1848084985202165
55940.3627714003,0.1664214292250108,18.972526,0.2032533888109459
55940.3684111228,0.1767061023710994,18.915902,0.19563681708613878
55958.1532732872,0.6094178768544225,18.843214,0.19147597278234588
55958.1584011805,0.6187691714585526,19.620822,0.30209354024297874
55958.1635370832,0.6281350720964838,18.694715,0.16960126172474538
55958.1686279513,0.6374188470363151,18.822493,0.18642800423108855
55968.2383082174,0.0006220427167136222,18.646967,0.1626354996949533
55968.246705845,0.015936068361043,18.946738,0.20226757644639348
55968.2551819212,0.03139315394219011,18.997616,0.20926704967587395
55968.2636709027,0.04687377378286328,18.985084,0.20772087782703005
55975.1874044444,0.6730865768768126,18.17955,0.11589293998962628
55975.1952484837,0.6873910715366947,18.379877,0.13537670300685686
55975.2030859259,0.7016835356334923,18.415669,0.13928831521300766
55975.2110228008,0.7161573265329935,18.675751,0.17002249616604448
55979.2105598844,0.009766479328391142,18.390936,0.11925175117657598
55979.2193169327,0.025735949384397827,18.578822,0.13713152973004625
55979.2281282524,0.04180438947514631,18.346728,0.11528089873982464
55979.2369345141,0.05786360570346005,18.5374,0.13276137519396644
55986.1671465044,0.6958905940555269,18.880961,0.19813147571181197
55986.1722629629,0.7052210359979654,18.783273,0.18443333595062103
55986.177359398,0.7145149630086962,18.847863,0.1932438324907285
55986.18244125,0.7237822960596532,18.522767,0.15100977271407082
56000.1886422336,0.26567715909914114,18.460844,0.14227585598519163
56000.1937039467,0.2749077665939694,18.369568,0.13291741162852702
56000.1987882177,0.28417951097071636,18.558522,0.15329200290251502
56000.2038731943,0.2934525421151193,18.259438,0.12143716015224798
56011.137058727,0.2313554553547874,19.084927,0.222474281185328
56011.1421704399,0.24067724315682426,18.920573,0.20078503672800976
56011.1471992475,0.2498478437482845,18.754448,0.17804304720450922
56011.1522961459,0.2591426156141097,18.891508,0.19643951769541781
56028.1459539468,0.2490035634400556,19.194525,0.24649739097400372
56028.152697477,0.26130115502746776,18.789233,0.18681408320605922
56028.1592137269,0.2731842752400553,18.901856,0.20258163141270136
56028.1659451965,0.285459872946376,18.979514,0.21364368187235977
56041.1763118864,0.01133804018900264,19.046855,0.22613124348611593
56041.1808124883,0.019545397837646306,19.227839,0.2540904068482925
56041.1852037963,0.027553445674129762,18.930387,0.20921014774618746
56041.1897539352,0.03585113963345066,19.393942,0.2803404945382938
56061.1501052082,0.43581385909055825,18.816389,0.19332495611930983
56061.1593995602,0.4527631633245619,18.839406,0.20106239787596675
56061.1679558451,0.46836651854391675,19.021112,0.22799543130765582
56061.1765400693,0.48402082423854154,19.305483,0.28187236843727403
56204.487143067,0.8271472588967299,18.348149,0.11776305733784954
56204.4947308333,0.8409844106790842,18.843978,0.16939730058467053
56204.5022378474,0.8546743017068366,18.671751,0.14956003674903237
56204.5098172802,0.8684962564148009,18.564603,0.1422962494525034
56214.4392031599,0.9758567384560592,18.532616,0.15484134404640534
56214.4459779281,0.988211296062218,18.548917,0.15630963608679038
56214.4528989121,0.000832494770293124,18.668807,0.17121761903683466
56214.459796852,0.013411669948254712,19.062318,0.22627096166586572
56246.4229571414,0.3018569491687231,19.040461,0.24070403268425397
56246.4298080788,0.3143504099425627,19.093802,0.2554877470460851
56246.4366166433,0.32676659895514604,19.171667,0.2644146378892654
56246.4434405789,0.33921081888547633,18.694388,0.19880080681069132
56254.4310823263,0.9055808113480452,18.381765,0.11935985438848476
56254.4388517131,0.919749168708222,18.438789,0.12457277414597596
56254.4466109028,0.9338989305106224,18.255305,0.10848309281196808
56254.4543414003,0.9479963688208954,18.330637,0.11475547769502858
56270.3359421063,0.9098951709602261,18.822496,0.23697004768853885
56270.3426984605,0.9222161485668039,18.661335,0.29284351355959487
56270.3495312501,0.9346765147784026,18.477994,0.18010397670839298
56270.3563762731,0.9471591899782652,18.472202,0.16910207336874056
56281.3383687385,0.9740670764585957,18.618549,0.16049488154562733
56281.3481327891,0.9918729293276556,18.782966,0.18126677036528244
56281.3579392014,0.009756033541634679,19.05677,0.21960091453922523
56281.3677781364,0.027698446589056402,19.119068,0.22803359648227606
56295.4284755094,0.6689736519474536,18.898732,0.19641810582187352
56295.4355904399,0.6819485340820393,19.594488,0.29714276340386775
56295.4424831248,0.6945181261689868,19.485423,0.2816709464864693
56295.4493400925,0.7070225838833721,19.251839,0.24778550644496652
56308.3540788194,0.24027618946274742,18.284328,0.10973597210171637
56308.3602026737,0.25144373180228285,18.576027,0.13727377364990787
56308.3663210649,0.2626013115805108,18.512844,0.13013222808110914
56308.3724375696,0.27375545108225197,18.61442,0.14058736842916078
56323.365067014,0.6145144076435827,18.627752,0.16218874992292304
56323.3701523379,0.6237880721018882,18.606395,0.16159003359779855
56323.3752881829,0.6331538675294723,18.512478,0.1531946247724082
56323.3803945603,0.6424659254407743,18.27127,0.1300355087494493
56329.2790067825,0.39925382198998705,19.011047,0.21847527405142514
56329.2846847451,0.4096082303003641,18.774193,0.18475445782066896
56329.2904140856,0.4200563320191577,18.837059,0.19459109911766387
56329.2960421643,0.4303197713888949,18.873504,0.20061021311952795
56337.2134176735,0.8685513149684994,18.668347,0.16725402482211424
56337.2242809837,0.8883617922983831,18.708149,0.17201784618031785
56337.2350476272,0.907995986926835,18.893134,0.19678034755285906
56337.2458939469,0.9277754801587434,18.637188,0.16296452986701065
56341.3197636109,0.35693851769610774,18.806277,0.16210853916003998
56341.3252678936,0.3669762010249542,18.763597,0.15719108386965597
56341.330768044,0.37700634861539584,18.927341,0.17628969189540114
56341.3362662614,0.3870329711789964,18.791043,0.16060837034763667
56354.1533341436,0.7604088554071495,19.981255,0.422752231674851
56354.1583073381,0.7694780392048415,18.931008,0.20406475068495783
56354.1633803933,0.7787293303117622,19.158335,0.2369766622465553
56354.1684245835,0.7879279828048311,18.983318,0.21059986061253785
56367.1322919098,0.4290092906303471,19.34264,0.277633082720982
56367.1356548611,0.4351420134480577,19.197218,0.24484299134838028
56367.1390518979,0.44133689504815266,18.602127,0.16301375233116308
56367.1424387614,0.44751322448428255,19.143863,0.2495790246070582
56385.1423939932,0.2724715845833998,18.367171,0.13386152576585217
56385.147379213,0.28156269788451027,18.558322,0.1552171019340343
56385.1524284259,0.290770509862341,18.439842,0.1417715764838301
56385.1575097106,0.30003680840309244,18.309986,0.12806792361412075
56393.152933287,0.880597847950412,19.122885,0.23119043107803827
56393.1579610067,0.8897664646501653,19.238291,0.24890530464790184
56393.1630297802,0.8990099475777242,18.85328,0.19247187461000653
56393.1680667363,0.9081954078865238,18.977778,0.21057204895853365
56405.151908102,0.7620883069175761,18.726777,0.17824271869919087
56405.1586785186,0.7744349289132515,19.134752,0.23926963973812856
56411.2063121065,0.8029801749216858,18.838357,0.19997069303791537
56411.2123322915,0.8139586645556847,18.54816,0.1607560514585989
