wavelength,flux,error
3794.897216796875,8.60175895690918,0.9605298638343811
3795.770263671875,5.203843116760254,0.915945291519165
3796.6455078125,6.675772666931152,0.9261910319328308
3797.51904296875,7.866853713989258,0.9642731547355652
3798.394775390625,11.929485321044922,1.1074222326278687
3799.2685546875,10.572583198547363,1.007590889930725
3800.142578125,11.13012981414795,1.1251709461212158
3801.018798828125,15.974625587463379,1.1458371877670288
3801.893310546875,12.91012954711914,1.1841974258422852
3802.77001953125,17.20427703857422,1.2606456279754639
3803.644775390625,19.121456146240234,1.2629026174545288
3804.52197265625,13.987979888916016,1.2001479864120483
3805.397216796875,12.773207664489746,1.1125191450119019
3806.272705078125,17.77593231201172,1.2265980243682861
3807.150390625,15.02690601348877,1.197849154472351
3808.026123046875,16.566490173339844,1.1917941570281982
3808.904296875,17.073143005371094,1.218508243560791
3809.780517578125,15.959208488464355,1.176279902458191
3810.658935546875,14.434552192687988,1.139401912689209
3811.53564453125,13.024192810058594,1.0773708820343018
3812.41259765625,11.447044372558594,1.0302027463912964
3813.291748046875,10.501830101013184,1.022733211517334
3814.1689453125,13.013381004333496,1.0725364685058594
3815.04833984375,14.709087371826172,1.146917462348938
3815.926025390625,15.99413013458252,1.1762933731079102
3816.805908203125,17.748815536499023,1.2368749380111694
3817.68408203125,16.37213706970215,1.1930137872695923
3818.562255859375,11.630417823791504,1.084977626800537
3819.44287109375,13.162368774414062,1.099010705947876
3820.321533203125,14.615574836730957,1.1302430629730225
3821.202392578125,16.0220890045166,1.1532647609710693
3822.08154296875,17.65883445739746,1.1855894327163696
3822.962890625,13.981331825256348,1.094425082206726
3823.84228515625,10.810049057006836,1.0003300905227661
3824.72412109375,12.662118911743164,1.0418124198913574
3825.60400390625,13.967938423156738,1.0652148723602295
3826.484130859375,13.246476173400879,1.052080750465393
3827.366455078125,13.3889799118042,1.0556120872497559
3828.246826171875,15.38188648223877,1.1050641536712646
3829.129638671875,12.922259330749512,1.0842427015304565
3830.010498046875,11.568656921386719,1.04387629032135
3830.893798828125,9.163651466369629,0.9640471339225769
3831.775146484375,7.410098075866699,0.9134122729301453
3832.656494140625,7.024231910705566,0.8900424242019653
3833.540283203125,4.913705348968506,0.884459376335144
3834.42236328125,7.218906879425049,0.8979268670082092
3835.306396484375,7.720142364501953,0.8880292177200317
3836.188720703125,8.104266166687012,0.880871057510376
3837.073486328125,9.152497291564941,0.9242965579032898
3837.9560546875,10.21457290649414,0.9603840708732605
3838.839111328125,11.584245681762695,1.001593828201294
3839.724365234375,13.845537185668945,1.0636087656021118
3840.607666015625,16.243999481201172,1.115268349647522
3841.4931640625,14.057343482971191,1.0959773063659668
3842.376953125,13.302430152893066,1.0591363906860352
3843.262939453125,16.28038787841797,1.115936040878296
3844.147216796875,14.744698524475098,1.1278462409973145
3845.031494140625,17.279922485351562,1.1669236421585083
3845.918212890625,17.488487243652344,1.197904348373413
3846.802978515625,16.352970123291016,1.142948865890503
3847.68994140625,13.604365348815918,1.06258225440979
3848.5751953125,11.351094245910645,0.986750066280365
3849.462646484375,14.665532112121582,1.0657768249511719
3850.34814453125,16.176076889038086,1.1181902885437012
3851.23388671875,16.69012451171875,1.1393065452575684
3852.1220703125,16.90740966796875,1.150572419166565
3853.00830078125,16.146686553955078,1.135351300239563
3853.896728515625,15.26395320892334,1.0978608131408691
3854.783203125,16.7435245513916,1.1292580366134644
3855.672119140625,17.39626121520996,1.139510989189148
3856.55908203125,15.390349388122559,1.0856132507324219
3857.4462890625,15.310949325561523,1.0808117389678955
3858.3359375,16.115053176879883,1.0943331718444824
3859.223388671875,16.604145050048828,1.107336163520813
3860.113525390625,18.914026260375977,1.1523810625076294
3861.00146484375,16.80289649963379,1.0903903245925903
3861.891845703125,16.68984031677246,1.120467185974121
3862.7802734375,16.47566032409668,1.1051441431045532
3863.668701171875,16.847232818603516,1.1206756830215454
3864.559814453125,17.644119262695312,1.1146563291549683
3865.44873046875,15.940975189208984,1.1052337884902954
3866.340087890625,18.84510612487793,1.1517047882080078
3867.229736328125,18.978485107421875,1.1536918878555298
3868.121337890625,17.735824584960938,1.122316837310791
3869.01123046875,16.901386260986328,1.1037274599075317
3869.9013671875,16.15903091430664,1.0715690851211548
3870.793701171875,14.711163520812988,1.030015230178833
3871.68408203125,13.91755199432373,1.017009973526001
3872.576904296875,17.129379272460938,1.0648514032363892
3873.4677734375,17.608266830444336,1.0987403392791748
3874.361083984375,16.988170623779297,1.1031792163848877
3875.25244140625,17.531553268432617,1.101659893989563
3876.143798828125,15.091972351074219,1.0491020679473877
3877.03759765625,14.293438911437988,1.0186647176742554
3877.9296875,15.317895889282227,1.0315788984298706
3878.82373046875,17.375795364379883,1.077864408493042
3879.716064453125,16.878454208374023,1.0676296949386597
3880.61083984375,13.75603199005127,0.9822902679443359
3881.503662109375,13.225236892700195,0.9497296810150146
3882.396484375,12.019309043884277,0.9016279578208923
3883.291748046875,9.283391952514648,0.837969183921814
3884.18505859375,9.595620155334473,0.8236498832702637
3885.080810546875,10.226704597473145,0.8347612619400024
3885.974609375,8.147449493408203,0.7802000641822815
3886.87060546875,6.741592884063721,0.7233777046203613
3887.764892578125,6.058735370635986,0.7049465179443359
3888.6591796875,7.972146034240723,0.7697113156318665
3889.555908203125,9.738665580749512,0.832063615322113
3890.45068359375,11.193123817443848,0.8830521702766418
3891.347900390625,12.82065200805664,0.9195647239685059
3892.242919921875,12.983210563659668,0.9213846921920776
3893.140625,11.806414604187012,0.8873183727264404
3894.0361328125,11.3500337600708,0.8690664172172546
3894.93408203125,13.099717140197754,0.9285390973091125
3895.830078125,14.710197448730469,0.9652482271194458
3896.726318359375,14.600089073181152,0.983098030090332
3897.625,14.258695602416992,0.952204704284668
3898.521484375,11.500216484069824,0.9142163395881653
3899.420654296875,13.975865364074707,0.925714910030365
3900.317626953125,15.498950004577637,1.0098576545715332
3901.217041015625,14.745439529418945,0.9898927211761475
3902.114501953125,14.575360298156738,0.9938561320304871
3903.01220703125,15.117067337036133,0.9726285934448242
3903.912109375,13.584928512573242,0.9345341324806213
3904.810302734375,12.342077255249023,0.919116735458374
3905.710693359375,14.389092445373535,0.9621486067771912
3906.609375,16.340497970581055,1.0337519645690918
3907.510009765625,16.674890518188477,1.0605851411819458
3908.408935546875,19.21553611755371,1.1066715717315674
3909.30810546875,17.636770248413086,1.0884884595870972
3910.209716796875,18.872440338134766,1.09812593460083
3911.109130859375,17.96441078186035,1.0681535005569458
3912.010986328125,14.515484809875488,0.9942377805709839
3912.9111328125,12.84005069732666,0.9610856175422668
3913.813232421875,14.726285934448242,1.0062251091003418
3914.713623046875,14.935380935668945,1.0068124532699585
3915.6142578125,13.678083419799805,0.9686766266822815
3916.51708984375,14.069703102111816,0.9679186940193176
3917.418212890625,14.810323715209961,0.9579567313194275
3918.321533203125,14.181417465209961,0.9419019222259521
3919.222900390625,13.986165046691895,0.9379569292068481
3920.126708984375,14.198026657104492,0.9353732466697693
3921.028564453125,14.565774917602539,0.9407511949539185
3921.9306640625,14.856547355651855,0.9551264643669128
3922.8349609375,15.524577140808105,0.9690029621124268
3923.7373046875,15.532516479492188,0.9538558721542358
3924.64208984375,13.04700756072998,0.9132798314094543
3925.545166015625,12.80224609375,0.8787498474121094
3926.4501953125,11.612302780151367,0.8473489880561829
3927.353515625,9.409000396728516,0.7744527459144592
3928.257080078125,6.815932750701904,0.6932657361030579
3929.162841796875,4.627413272857666,0.5986881256103516
3930.066650390625,3.7609810829162598,0.565798819065094
3930.97314453125,3.2169768810272217,0.5309299230575562
3931.87744140625,1.7033993005752563,0.5005012154579163
3932.783935546875,2.4556078910827637,0.5109625458717346
3933.688720703125,4.234724998474121,0.5942815542221069
3934.59375,5.417628765106201,0.6503355503082275
3935.5009765625,7.907252311706543,0.7231805324554443
3936.40625,9.691128730773926,0.7773845791816711
3937.314208984375,11.951010704040527,0.8308331966400146
3938.219970703125,12.395072937011719,0.8561345934867859
3939.1279296875,12.921510696411133,0.8850721716880798
3940.0341796875,14.484509468078613,0.9315744638442993
3940.940673828125,13.574665069580078,0.9269490242004395
3941.849365234375,13.273841857910156,0.9224253296852112
3942.756103515625,13.526350021362305,0.9263474941253662
3943.665283203125,14.63389778137207,0.9546507000923157
3944.572509765625,15.91867733001709,0.975477933883667
3945.482177734375,16.612112045288086,0.9959307312965393
3946.389892578125,16.01821517944336,0.9582977294921875
3947.2978515625,11.841795921325684,0.8983137011528015
3948.2080078125,13.608026504516602,0.9089189171791077
3949.1162109375,14.491250038146973,0.930845320224762
3950.02685546875,13.599682807922363,0.9159267544746399
3950.935546875,14.437236785888672,0.9401744604110718
3951.8466796875,16.13100242614746,0.9638615846633911
3952.755859375,15.140317916870117,0.9538712501525879
3953.6650390625,15.271958351135254,0.930987536907196
3954.576904296875,13.874667167663574,0.9117424488067627
3955.486572265625,13.639026641845703,0.890801727771759
3956.398681640625,15.896598815917969,0.9508836269378662
3957.308837890625,15.703293800354004,0.9504002928733826
3958.221435546875,17.036346435546875,0.9662582278251648
3959.132080078125,14.204837799072266,0.9088599681854248
3960.044921875,12.30008316040039,0.8609742522239685
3960.9560546875,12.13012409210205,0.8452551960945129
3961.8671875,11.349761962890625,0.8205476999282837
3962.78076171875,9.986594200134277,0.7870088219642639
3963.6923828125,8.324687957763672,0.7259561419487
3964.6064453125,5.929752349853516,0.6244771480560303
3965.5185546875,3.56811261177063,0.5317034721374512
3966.432861328125,2.1839699745178223,0.4732368588447571
3967.345458984375,2.155132293701172,0.46619147062301636
3968.258056640625,3.140073537826538,0.5023238062858582
3969.173095703125,4.81305456161499,0.5601935386657715
3970.086181640625,6.820592880249023,0.6345789432525635
3971.001708984375,7.83101224899292,0.6695044040679932
3971.915283203125,9.018329620361328,0.7337077260017395
3972.831298828125,10.99224853515625,0.777296781539917
3973.7451171875,11.97207260131836,0.8303284645080566
3974.6591796875,13.887948989868164,0.8820245265960693
3975.575927734375,15.184243202209473,0.925667941570282
3976.490478515625,15.857501983642578,0.9473994970321655
3977.407470703125,16.538249969482422,0.9696435928344727
3978.322509765625,16.52364158630371,0.9716066122055054
3979.23974609375,14.41894817352295,0.9177833795547485
3980.1552734375,13.734222412109375,0.9156582951545715
3981.07080078125,14.465862274169922,0.934688150882721
3981.98876953125,15.869587898254395,0.9661213755607605
3982.905029296875,16.68504524230957,0.9804176688194275
3983.8232421875,16.604633331298828,0.9777769446372986
3984.73974609375,16.555503845214844,0.975513756275177
3985.65869140625,15.488069534301758,0.9424901008605957
3986.57568359375,16.6734676361084,0.9604321122169495
3987.49267578125,17.128746032714844,0.967361569404602
3988.412109375,17.256013870239258,0.9853657484054565
3989.329833984375,18.036989212036133,0.998954176902771
3990.249755859375,17.524770736694336,0.9991258382797241
3991.167724609375,17.85774040222168,0.9891323447227478
3992.087890625,17.612674713134766,0.9943413734436035
3993.00634765625,18.077503204345703,0.9946508407592773
3993.925048828125,17.60988426208496,1.0086917877197266
3994.845947265625,15.713062286376953,0.9597942233085632
3995.764892578125,15.433492660522461,0.9316127300262451
3996.686279296875,13.719493865966797,0.9087429046630859
3997.605712890625,15.552651405334473,0.9237289428710938
3998.527587890625,15.731046676635742,0.9512704014778137
3999.447509765625,15.683279991149902,0.9479084014892578
4000.367431640625,17.572553634643555,0.9933218955993652
4001.2900390625,17.17573356628418,0.9868453741073608
4002.21044921875,16.87077522277832,0.9692575931549072
4003.13330078125,15.357219696044922,0.9343547224998474
4004.054443359375,14.975025177001953,0.9288716316223145
4004.9775390625,15.626791000366211,0.9373969435691833
4005.89892578125,16.07927894592285,0.9502533078193665
4006.820556640625,16.889209747314453,0.9782310724258423
4007.74462890625,18.60273551940918,1.031693458557129
4008.66650390625,18.581348419189453,1.0357692241668701
4009.5908203125,17.583593368530273,1.0131914615631104
4010.51318359375,16.43846893310547,0.9782088398933411
4011.43798828125,16.097904205322266,0.9706849455833435
4012.36083984375,17.652721405029297,0.9920101165771484
4013.283935546875,18.61802101135254,1.0129213333129883
4014.20947265625,17.808361053466797,0.9988322257995605
4015.1328125,17.584203720092773,0.982093334197998
4016.058837890625,18.005752563476562,0.9837014079093933
4016.982666015625,18.644577026367188,1.0085173845291138
4017.908935546875,20.343372344970703,1.0302808284759521
4018.833251953125,20.14222526550293,1.023132085800171
4019.7578125,18.08066177368164,0.9920544624328613
4020.684814453125,17.240371704101562,0.9723423719406128
4021.609619140625,16.847156524658203,0.9549773335456848
4022.537109375,15.434894561767578,0.9266757965087891
4023.46240234375,15.230151176452637,0.913341224193573
4024.39013671875,18.260093688964844,0.9768197536468506
4025.316162109375,18.590089797973633,0.9804961681365967
4026.2421875,17.03635597229004,0.9435492753982544
4027.17041015625,16.84113121032715,0.9481972455978394
4028.096923828125,17.42639923095703,0.9325239062309265
4029.02587890625,14.686247825622559,0.8979842066764832
4029.95263671875,14.205098152160645,0.8836395740509033
4030.882080078125,15.852455139160156,0.9024012684822083
4031.809326171875,17.022428512573242,0.9344102144241333
4032.739013671875,16.439132690429688,0.9069751501083374
4033.666748046875,15.90833568572998,0.9220322966575623
4034.5947265625,18.087238311767578,0.9455966949462891
4035.525146484375,18.30935287475586,0.9641391634941101
4036.453369140625,20.192981719970703,0.9832105040550232
4037.38427734375,19.163450241088867,0.9689956307411194
4038.31298828125,16.729965209960938,0.9166238903999329
4039.244140625,16.56138038635254,0.905872642993927
4040.173583984375,17.20180320739746,0.9178510308265686
4041.10302734375,17.71924591064453,0.9261926412582397
4042.03466796875,17.81619644165039,0.9353066086769104
4042.964599609375,16.5924072265625,0.9167308807373047
4043.89697265625,15.567120552062988,0.9058899283409119
4044.8271484375,16.419410705566406,0.9210993647575378
4045.760009765625,17.514490127563477,0.9445586800575256
4046.690673828125,15.413086891174316,0.9719038605690002
4047.62158203125,18.63113021850586,1.0445740222930908
4048.554931640625,18.335203170776367,1.02809476852417
4049.486328125,15.409147262573242,0.9147089719772339
4050.420166015625,15.310275077819824,0.8911668658256531
4051.35205078125,15.822796821594238,0.8820219039916992
4052.2861328125,15.30979061126709,0.8768296241760254
4053.218505859375,15.838522911071777,0.8870033025741577
4054.15087890625,17.025785446166992,0.9095569252967834
4055.085693359375,17.311655044555664,0.9209949970245361
4056.0185546875,17.434837341308594,0.9380396008491516
4056.953857421875,19.826080322265625,0.9968200325965881
4057.88720703125,19.217918395996094,0.9715893864631653
4058.822998046875,19.310914993286133,0.957461953163147
4059.756591796875,17.05040168762207,0.8955225348472595
