mjd,phase,mag,magerr
58327.1930787,0.8473904095299076,18.26759147644043,0.037052806466817856
58326.173669,0.8081562895677052,18.34804344177246,0.038885388523340225
58326.173669,0.8081562895677052,18.34804344177246,0.038885388523340225
58295.2058565,0.4817517331102863,18.659626007080078,0.04729621484875679
58295.2058565,0.4817517331102863,18.659626007080078,0.04729621484875679
58207.4791667,0.9363212035677861,18.219860076904297,0.03602460399270058
58207.4791667,0.9363212035677861,18.219860076904297,0.03602460399270058
58211.4238426,0.6968465228273999,18.532093048095703,0.039396241307258606
58211.4238426,0.6968465228273999,18.532093048095703,0.039396241307258606
58290.2062847,0.5761949193838518,18.635799407958984,0.04657274857163429
58290.2062847,0.5761949193838518,18.635799407958984,0.04657274857163429
58254.406331,0.8434055624529719,18.319522857666016,0.038221076130867004
58254.406331,0.8434055624529719,18.319522857666016,0.038221076130867004
58236.3616782,0.045678826252697036,18.26999282836914,0.03710566461086273
58236.3616782,0.045678826252697036,18.26999282836914,0.03710566461086273
58292.221331,0.5837868309463374,18.720718383789062,0.049217212945222855
58292.221331,0.5837868309463374,18.720718383789062,0.049217212945222855
58290.2262037,0.6355807624058798,18.69264030456543,0.048322372138500214
58290.2262037,0.6355807624058798,18.69264030456543,0.048322372138500214
58351.2458218,0.5574374185525812,18.672229766845703,0.04768470674753189
58351.2458218,0.5574374185525812,18.672229766845703,0.04768470674753189
58295.2218056,0.5293018485244829,18.68533706665039,0.04809298366308212
58295.2218056,0.5293018485244829,18.68533706665039,0.04809298366308212
58207.3650926,0.5962244819966145,18.66828155517578,0.047562576830387115
58207.3650926,0.5962244819966145,18.66828155517578,0.047562576830387115
58280.2626852,0.9306786213128362,18.26370620727539,0.036967482417821884
58280.2626852,0.9306786213128362,18.26370620727539,0.036967482417821884
58249.3378125,0.7322933541727252,18.482345581054688,0.038045648485422134
58249.3378125,0.7322933541727252,18.482345581054688,0.038045648485422134
58211.3678009,0.5297656653565355,18.762601852416992,0.05059053376317024
58211.3678009,0.5297656653565355,18.762601852416992,0.05059053376317024
58237.4227894,0.20924040910904296,18.37104034423828,0.03943305462598801
58237.4227894,0.20924040910904296,18.37104034423828,0.03943305462598801
58301.303125,0.6599449206260033,18.58641815185547,0.04511797055602074
58301.303125,0.6599449206260033,18.58641815185547,0.04511797055602074
58290.2486111,0.7023854383442085,18.643165588378906,0.04679489508271217
58290.2486111,0.7023854383442085,18.643165588378906,0.04679489508271217
58262.2896991,0.346616597060347,18.544296264648438,0.039736390113830566
58262.2896991,0.346616597060347,18.544296264648438,0.039736390113830566
58282.2829977,0.9539710061217193,18.220300674438477,0.036033883690834045
58282.2829977,0.9539710061217193,18.220300674438477,0.036033883690834045
58229.3398495,0.11103265834390186,18.26232147216797,0.03272375464439392
58229.3398495,0.11103265834390186,18.26232147216797,0.03272375464439392
58235.3041782,0.8928835547703784,18.292844772338867,0.033402249217033386
58235.3041782,0.8928835547703784,18.292844772338867,0.033402249217033386
58247.3486921,0.8019960572128184,18.373632431030273,0.03949545696377754
58247.3486921,0.8019960572128184,18.373632431030273,0.03949545696377754
58208.3834491,0.6323186265653931,18.711883544921875,0.048933450132608414
58208.3834491,0.6323186265653931,18.711883544921875,0.048933450132608414
58254.4246644,0.8980641504749656,18.251392364501953,0.03669903799891472
58254.4246644,0.8980641504749656,18.251392364501953,0.03669903799891472
58306.2217477,0.3241627842944581,18.532154083251953,0.043586861342191696
58306.2217477,0.3241627842944581,18.532154083251953,0.043586861342191696
58232.4522569,0.3902603969909251,18.628889083862305,0.046365559101104736
58232.4522569,0.3902603969909251,18.628889083862305,0.046365559101104736
58352.1532639,0.26285506587009877,18.418725967407227,0.040603701025247574
58352.1532639,0.26285506587009877,18.418725967407227,0.040603701025247574
58235.3671991,0.08077196663361974,18.280908584594727,0.03734738752245903
58235.3671991,0.08077196663361974,18.280908584594727,0.03734738752245903
58247.3477894,0.7993047774943989,18.378530502319336,0.03961377963423729
58247.3477894,0.7993047774943989,18.378530502319336,0.03961377963423729
58223.3273148,0.1854619993828237,18.365169525146484,0.03929220512509346
58223.3273148,0.1854619993828237,18.365169525146484,0.03929220512509346
58206.504375,0.030109702405752614,18.241626739501953,0.03648817539215088
58332.2142245,0.8172672281216364,18.335556030273438,0.038592495024204254
58206.504375,0.030109702405752614,18.241626739501953,0.03648817539215088
58332.2142245,0.8172672281216364,18.335556030273438,0.038592495024204254
58331.2401157,0.9130917022994254,18.28007698059082,0.03732888400554657
58331.2401157,0.9130917022994254,18.28007698059082,0.03732888400554657
58204.4576273,0.928004292974947,18.26024055480957,0.0368916392326355
58234.434919,0.3013031335140113,18.42459487915039,0.040751129388809204
58204.4576273,0.928004292974947,18.26024055480957,0.0368916392326355
58234.434919,0.3013031335140113,18.42459487915039,0.040751129388809204
58290.2053356,0.5733653042698279,18.621952056884766,0.04615877568721771
58290.2053356,0.5733653042698279,18.621952056884766,0.04615877568721771
58229.3193981,0.050059535686159506,18.226642608642578,0.03195352479815483
58229.3193981,0.050059535686159506,18.226642608642578,0.03195352479815483
58207.4820833,0.9450166576425545,18.247638702392578,0.036617767065763474
58207.4820833,0.9450166576425545,18.247638702392578,0.036617767065763474
58235.3662037,0.077804314205423,18.199371337890625,0.035596221685409546
58235.3662037,0.077804314205423,18.199371337890625,0.035596221685409546
58207.3818866,0.6462935541348998,18.679162979125977,0.04790012910962105
58207.3818866,0.6462935541348998,18.679162979125977,0.04790012910962105
58206.4329861,0.817273214168381,18.318456649780273,0.038196541368961334
58206.4329861,0.817273214168381,18.318456649780273,0.038196541368961334
58326.1925347,0.8644018590275664,18.184917449951172,0.035298652946949005
58326.1925347,0.8644018590275664,18.184917449951172,0.035298652946949005
58678.2559838,0.4946407122188248,18.693153381347656,0.04833856225013733
58678.2559838,0.4946407122188248,18.693153381347656,0.04833856225013733
58352.1925694,0.380039174167905,18.548463821411133,0.04403975233435631
58352.1925694,0.380039174167905,18.548463821411133,0.04403975233435631
58284.2665162,0.8675669850490522,18.313264846801758,0.03807748109102249
58284.2665162,0.8675669850490522,18.313264846801758,0.03807748109102249
58248.3447685,0.7716650538495742,18.426254272460938,0.04079294577240944
58248.3447685,0.7716650538495742,18.426254272460938,0.04079294577240944
58280.2790509,0.9794707741239108,18.261932373046875,0.036928631365299225
58280.2790509,0.9794707741239108,18.261932373046875,0.036928631365299225
58255.393125,0.7854003209795337,18.338239669799805,0.03865519165992737
58281.2872801,0.9853717238293029,18.23122787475586,0.03626560792326927
58255.393125,0.7854003209795337,18.338239669799805,0.03865519165992737
58281.2872801,0.9853717238293029,18.23122787475586,0.03626560792326927
58255.3726157,0.7242545771587174,18.530094146728516,0.04353009909391403
58255.3726157,0.7242545771587174,18.530094146728516,0.04353009909391403
58236.3626273,0.048508441366720945,18.390695571899414,0.03990979865193367
58236.3626273,0.048508441366720945,18.390695571899414,0.03990979865193367
58248.3637963,0.8283939029206522,18.296363830566406,0.037693578749895096
58362.1940741,0.19819210650166497,18.38869857788086,0.03986099734902382
58248.3637963,0.8283939029206522,18.296363830566406,0.037693578749895096
58362.1940741,0.19819210650166497,18.38869857788086,0.03986099734902382
58286.2590741,0.8081127300392836,18.357685089111328,0.03911368548870087
58332.1942245,0.7576398944074754,18.42661476135254,0.04080202430486679
58286.2590741,0.8081127300392836,18.357685089111328,0.03911368548870087
58332.1942245,0.7576398944074754,18.42661476135254,0.04080202430486679
58230.3594907,0.15095696470234543,18.358562469482422,0.03913455829024315
58230.3594907,0.15095696470234543,18.358562469482422,0.03913455829024315
58235.3022801,0.8872246226237621,18.234661102294922,0.03212452307343483
58235.3022801,0.8872246226237621,18.234661102294922,0.03212452307343483
58205.3884028,0.7029873617575504,18.662921905517578,0.04323350265622139
58205.3884028,0.7029873617575504,18.662921905517578,0.04323350265622139
58206.3841319,0.6716209297592286,18.60394859313965,0.04562759026885033
58206.3841319,0.6716209297592286,18.60394859313965,0.04562759026885033
58203.4210301,0.837527933093952,18.27972984313965,0.03310846909880638
58203.4210301,0.837527933093952,18.27972984313965,0.03310846909880638
58207.4024769,0.7076807886478491,18.59449005126953,0.045351702719926834
58211.4347106,0.7292480159376282,18.62986183166504,0.046394653618335724
58207.4024769,0.7076807886478491,18.59449005126953,0.045351702719926834
58211.4347106,0.7292480159376282,18.62986183166504,0.046394653618335724
58351.2563542,0.5888383650453761,18.724123001098633,0.04932711645960808
58351.2563542,0.5888383650453761,18.724123001098633,0.04932711645960808
58330.1732407,0.7323461181367747,18.54766273498535,0.044017355889081955
58330.1732407,0.7323461181367747,18.54766273498535,0.044017355889081955
58330.1741782,0.7351411494310014,18.47943115234375,0.042164597660303116
58330.1741782,0.7351411494310014,18.47943115234375,0.042164597660303116
58294.1960995,0.47129585134098306,18.726764678955078,0.049412596970796585
58308.1957755,0.2094635063840542,18.375600814819336,0.03954293951392174
58294.1960995,0.47129585134098306,18.726764678955078,0.049412596970796585
58308.1957755,0.2094635063840542,18.375600814819336,0.03954293951392174
58278.3463657,0.21742750238627195,18.361005783081055,0.03919273987412453
58278.3463657,0.21742750238627195,18.361005783081055,0.03919273987412453
58236.2947454,0.8461276060843375,18.379684448242188,0.03543521463871002
58236.2947454,0.8461276060843375,18.379684448242188,0.03543521463871002
58233.3103588,0.9485768157173879,18.210674285888672,0.03583159297704697
58233.3103588,0.9485768157173879,18.210674285888672,0.03583159297704697
58343.1807755,0.5125770506856497,18.66709327697754,0.04752589017152786
58343.1807755,0.5125770506856497,18.66709327697754,0.04752589017152786
58229.337963,0.10540831004618667,18.24279022216797,0.03229910135269165
58229.337963,0.10540831004618667,18.24279022216797,0.03229910135269165
58229.3223032,0.05872070402256213,18.239652633666992,0.03644576296210289
58288.3573727,0.06391027540666983,18.273414611816406,0.03718117997050285
58229.3223032,0.05872070402256213,18.239652633666992,0.03644576296210289
58288.3573727,0.06391027540666983,18.273414611816406,0.03718117997050285
58314.3189699,0.46495130850235,18.65899658203125,0.047276921570301056
58314.3189699,0.46495130850235,18.65899658203125,0.047276921570301056
58567.4797685,0.23012270606704988,18.330413818359375,0.038472823798656464
58567.4797685,0.23012270606704988,18.330413818359375,0.038472823798656464
58202.3782407,0.7285903543815948,18.490020751953125,0.03825029358267784
58202.3782407,0.7285903543815948,18.490020751953125,0.03825029358267784
58315.3843287,0.6411765445081983,18.687379837036133,0.04815702885389328
58315.3843287,0.6411765445081983,18.687379837036133,0.04815702885389328
58278.3473032,0.22022253365139477,18.477005004882812,0.042100634425878525
58278.3473032,0.22022253365139477,18.477005004882812,0.042100634425878525
58308.2124769,0.2592565039813053,18.47431182861328,0.04202982038259506
58308.2124769,0.2592565039813053,18.47431182861328,0.04202982038259506
58255.3716667,0.7214252601843327,18.508790969848633,0.04294878989458084
58255.3716667,0.7214252601843327,18.508790969848633,0.04294878989458084
58227.331713,0.12404139430145733,18.29045867919922,0.037560753524303436
58227.331713,0.12404139430145733,18.29045867919922,0.037560753524303436
58237.3026042,0.8509242575673852,18.25428581237793,0.032548148185014725
58237.3026042,0.8509242575673852,18.25428581237793,0.032548148185014725
58206.4025926,0.7266590457875282,18.556289672851562,0.04425928741693497
58206.4025926,0.7266590457875282,18.556289672851562,0.04425928741693497
58244.2884606,0.6783238086209167,18.610130310058594,0.04580909386277199
58244.2884606,0.6783238086209167,18.610130310058594,0.04580909386277199
58302.1984375,0.32919978257268667,18.563228607177734,0.044455140829086304
58314.2428935,0.23813966391026042,18.438173294067383,0.041095003485679626
58302.1984375,0.32919978257268667,18.563228607177734,0.044455140829086304
58314.2428935,0.23813966391026042,18.438173294067383,0.041095003485679626
58283.298206,0.9806792121089529,18.26724624633789,0.037045206874608994
58301.2606829,0.5334094575664494,18.696863174438477,0.04845567047595978
58317.3528241,0.5099831535771955,18.72598648071289,0.04938738793134689
58283.298206,0.9806792121089529,18.26724624633789,0.037045206874608994
58301.2606829,0.5334094575664494,18.696863174438477,0.04845567047595978
58317.3528241,0.5099831535771955,18.72598648071289,0.04938738793134689
58320.168912,0.9057738062401768,18.292377471923828,0.03339172527194023
58320.168912,0.9057738062401768,18.292377471923828,0.03339172527194023
58208.4460417,0.8189301190723199,18.318424224853516,0.03398505970835686
58208.4460417,0.8189301190723199,18.318424224853516,0.03398505970835686
58304.3073958,0.6167778024682775,18.647077560424805,0.04691343754529953
58304.3073958,0.6167778024682775,18.647077560424805,0.04691343754529953
58278.2245833,0.8543495119665749,18.31329917907715,0.038078270852565765
58278.2245833,0.8543495119665749,18.31329917907715,0.038078270852565765
58210.4409144,0.7663771316001657,18.49683380126953,0.04262707009911537
58210.4409144,0.7663771316001657,18.49683380126953,0.04262707009911537
58206.5034259,0.027280087320832536,18.202754974365234,0.03566644713282585
58206.5034259,0.027280087320832536,18.202754974365234,0.03566644713282585
58248.3539699,0.7990978012676351,18.334041595458984,0.034347400069236755
58248.3539699,0.7990978012676351,18.334041595458984,0.034347400069236755
58255.3533796,0.6669047094474081,18.635345458984375,0.04655909538269043
58255.3533796,0.6669047094474081,18.635345458984375,0.04655909538269043
58304.2136574,0.3373092593974434,18.540781021118164,0.0438256673514843
58304.2136574,0.3373092593974434,18.540781021118164,0.0438256673514843
58351.2828588,0.6678582965396345,18.708993911743164,0.04884107783436775
58351.2828588,0.6678582965396345,18.708993911743164,0.04884107783436775
58262.2884144,0.342786435270682,18.57766342163086,0.04068482667207718
58262.2884144,0.342786435270682,18.57766342163086,0.04068482667207718
58294.1945833,0.46677550321328454,18.665241241455078,0.043305400758981705
58294.1945833,0.46677550321328454,18.665241241455078,0.043305400758981705
58297.2259838,0.504491968837101,18.708393096923828,0.04466930404305458
58297.2259838,0.504491968837101,18.708393096923828,0.04466930404305458
58327.1709838,0.7815174106799532,18.377235412597656,0.035375747829675674
58327.1709838,0.7815174106799532,18.377235412597656,0.035375747829675674
58320.1940741,0.9807912529795431,18.16667938232422,0.03492848202586174
58320.1940741,0.9807912529795431,18.16667938232422,0.03492848202586174
58229.3389005,0.10820334134041332,18.252538681030273,0.032510120421648026
58229.3389005,0.10820334134041332,18.252538681030273,0.032510120421648026
58304.2017014,0.3016640392888803,18.5601749420166,0.04436879977583885
58304.2017014,0.3016640392888803,18.5601749420166,0.04436879977583885
58230.3778935,0.20582245956757106,18.397165298461914,0.03586345165967941
58247.3184259,0.71176141675096,18.51165771484375,0.03883444890379906
58230.3778935,0.20582245956757106,18.397165298461914,0.03586345165967941
58247.3184259,0.71176141675096,18.51165771484375,0.03883444890379906
58292.3394907,0.9360642242536414,18.290597915649414,0.03756387531757355
58308.1967593,0.21239657493424602,18.394180297851562,0.039995159953832626
58292.3394907,0.9360642242536414,18.290597915649414,0.03756387531757355
58308.1967593,0.21239657493424602,18.394180297851562,0.039995159953832626
58330.2011343,0.8155071679502726,18.371654510498047,0.03944782540202141
58359.1366667,0.0829395355831366,18.22300148010254,0.03609095886349678
58330.2011343,0.8155071679502726,18.371654510498047,0.03944782540202141
58359.1366667,0.0829395355831366,18.22300148010254,0.03609095886349678
58307.2485185,0.38534304255153984,18.580568313598633,0.04076867923140526
58307.2485185,0.38534304255153984,18.580568313598633,0.04076867923140526
58650.196412,0.8387680964951869,18.28055191040039,0.0373394601047039
58650.196412,0.8387680964951869,18.28055191040039,0.0373394601047039
58247.3193634,0.7145564480451867,18.49684715270996,0.038433413952589035
58247.3193634,0.7145564480451867,18.49684715270996,0.038433413952589035
58234.3574537,0.0703506687132176,18.243059158325195,0.03230488672852516
58234.3574537,0.0703506687132176,18.243059158325195,0.03230488672852516
58281.2685417,0.92950568231754,18.21173858642578,0.035853877663612366
58281.2685417,0.92950568231754,18.21173858642578,0.035853877663612366
58284.2459491,0.8062489182630088,18.312833786010742,0.03806763514876366
58284.2459491,0.8062489182630088,18.312833786010742,0.03806763514876366
58300.2204514,0.4320979167241603,18.654342651367188,0.04713456705212593
58300.2204514,0.4320979167241603,18.654342651367188,0.04713456705212593
58273.269838,0.08243693201802671,18.259441375732422,0.03266067057847977
58273.269838,0.08243693201802671,18.259441375732422,0.03266067057847977
58210.3591435,0.5225880944053642,18.70119285583496,0.04443829879164696
58210.3591435,0.5225880944053642,18.70119285583496,0.04443829879164696
58234.3622569,0.0846707691962365,18.24889373779297,0.036644916981458664
58237.3030787,0.8523389160691295,18.25061798095703,0.03668224439024925
58284.2293634,0.7568008648231626,18.405345916748047,0.04027038812637329
58234.3622569,0.0846707691962365,18.24889373779297,0.036644916981458664
58237.3030787,0.8523389160691295,18.25061798095703,0.03668224439024925
58284.2293634,0.7568008648231626,18.405345916748047,0.04027038812637329
58235.3032292,0.8900542377668899,18.2376708984375,0.03218899294734001
58235.3032292,0.8900542377668899,18.2376708984375,0.03218899294734001
58307.220162,0.3008019181143027,18.504207611083984,0.04282509908080101
58307.220162,0.3008019181143027,18.504207611083984,0.04282509908080101
58277.3425231,0.22460461576702073,18.41320037841797,0.040465597063302994
58277.3425231,0.22460461576702073,18.41320037841797,0.040465597063302994
58231.4358449,0.359963519993471,18.61305809020996,0.045895375311374664
58231.4358449,0.359963519993471,18.61305809020996,0.045895375311374664
58230.4156597,0.3184173501213081,18.58427619934082,0.04505620524287224
58230.4156597,0.3184173501213081,18.58427619934082,0.04505620524287224
58282.268206,0.9098715245199855,18.244121551513672,0.036541879177093506
58282.268206,0.9098715245199855,18.244121551513672,0.036541879177093506
58321.2026042,0.9875892959535122,18.275249481201172,0.037221793085336685
58321.2026042,0.9875892959535122,18.275249481201172,0.037221793085336685
58229.3232523,0.06155031913658604,18.226709365844727,0.03616951033473015
58229.3232523,0.06155031913658604,18.226709365844727,0.03616951033473015
58329.178125,0.765541320462944,18.459365844726562,0.04163974151015282
58329.178125,0.765541320462944,18.459365844726562,0.04163974151015282
58231.4124306,0.29015690594678745,18.57144546508789,0.044688545167446136
58231.4124306,0.29015690594678745,18.57144546508789,0.044688545167446136
58305.2277431,0.3606705831189174,18.559093475341797,0.04433828219771385
58305.2277431,0.3606705831189174,18.559093475341797,0.04433828219771385
58211.3872569,0.5877711355860811,18.66730499267578,0.04336954653263092
58211.3872569,0.5877711355860811,18.66730499267578,0.04336954653263092
58315.1753819,0.018229515640996397,18.222742080688477,0.03608546033501625
58315.1753819,0.018229515640996397,18.222742080688477,0.03608546033501625
58294.1934954,0.4635320743836928,18.658287048339844,0.04309019818902016
58294.1934954,0.4635320743836928,18.658287048339844,0.04309019818902016
58206.3464815,0.5593712814443279,18.66315460205078,0.04740457236766815
58206.3464815,0.5593712814443279,18.66315460205078,0.04740457236766815
58232.2884375,0.9018546951992903,18.25252914428711,0.03250991553068161
58232.2884375,0.9018546951992903,18.25252914428711,0.03250991553068161
58332.213287,0.8144721968856174,18.37096405029297,0.03522401675581932
58332.213287,0.8144721968856174,18.37096405029297,0.03522401675581932
58284.265544,0.8646685003768653,18.27840805053711,0.03729180246591568
58284.265544,0.8646685003768653,18.27840805053711,0.03729180246591568
58234.341088,0.021558515931246802,18.306747436523438,0.03792877122759819
58234.341088,0.021558515931246802,18.306747436523438,0.03792877122759819
58270.2854398,0.18485155786038376,18.368289947509766,0.03515958413481712
58270.2854398,0.18485155786038376,18.368289947509766,0.03515958413481712
58294.2242824,0.5553194105741568,18.678022384643555,0.04786459729075432
58312.3299884,0.5350681233685464,18.724197387695312,0.04932950437068939
58294.2242824,0.5553194105741568,18.678022384643555,0.04786459729075432
58312.3299884,0.5350681233685464,18.724197387695312,0.04932950437068939
58327.1751273,0.7938707035500556,18.360408782958984,0.039178501814603806
58327.1751273,0.7938707035500556,18.360408782958984,0.039178501814603806
58592.4357639,0.6330960322811734,18.645263671875,0.04685841500759125
58592.4357639,0.6330960322811734,18.645263671875,0.04685841500759125
58556.4723958,0.413108427048428,18.65262222290039,0.0470820814371109
58556.4723958,0.413108427048428,18.65262222290039,0.0470820814371109
58277.3597917,0.27608864454668947,18.511680603027344,0.04302702471613884
58277.3597917,0.27608864454668947,18.511680603027344,0.04302702471613884
58772.1184491,0.33306791630457155,18.4517822265625,0.04144367575645447
58772.1184491,0.33306791630457155,18.4517822265625,0.04144367575645447
58235.3046412,0.8942639275337569,18.288461685180664,0.03751599043607712
58235.3046412,0.8942639275337569,18.288461685180664,0.03751599043607712
58303.214456,0.3583234918769449,18.58173942565918,0.04080253094434738
58303.214456,0.3583234918769449,18.58173942565918,0.04080253094434738
58307.2459722,0.3777515885885805,18.67339515686035,0.047720808535814285
58307.2459722,0.3777515885885805,18.67339515686035,0.047720808535814285
58290.2144676,0.6005911448446568,18.638866424560547,0.04249575734138489
58290.2144676,0.6005911448446568,18.638866424560547,0.04249575734138489
58206.4585185,0.8933946609613486,18.29125213623047,0.03757856786251068
58283.2658796,0.8843023600638844,18.27073097229004,0.037121932953596115
58206.4585185,0.8933946609613486,18.29125213623047,0.03757856786251068
58283.2658796,0.8843023600638844,18.27073097229004,0.037121932953596115
58303.2157639,0.36222282133530825,18.585186004638672,0.04090236872434616
58303.2157639,0.36222282133530825,18.585186004638672,0.04090236872434616
58288.3406366,0.014013824402354658,18.251867294311523,0.03670932725071907
58320.1740046,0.920956714253407,18.219045639038086,0.036007411777973175
58288.3406366,0.014013824402354658,18.251867294311523,0.03670932725071907
58320.1740046,0.920956714253407,18.219045639038086,0.036007411777973175
58223.3277662,0.18680778829730116,18.35595703125,0.03486429527401924
58223.3277662,0.18680778829730116,18.35595703125,0.03486429527401924
58299.1922106,0.36653504939749837,18.595815658569336,0.04121217504143715
