wavelength,flux,error
3969.173095703125,5.3271803855896,0.7785359621047974
3970.086181640625,3.874786615371704,0.7761833071708679
3971.001708984375,4.464914321899414,0.7742301225662231
3971.915283203125,4.192686557769775,0.7939397692680359
3972.831298828125,2.8383166790008545,0.7143856883049011
3973.7451171875,2.8940017223358154,0.7308874726295471
3974.6591796875,4.263652801513672,0.7746164202690125
3975.575927734375,4.523436546325684,0.8008154630661011
3976.490478515625,3.8212246894836426,0.8062641024589539
3977.407470703125,4.626710414886475,0.8394471406936646
3978.322509765625,6.535952568054199,0.8974717855453491
3979.23974609375,6.916178226470947,0.8963139057159424
3980.1552734375,5.056437015533447,0.8350385427474976
3981.07080078125,5.497084140777588,0.8523644208908081
3981.98876953125,6.086944103240967,0.8828474283218384
3982.905029296875,5.340811252593994,0.8549337387084961
3983.8232421875,5.462431907653809,0.8709730505943298
3984.73974609375,6.415791034698486,0.8721978664398193
3985.65869140625,3.4583334922790527,0.8085525035858154
3986.57568359375,4.82739782333374,0.8152357935905457
3987.49267578125,6.151309967041016,0.8643039464950562
3988.412109375,6.0959577560424805,0.8660141229629517
3989.329833984375,6.3722004890441895,0.9058867692947388
3990.249755859375,7.2374467849731445,0.9098417162895203
3991.167724609375,6.1257643699646,0.8968397378921509
3992.087890625,7.296637058258057,0.8982681035995483
3993.00634765625,6.6799702644348145,0.9081643223762512
3993.925048828125,6.909040927886963,0.913411557674408
3994.845947265625,8.037684440612793,0.9482483863830566
3995.764892578125,7.736180782318115,0.9441895484924316
3996.686279296875,6.50929069519043,0.9138055443763733
3997.605712890625,6.369082927703857,0.9681471586227417
3998.527587890625,5.146637439727783,0.8531228303909302
3999.447509765625,5.415750026702881,0.8479208946228027
4000.367431640625,6.35588264465332,0.8836917877197266
4001.2900390625,6.29496431350708,0.9038802981376648
4002.21044921875,7.472019672393799,0.9325829744338989
4003.13330078125,6.906497478485107,0.9154521822929382
4004.054443359375,7.204700469970703,0.9223549365997314
4004.9775390625,7.425371170043945,0.9586008787155151
4005.89892578125,6.064023971557617,0.8886542916297913
4006.820556640625,4.76018762588501,0.8599199056625366
4007.74462890625,7.122962474822998,0.8984696865081787
4008.66650390625,6.22214412689209,0.9227971434593201
4009.5908203125,6.003791332244873,0.8743394017219543
4010.51318359375,6.136691093444824,0.8980298638343811
4011.43798828125,6.573584079742432,0.8833801746368408
4012.36083984375,7.93992805480957,0.9429331421852112
4013.283935546875,8.81916618347168,0.9565941691398621
4014.20947265625,7.212153911590576,0.9078970551490784
4015.1328125,7.015697002410889,0.8891048431396484
4016.058837890625,6.494547367095947,0.8779168128967285
4016.982666015625,6.176229000091553,0.8646544218063354
4017.908935546875,7.168791770935059,0.8919898271560669
4018.833251953125,6.562381267547607,0.8695334196090698
4019.7578125,5.959184646606445,0.8501591682434082
4020.684814453125,8.2474365234375,0.9438244700431824
4021.609619140625,7.782630920410156,0.9185779094696045
