Wavelength,Flux
6215.0,3.6560246092932567
6225.0,3.8618697779519215
6235.0,3.8803744997297014
6245.0,3.528512954711914
6255.0,3.0928917952946255
6265.0,3.4007658788136075
6275.0,3.48969452721732
6285.0,3.583823101861136
6295.0,2.9272805963243758
6305.0,4.016691889081683
6315.0,3.19660370690482
6325.0,3.494275229317801
6335.0,3.205390453338623
6345.0,3.134514025279454
6355.0,3.2408505167279924
6365.0,2.8819286482674733
6375.0,3.141752311161586
6385.0,3.4659619671957835
6395.0,3.285771449406942
6405.0,2.7708599056516374
6415.0,3.561004434313093
6425.0,2.84992516040802
6435.0,2.9504351218541465
6445.0,3.1397273199898854
6455.0,2.5699988262993947
6465.0,2.9940881388528005
6475.0,3.0145222743352256
6485.0,2.716789518083845
6495.0,2.5938931022371565
6505.0,2.6655550797780356
6515.0,2.6428801672799245
6525.0,2.6338155610220775
6535.0,3.8376663923263554
6545.0,7.007268496922085
6555.0,11.55670234135219
6565.0,9.35811471939087
6575.0,12.329624039786202
6585.0,7.700602769851685
6595.0,3.204254456928798
6605.0,2.875603335244315
6615.0,2.6081764698028564
6625.0,2.3162565401622226
6635.0,2.6543718179066977
6645.0,2.5865486008780345
6655.0,3.141509215037028
6665.0,3.2328058310917447
6675.0,2.966190457344055
6685.0,2.9532297338758196
6695.0,3.3312151034673056
6705.0,2.96874669619969
6715.0,3.0616652965545654
6725.0,2.626473767416818
6735.0,2.560592552026113
6745.0,2.889881338391985
6755.0,2.8712280988693237
6765.0,2.5266522963841758
6775.0,2.2128809860774448
6785.0,2.9955477714538574
6795.0,2.8624426296779086
6805.0,3.0920101006825766
6815.0,2.7623448173205056
6825.0,3.012625523975917
6835.0,2.2591181794802346
6845.0,2.7473692496617637
6855.0,2.5987378529139926
6865.0,2.4941713213920593
6875.0,2.1176440517107644
6885.0,2.8496171065739224
6895.0,1.8051791886488597
6905.0,2.5487061142921448
6915.0,2.6865798575537547
6925.0,2.4016581376393638
6935.0,2.380250076452891
6945.0,2.542546768983205
6955.0,2.425037384033203
6965.0,2.319600303967794
6975.0,2.770622968673706
6985.0,2.662127733230591
6995.0,2.3810232877731323
7005.0,2.2408264023917064
7015.0,2.4457573095957437
7025.0,2.4230580925941467
7035.0,2.434271295865377
7045.0,2.564079523086548
7055.0,3.154562541416713
7065.0,2.626194715499878
7075.0,2.4272283713022866
7085.0,2.7844612201054892
7095.0,2.0764202872912088
7105.0,2.5933900276819863
7115.0,2.3297120332717896
7125.0,2.486053764820099
7135.0,2.4354694883028665
7145.0,2.4657045091901506
7155.0,2.3200224240620932
7165.0,2.294836183389028
7175.0,2.403512120246887
7185.0,2.308085838953654
