Wavelength,Flux
8520.0,38.347242736816405
8540.0,39.27595176696777
8560.0,40.15609931945801
8580.0,41.49981117248535
8600.0,43.772192521528765
8620.0,47.7921875
8640.0,51.20944061279297
8660.0,51.21706008911133
8680.0,48.93127288818359
8700.0,45.440469360351564
8720.0,42.1137149810791
8740.0,40.881304550170896
8760.0,38.278326670328774
8780.0,37.174106216430665
8800.0,37.35188865661621
8820.0,36.39157066345215
8840.0,35.20477447509766
8860.0,35.37798805236817
8880.0,35.3266487121582
8900.0,35.92026901245117
8920.0,35.58985977172851
8940.0,36.132897186279294
8960.0,36.823297288682724
8980.0,37.591908645629886
9000.0,36.61721992492676
9020.0,35.47671763102213
9040.0,36.88883895874024
9060.0,37.27110252380371
9080.0,37.05062781439887
9100.0,36.92314567565918
9120.0,37.00048319498698
9140.0,36.778660202026366
9160.0,35.76139407687717
9180.0,35.32552223205566
9200.0,35.279351976182724
9220.0,36.2857421875
9240.0,35.65698581271701
9260.0,34.8391227722168
9280.0,34.58184585571289
9300.0,33.92498270670573
9320.0,33.520561642116974
9340.0,33.60126552581787
9360.0,33.254695892333984
9380.0,34.644255532158745
9400.0,32.5574582417806
9420.0,32.53032684326172
9440.0,30.702916463216145
9460.0,31.127689997355144
9480.0,31.280776341756184
9500.0,32.32781113518609
9520.0,32.08680216471354
9540.0,33.34849166870117
9560.0,33.70653364393446
9580.0,36.06764602661133
9600.0,38.107833014594185
9620.0,42.63728290134006
9640.0,48.97867202758789
9660.0,57.62689420912001
9680.0,62.87711758083768
9700.0,59.317774030897354
9720.0,53.93486107720269
9740.0,47.27567927042643
9760.0,43.56806039810181
9780.0,41.13378397623698
9800.0,37.858879513210724
9820.0,37.31348758273654
9840.0,34.836755964491104
9860.0,35.22506247626411
9880.0,33.23362421989441
9900.0,32.38721042209201
9920.0,32.12996398078071
9940.0,33.432753245035805
9960.0,36.27825403213501
9980.0,41.35929616292318
