Wavelength,Flux
6545.0,1.9684464252222218
6555.0,1.972294138222222
6565.0,1.9827829191250002
6575.0,2.1938645743333334
6585.0,1.9825252045555555
6595.0,2.0116480796666667
6605.0,1.89184677475
6615.0,1.8875600306666664
6625.0,1.8744991399999997
6635.0,1.8548130542499996
6645.0,1.8194195614444446
6655.0,1.7835128748888887
6665.0,1.7661330578888887
6675.0,1.7474108649999998
6685.0,1.720913733222222
6695.0,1.7258399825555557
6705.0,1.7063756973750002
6715.0,1.6981517179999999
6725.0,1.7197356045555554
6735.0,1.683560013111111
6745.0,1.714550348875
6755.0,1.6650307342222224
6765.0,1.6600229251111112
6775.0,1.6507249974999998
6785.0,1.6274378122222222
6795.0,1.6107646276666667
6805.0,1.6148930097777776
6815.0,1.6092005624999999
6825.0,1.5935839758888888
6835.0,1.566499175
6845.0,1.5707017077499998
6855.0,1.537755112
6865.0,1.4720041607777778
6875.0,1.4337975256666666
6885.0,1.633373866375
6895.0,1.4634024845555553
6905.0,1.5111376097777776
6915.0,1.536707607625
6925.0,1.4927503691111113
6935.0,1.4642634842222222
6945.0,1.4595850672222221
6955.0,1.52370281425
6965.0,1.506448492
6975.0,1.4872055597777778
6985.0,1.4574768233750002
6995.0,1.457783061
7005.0,1.4398163253333334
7015.0,1.4349578383333332
7025.0,1.4141249040000001
7035.0,1.4722233726666667
7045.0,1.4415142874444444
7055.0,1.4204835592499998
7065.0,1.4352170022222221
7075.0,1.4236589835555553
7085.0,1.4102887095555554
7095.0,1.408738653625
7105.0,1.4408526605555554
7115.0,1.4553148824444442
7125.0,1.482771895375
7135.0,1.4943495863333334
7145.0,1.4872170606666664
7155.0,1.5387090782222221
7165.0,1.629380868375
7175.0,1.6103783242222223
7185.0,1.602137597
