wavelength        flux
4144.72288036346  75.72561
4146.19393336773  54.99833
4147.66498637199  54.34861
4149.13603937626  44.9535
4150.60709238052  61.63097
4152.07814538479  68.24742
4153.54919838905  68.34229
4155.02025139332  64.56349
4156.49130439758  64.9952
4157.96235740185  42.88884
4159.43341040611  30.37756
4160.90446341038  37.87469
4162.37551641464  58.43045
4163.84656941891  35.8126
4165.31762242317  40.3605
4166.78867542744  29.99132
4168.2597284317  70.63591
4169.73078143597  68.32096
4171.20183444023  53.38453
4172.6728874445  87.93759
4174.14394044876  84.06485
4175.61499345303  46.04414
4177.08604645729  50.09967
4178.55709946156  66.24232
4180.02815246582  60.25477
4181.49920547008  86.22533
4182.97025847435  48.56536
4184.44131147861  17.855
4185.91236448288  74.97515
4187.38341748714  92.13351
4188.85447049141  69.89318
4190.32552349567  46.20955
4191.79657649994  70.6133
4193.2676295042  93.69936
4194.73868250847  62.51872
4196.20973551273  76.52641
4197.680788517  33.26837
4199.15184152126  70.87589
4200.62289452553  67.4296
4202.09394752979  45.91282
4203.56500053406  81.84395
4205.03605353832  81.78871
4206.50710654259  42.85766
4207.97815954685  65.91274
4209.44921255112  65.65361
4210.92026555538  62.90473
4212.39131855965  50.97585
4213.86237156391  38.51057
4215.33342456818  41.09958
4216.80447757244  55.8554
4218.27553057671  65.75668
4219.74658358097  74.50562
4221.21763658524  78.16718
4222.6886895895  66.69697
4224.15974259376  37.26569
4225.63079559803  50.44443
4227.10184860229  68.35379
4228.57290160656  56.25618
4230.04395461082  39.54462
4231.51500761509  70.59241
4232.98606061935  37.63282
4234.45711362362  49.59933
4235.92816662788  76.56716
4237.39921963215  76.39038
4238.87027263641  62.00467
4240.34132564068  11.13189
4241.81237864494  53.92448
4243.28343164921  57.03134
4244.75448465347  42.82772
4246.22553765774  42.98772
4247.696590662  68.21034
4249.16764366627  55.96377
4250.63869667053  80.77664
4252.1097496748  44.50705
4253.58080267906  40.64156
4255.05185568333  53.83557
4256.52290868759  118.7537
4257.99396169186  93.1742
4259.46501469612  53.24258
4260.93606770039  105.1805
4262.40712070465  89.4703
4263.87817370892  87.99023
4265.34922671318  74.96661
4266.82027971745  79.35947
4268.29133272171  10.19309
4269.76238572597  71.35792
4271.23343873024  56.72796
4272.7044917345  78.25722
4274.17554473877  76.87756
4275.64659774303  114.5696
4277.1176507473  78.80322
4278.58870375156  59.28358
4280.05975675583  85.02159
4281.53080976009  60.8047
4283.00186276436  67.53906
4284.47291576862  56.07108
4285.94396877289  99.49596
4287.41502177715  68.8101
4288.88607478142  39.31094
4290.35712778568  79.32162
4291.82818078995  64.0702
4293.29923379421  87.82488
4294.77028679848  72.33968
4296.24133980274  67.01821
4297.71239280701  98.5587
4299.18344581127  82.41077
4300.65449881554  71.48711
4302.1255518198  58.75154
4303.59660482407  102.3631
4305.06765782833  117.3747
4306.5387108326  70.17653
4308.00976383686  69.44135
4309.48081684113  66.05431
4310.95186984539  84.81481
4312.42292284965  96.24735
4313.89397585392  87.29295
4315.36502885818  145.4925
4316.83608186245  125.5692
4318.30713486671  61.02126
4319.77818787098  72.93807
4321.24924087524  86.73483
4322.72029387951  120.2219
4324.19134688377  128.4892
4325.66239988804  126.2281
4327.1334528923  99.46929
4328.60450589657  110.2124
4330.07555890083  110.0768
4331.5466119051  140.0956
4333.01766490936  140.028
4334.48871791363  191.9281
4335.95977091789  244.8307
4337.43082392216  288.0906
4338.90187692642  309.4397
4340.37292993069  189.5964
4341.84398293495  187.6108
4343.31503593922  133.3676
4344.78608894348  117.4885
4346.25714194775  163.6162
4347.72819495201  151.8868
4349.19924795627  101.9612
4350.67030096054  158.0656
4352.1413539648  101.9301
4353.61240696907  63.84139
4355.08345997333  98.01311
4356.5545129776  90.59253
4358.02556598186  130.0224
4359.49661898613  70.03918
4360.96767199039  56.86895
4362.43872499466  75.86711
4363.90977799892  82.30544
4365.38083100319  112.0047
4366.85188400745  123.8932
4368.32293701172  86.44083
4369.79399001598  110.5032
4371.26504302025  87.3651
4372.73609602451  70.36523
4374.20714902878  132.7126
4375.67820203304  79.83057
4377.14925503731  113.8688
4378.62030804157  101.5575
4380.09136104584  91.50275
4381.5624140501  71.42196
4383.03346705437  125.1932
4384.50452005863  88.069
4385.9755730629  132.8353
4387.44662606716  136.1815
4388.91767907143  90.60234
4390.38873207569  115.0845
4391.85978507996  109.4296
4393.33083808422  150.1947
4394.80189108849  138.1743
4396.27294409275  107.0539
4397.74399709702  117.1657
4399.21505010128  130.8299
4400.68610310554  135.8503
4402.15715610981  98.78735
4403.62820911407  96.80267
4405.09926211834  132.304
4406.5703151226  130.2005
4408.04136812687  130.9845
4409.51242113113  140.8934
4410.9834741354  146.3571
4412.45452713966  133.7392
4413.92558014393  92.05737
4415.39663314819  162.2468
4416.86768615246  123.0815
4418.33873915672  65.95627
4419.80979216099  122.8417
4421.28084516525  105.2599
4422.75189816952  108.0046
4424.22295117378  82.91071
4425.69400417805  103.2858
4427.16505718231  131.9943
4428.63611018658  119.5955
4430.10716319084  124.7854
4431.57821619511  125.2515
4433.04926919937  69.52985
4434.52032220364  105.2297
4435.9913752079  150.2478
4437.46242821216  123.8089
4438.93348121643  118.9963
4440.40453422069  162.2817
4441.87558722496  111.6079
4443.34664022922  86.37397
4444.81769323349  164.0025
4446.28874623775  137.5914
4447.75979924202  117.5257
4449.23085224628  173.2319
4450.70190525055  173.4055
4452.17295825481  113.4946
4453.64401125908  91.15405
4455.11506426334  124.6998
4456.58611726761  128.4152
4458.05717027187  109.9986
4459.52822327614  102.6244
4460.9992762804  153.8585
4462.47032928467  147.3205
4463.94138228893  142.0577
4465.4124352932  108.6459
4466.88348829746  157.019
4468.35454130173  246.3237
4469.82559430599  197.7471
4471.29664731026  230.0827
4472.76770031452  168.7859
4474.23875331879  173.6967
4475.70980632305  166.1037
4477.18085932732  142.0277
4478.65191233158  138.4235
4480.12296533585  155.8712
4481.59401834011  116.3673
4483.06507134438  148.0988
4484.53612434864  138.1779
4486.0071773529  117.3419
4487.47823035717  124.0444
4488.94928336143  139.9827
4490.4203363657  137.2141
4491.89138936996  126.7942
4493.36244237423  148.3282
4494.83349537849  123.3065
4496.30454838276  183.7164
4497.77560138702  145.8501
4499.24665439129  99.19955
4500.71770739555  151.991
4502.18876039982  180.5116
4503.65981340408  197.4829
4505.13086640835  185.0783
4506.60191941261  134.8568
4508.07297241688  164.0179
4509.54402542114  157.1471
4511.01507842541  138.2786
4512.48613142967  138.3425
4513.95718443394  109.2881
4515.4282374382  140.4887
4516.89929044247  137.1747
4518.37034344673  164.2423
4519.841396451  127.2812
4521.31244945526  142.9956
4522.78350245953  166.2371
4524.25455546379  171.4069
4525.72560846806  98.64628
4527.19666147232  113.6877
4528.66771447659  136.5113
4530.13876748085  178.1924
4531.60982048511  155.9367
4533.08087348938  120.2852
4534.55192649364  152.5522
4536.02297949791  166.0675
4537.49403250217  147.9169
4538.96508550644  137.1367
4540.4361385107  145.7073
4541.90719151497  172.1716
4543.37824451923  154.2577
4544.8492975235  151.6268
4546.32035052776  190.5686
4547.79140353203  157.6361
4549.26245653629  174.9149
4550.73350954056  179.5396
4552.20456254482  148.6065
4553.67561554909  128.0044
4555.14666855335  141.1217
4556.61772155762  151.7318
4558.08877456188  150.2465
4559.55982756614  150.0664
4561.03088057041  165.5033
4562.50193357467  184.1132
4563.97298657894  213.6914
4565.4440395832  235.094
4566.91509258747  187.6843
4568.38614559173  192.0465
4569.857198596  146.8819
4571.32825160026  190.9815
4572.79930460453  204.4324
4574.27035760879  185.0532
4575.74141061306  210.412
4577.21246361732  201.217
4578.68351662159  202.6865
4580.15456962585  223.3635
4581.62562263012  178.2478
4583.09667563438  162.544
4584.56772863865  137.5366
4586.03878164291  174.8738
4587.50983464718  218.2934
4588.98088765144  150.8865
4590.45194065571  185.834
4591.92299365997  194.5665
4593.39404666424  182.7271
4594.8650996685  214.4074
4596.33615267277  211.2207
4597.80720567703  154.9384
4599.2782586813  156.3468
4600.74931168556  193.8895
4602.22036468983  221.2597
4603.69141769409  230.9115
4605.16247069836  226.0717
4606.63352370262  202.9156
4608.10457670689  215.0598
4609.57562971115  173.9858
4611.04668271542  182.6258
4612.51773571968  206.9977
4613.98878872395  214.7029
4615.45984172821  210.
4616.93089473248  188.8092
4618.40194773674  210.2809
4619.873000741  224.5725
4621.34405374527  217.6894
4622.81510674953  192.9819
4624.2861597538  180.5569
4625.75721275806  212.2216
4627.22826576233  208.1278
4628.69931876659  204.0564
4630.17037177086  210.0685
4631.64142477512  204.735
4633.11247777939  193.1497
4634.58353078365  205.1123
4636.05458378792  204.579
4637.52563679218  207.8728
4638.99668979645  193.6933
4640.46774280071  138.6966
4641.93879580498  173.4158
4643.40984880924  175.8268
4644.88090181351  176.5893
4646.35195481777  216.5399
4647.82300782204  173.1959
4649.2940608263  235.2808
4650.76511383056  164.5037
4652.23616683483  199.3387
4653.70721983909  180.0864
4655.17827284336  183.5296
4656.64932584762  198.3127
4658.12037885189  187.7509
4659.59143185615  228.7298
4661.06248486042  215.8852
4662.53353786468  157.078
4664.00459086895  193.0537
4665.47564387321  196.529
4666.94669687748  220.1815
4668.41774988174  229.1778
4669.88880288601  199.9567
4671.35985589027  219.1324
4672.83090889454  207.2878
4674.3019618988  202.1908
4675.77301490307  230.5044
4677.24406790733  197.8081
4678.7151209116  180.811
4680.18617391586  150.2969
4681.65722692013  182.0463
4683.12827992439  237.0277
4684.59933292866  251.2546
4686.07038593292  232.6047
4687.54143893719  208.1655
4689.01249194145  202.5232
4690.48354494572  207.7398
4691.95459794998  219.5094
4693.42565095425  190.145
4694.89670395851  231.3356
4696.36775696278  217.3311
4697.83880996704  211.208
4699.3098629713  205.5129
4700.78091597557  233.9015
4702.25196897983  267.1249
4703.7230219841  199.204
4705.19407498836  197.2486
4706.66512799263  259.5638
4708.13618099689  243.3854
4709.60723400116  238.3555
4711.07828700542  221.396
4712.54934000969  208.993
4714.02039301395  211.5588
4715.49144601822  241.2319
4716.96249902248  202.3444
4718.43355202675  262.4017
4719.90460503101  189.122
4721.37565803528  185.5381
4722.84671103954  199.3409
4724.31776404381  186.3036
4725.78881704807  200.1724
4727.25987005234  223.3926
4728.7309230566  210.5909
4730.20197606087  203.286
4731.67302906513  174.4718
4733.1440820694  190.9751
4734.61513507366  238.4485
4736.08618807793  214.5551
4737.55724108219  184.0597
4739.02829408645  187.1895
4740.49934709072  222.3709
4741.97040009498  314.1591
4743.44145309925  240.2063
4744.91250610352  251.5988
4746.38355910778  228.7039
4747.85461211204  211.6081
4749.32566511631  197.4093
4750.79671812057  275.1013
4752.26777112484  245.9566
4753.7388241291  194.2399
4755.20987713337  206.0642
4756.68093013763  188.2512
4758.1519831419  232.1028
4759.62303614616  196.3154
4761.09408915043  201.5397
4762.56514215469  206.5538
4764.03619515896  210.4326
4765.50724816322  160.8041
4766.97830116749  174.7634
4768.44935417175  186.5272
4769.92040717602  155.6932
4771.39146018028  138.1629
4772.86251318455  149.6715
4774.33356618881  209.4748
4775.80461919308  115.8812
4777.27567219734  211.4676
4778.74672520161  191.7592
4780.21777820587  146.2207
4781.68883121014  204.3053
4783.1598842144  161.3869
4784.63093721867  159.094
4786.10199022293  214.7009
4787.5730432272  203.2235
4789.04409623146  198.5841
4790.51514923573  209.7812
4791.98620223999  196.597
4793.45725524425  223.8287
4794.92830824852  238.2951
4796.39936125279  194.4983
4797.87041425705  225.0381
4799.34146726131  230.0612
4800.81252026558  227.3376
4802.28357326984  238.0954
4803.75462627411  214.2377
4805.22567927837  199.9604
4806.69673228264  198.1326
4808.1677852869  217.7767
4809.63883829117  212.2001
4811.10989129543  185.7872
4812.5809442997  219.148
4814.05199730396  226.1893
4815.52305030823  177.5986
4816.99410331249  217.0978
4818.46515631676  257.093
4819.93620932102  209.1203
4821.40726232529  192.9018
4822.87831532955  194.4506
4824.34936833382  188.2875
4825.82042133808  271.4007
4827.29147434235  197.497
4828.76252734661  189.9302
4830.23358035088  181.138
4831.70463335514  225.246
4833.17568635941  281.3422
4834.64673936367  180.1778
4836.11779236793  238.5491
4837.5888453722  237.779
4839.05989837646  183.5226
4840.53095138073  251.8393
4842.00200438499  183.6894
4843.47305738926  178.0372
4844.94411039352  250.5241
4846.41516339779  203.3898
4847.88621640205  299.7672
4849.35726940632  331.73
4850.82832241058  270.9131
4852.29937541485  311.4338
4853.77042841911  352.1039
4855.24148142338  449.2701
4856.71253442764  590.3402
4858.18358743191  682.5577
4859.65464043617  817.5632
4861.12569344044  747.0308
4862.5967464447  564.2141
4864.06779944897  359.7924
4865.53885245323  321.5854
4867.0099054575  282.7758
4868.48095846176  311.071
4869.95201146603  259.1107
4871.42306447029  342.8588
4872.89411747456  261.342
4874.36517047882  271.7251
4875.83622348309  281.549
4877.30727648735  203.8789
4878.77832949162  223.4443
4880.24938249588  282.0588
4881.72043550014  192.1639
4883.19148850441  258.8474
4884.66254150868  227.1214
4886.13359451294  220.3493
4887.6046475172  236.1532
4889.07570052147  268.2335
4890.54675352573  270.2274
4892.01780653  269.6461
4893.48885953426  199.9943
4894.95991253853  206.5674
4896.43096554279  274.6194
4897.90201854706  253.3604
4899.37307155132  234.0664
4900.84412455559  237.1149
4902.31517755985  266.6402
4903.78623056412  250.7611
4905.25728356838  288.6263
4906.72833657265  287.6898
4908.19938957691  241.6007
4909.67044258118  285.7767
4911.14149558544  297.3918
4912.61254858971  253.7956
4914.08360159397  280.4882
4915.55465459824  291.6808
4917.0257076025  218.3259
4918.49676060677  236.8495
4919.96781361103  307.0594
4921.4388666153  316.338
4922.90991961956  284.5876
4924.38097262382  286.3823
4925.85202562809  314.9099
4927.32307863235  311.5748
4928.79413163662  341.2659
4930.26518464088  255.0544
4931.73623764515  297.7357
4933.20729064941  270.5862
4934.67834365368  284.1723
4936.14939665794  302.694
4937.62044966221  260.403
4939.09150266647  239.7403
4940.56255567074  269.9628
4942.033608675  310.4724
4943.50466167927  267.5446
4944.97571468353  286.4234
4946.4467676878  377.3424
4947.91782069206  313.6732
4949.38887369633  362.8362
4950.85992670059  312.153
4952.33097970486  288.5894
4953.80203270912  271.2945
4955.27308571339  251.4498
4956.74413871765  245.5629
4958.21519172192  250.8865
4959.68624472618  296.4743
4961.15729773045  154.5742
4962.62835073471  245.6567
4964.09940373898  243.9291
4965.57045674324  201.5457
4967.04150974751  283.5884
4968.51256275177  285.3729
4969.98361575603  229.1704
4971.4546687603  237.1567
4972.92572176456  253.7025
4974.39677476883  307.0744
4975.86782777309  269.1522
4977.33888077736  274.8381
4978.80993378162  290.9097
4980.28098678589  260.1721
4981.75203979015  265.3831
4983.22309279442  216.5586
4984.69414579868  254.0465
4986.16519880295  297.4062
4987.63625180721  306.3657
4989.10730481148  282.7022
4990.57835781574  300.0323
4992.04941082001  242.1912
4993.52046382427  314.5233
4994.99151682854  274.2982
4996.4625698328  239.7406
4997.93362283707  243.7372
4999.40467584133  290.5186
5000.8757288456  250.587
5002.34678184986  268.7914
5003.81783485413  241.2991
5005.28888785839  245.903
5006.75994086266  243.8579
5008.23099386692  233.4144
5009.70204687119  230.4086
5011.17309987545  302.7097
5012.64415287971  275.7755
5014.11520588398  291.2961
5015.58625888824  295.2759
5017.05731189251  333.1212
5018.52836489677  256.8676
5019.99941790104  254.4916
5021.4704709053  321.1177
5022.94152390957  297.996
5024.41257691383  241.7592
5025.8836299181  258.3249
5027.35468292236  325.6418
5028.82573592663  313.8401
5030.29678893089  251.4325
5031.76784193516  289.0983
5033.23889493942  254.1017
5034.70994794369  329.5734
5036.18100094795  250.9018
5037.65205395222  272.5522
5039.12310695648  296.3066
5040.59415996075  249.6125
5042.06521296501  274.6913
5043.53626596928  293.7638
5045.00731897354  294.0358
5046.47837197781  282.6848
5047.94942498207  282.3258
5049.42047798634  282.3127
5050.8915309906  245.378
5052.36258399487  294.2155
5053.83363699913  315.3996
5055.3046900034  257.9448
5056.77574300766  253.1936
5058.24679601193  286.6591
5059.71784901619  311.4013
5061.18890202046  313.712
5062.65995502472  297.6707
5064.13100802899  275.234
5065.60206103325  301.6686
5067.07311403752  353.3324
5068.54416704178  257.4825
5070.01522004604  253.0144
5071.48627305031  303.4715
5072.95732605457  272.4118
5074.42837905884  268.313
5075.8994320631  290.698
5077.37048506737  310.2151
5078.84153807163  311.3747
5080.3125910759  305.3297
5081.78364408016  273.4377
5083.25469708443  369.0239
5084.72575008869  336.8755
5086.19680309296  340.9549
5087.66785609722  273.9484
5089.13890910149  269.754
5090.60996210575  335.5603
5092.08101511002  305.5264
5093.55206811428  360.5478
5095.02312111855  296.5696
5096.49417412281  297.2838
5097.96522712708  333.1698
5099.43628013134  282.8871
5100.90733313561  294.9206
5102.37838613987  296.9323
5103.84943914414  315.816
5105.3204921484  268.1249
5106.79154515266  303.3781
5108.26259815693  306.3458
5109.73365116119  300.7975
5111.20470416546  224.5844
5112.67575716972  290.3187
5114.14681017399  319.299
5115.61786317825  334.6531
5117.08891618252  313.797
5118.55996918678  297.4918
5120.03102219105  334.4745
5121.50207519531  328.7667
5122.97312819958  247.8504
5124.44418120384  286.5621
5125.91523420811  240.3158
5127.38628721237  286.0255
5128.85734021664  290.6896
5130.3283932209  310.2855
5131.79944622517  313.4033
5133.27049922943  341.4337
5134.7415522337  323.6913
5136.21260523796  343.9445
5137.68365824223  288.9395
5139.15471124649  339.8672
5140.62576425076  304.3507
5142.09681725502  317.33
5143.56787025929  320.8745
5145.03892326355  314.5668
5146.50997626782  345.4216
5147.98102927208  332.801
5149.45208227635  283.3466
5150.92313528061  307.9436
5152.39418828488  284.796
5153.86524128914  304.5194
5155.33629429341  339.8694
5156.80734729767  321.8343
5158.27840030193  318.1002
5159.7494533062  344.0902
5161.22050631046  314.3051
5162.69155931473  347.6917
5164.16261231899  273.4683
5165.63366532326  259.7189
5167.10471832752  287.178
5168.57577133179  368.2419
5170.04682433605  295.2669
5171.51787734032  309.0658
5172.98893034458  232.1006
5174.45998334885  236.4878
5175.93103635311  216.3503
5177.40208935738  196.3266
5178.87314236164  244.4987
5180.34419536591  281.4529
5181.81524837017  277.0926
5183.28630137444  308.1324
5184.7573543787  301.9871
5186.22840738297  310.1994
5187.69946038723  324.4352
5189.17051339149  276.1926
5190.64156639576  358.4824
5192.11261940003  369.5994
5193.58367240429  268.1271
5195.05472540855  281.3948
5196.52577841282  338.6579
5197.99683141708  294.9041
