 60586  594.94 3463.26 18.171  1.960 16.210  78   0 0.019 1026   2 0.010
 60587  634.34 3469.74 18.204  2.026 16.178  78   0 0.020 1023   5 0.009
 60588  857.63 3474.22 17.697  1.972 15.726  78   0 0.023 1026   2 0.007
 60589  606.86 3479.18 18.105  1.885 16.220  78   0 0.020 1025   3 0.010
 60590  899.13 3481.71 18.016  1.861 16.155  78   0 0.027 1025   3 0.009
 60591  778.34 3484.57 18.244  1.784 16.459  78   0 0.022 1024   4 0.010
 60592  616.06 3486.98 18.736  2.136 16.600  77   0 0.023 1027   1 0.013
 60593  911.89 3487.71 18.382  1.868 16.514  78   0 0.039 1026   2 0.012
 60594  614.60 3496.31 17.714  1.811 15.903  77   1 0.012 1028   0 0.009
 60596  621.99 3500.48 17.778  1.939 15.839  77   1 0.013 1026   2 0.008
 60597  981.45 3500.88 18.127  1.744 16.383  78   0 0.047 1025   3 0.011
 60599  836.49 3507.75 17.739  2.022 15.717  78   0 0.020 1028   0 0.010
 60600  603.37 3507.42 18.227  2.023 16.203  78   0 0.017 1025   3 0.010
 60602  838.13 3513.45 17.727  1.721 16.006  77   1 0.016 1026   2 0.010
 60603  831.27 3522.10 18.442  1.937 16.506  77   0 0.026 1026   2 0.012
 60604  907.01 3528.71 17.277  1.143 16.133  78   0 0.017 1025   3 0.010
 60605  809.52 3530.15 18.364  9.999 99.999  77   0 0.059    0   0 9.999
 60606  849.98 3532.58 17.855  1.426 16.430  78   0 0.017 1026   2 0.012
 60607  871.67 3538.31 17.452  1.692 15.760  78   0 0.015 1026   2 0.007
 60608 1008.76 3540.74 17.827  1.962 15.865  78   0 0.017 1024   4 0.008
 60611  739.32 3552.07 17.851  1.907 15.944  78   0 0.016 1027   1 0.008
 60612  792.48 3551.52 18.409  2.017 16.392  77   1 0.023 1026   2 0.015
 60613  797.28 3562.02 17.981  1.727 16.253  78   0 0.016 1027   1 0.011
 60706  671.93 3374.18 18.740  1.864 16.876  77   0 0.036 1024   4 0.016
 60707  816.11 3376.15 19.087  2.206 16.881  77   1 0.187 1027   1 0.036
 60708  584.92 3376.74 19.065  1.914 17.152  78   0 0.089 1027   1 0.077
 60709 1017.87 3379.45 18.709  1.840 16.869  78   0 0.165 1026   2 0.033
 60710  929.22 3378.26 99.999  9.999 18.102   0   0 9.999  982   0 0.374
 60711 1017.13 3388.22 18.066  1.206 16.860  78   0 0.104 1022   6 0.033
 60712  797.67 3392.26 18.829  1.937 16.892  78   0 0.098 1025   3 0.030
 60713  734.47 3393.91 19.352  2.399 16.953  77   0 0.066 1024   4 0.015
 60714  585.27 3399.24 18.852  2.074 16.779  77   0 0.025 1027   1 0.015
 60715  788.24 3402.68 19.095  1.697 17.399  78   0 0.090 1025   3 0.026
 60716  624.66 3408.30 19.142  1.835 17.307  75   0 0.035 1022   5 0.021
 60717  699.42 3413.77 19.066  1.637 17.430  77   0 0.042 1025   3 0.023
 60719  712.99 3430.83 18.678  1.383 17.295  78   0 0.026 1026   2 0.019
 60720  691.45 3431.98 19.303  1.907 17.396  76   0 0.042 1025   3 0.020
 60721  784.72 3431.77 18.780  1.354 17.426  78   0 0.085 1025   3 0.034
 60722  923.35 3442.99 18.527  1.124 17.403  78   0 0.075 1024   4 0.030
 60725  715.42 3463.88 18.989  1.741 17.248  77   0 0.037 1025   3 0.019
 60726  768.55 3472.73 18.866  2.007 16.860  76   0 0.033 1025   3 0.013
 60727  680.41 3474.26 19.315  1.869 17.446  75   0 0.048 1025   2 0.022
 60728  923.54 3476.12 18.637  1.513 17.124  77   1 0.069 1026   2 0.021
 60729 1003.93 3481.62 18.811  2.061 16.750  78   0 0.097 1023   5 0.017
 60730  835.08 3481.83 19.143  1.880 17.263  77   0 0.059 1023   5 0.019
 60731  889.09 3483.90 19.484  2.147 17.337  77   0 0.077 1027   1 0.022
 60732  970.38 3485.81 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 60733  739.72 3487.54 18.641  2.035 16.606  76   1 0.021 1025   3 0.011
 60734  919.24 3490.17 18.275  1.355 16.920  78   0 0.037 1027   1 0.017
 60735  869.41 3490.87 18.795  1.910 16.885  78   0 0.040 1026   2 0.014
 60736  845.07 3492.00 18.412  1.692 16.720  78   0 0.033 1025   3 0.014
 60737  984.93 3494.06 19.435  1.953 17.482  77   0 0.100 1024   3 0.027
 60738  665.23 3496.93 18.949  1.529 17.421  75   1 0.036 1026   2 0.023
 60739  875.00 3502.62 18.830  1.966 16.864  78   0 0.043 1023   5 0.014
 60740  859.39 3509.55 18.522  1.769 16.753  78   0 0.030 1027   1 0.013
 60741  793.33 3513.55 18.684  2.129 16.555  75   2 0.028 1021   7 0.014
 60742  857.96 3513.65 18.891  1.861 17.030  77   0 0.040 1025   3 0.017
 60743  873.59 3513.13 19.037  1.727 17.310  78   0 0.058 1024   3 0.021
 60745  826.84 3517.46 19.403  2.016 17.387  77   0 0.050 1026   2 0.025
 60746  664.15 3521.07 18.768  1.970 16.797  76   1 0.030 1026   2 0.014
 60747  713.86 3521.84 19.083  1.672 17.411  77   0 0.043 1026   2 0.021
 60748  643.04 3525.34 17.796  1.034 16.762  78   0 0.013 1025   3 0.013
 60749  736.29 3532.91 19.058  1.924 17.135  76   1 0.041 1025   3 0.017
 60751  766.08 3538.38 19.255  1.777 17.478  75   0 0.039 1025   2 0.023
 60752  894.37 3540.96 19.015  2.076 16.940  78   0 0.051 1028   0 0.015
 60753  653.05 3542.34 19.260  1.930 17.330  75   0 0.046 1026   2 0.021
 60754  572.56 3544.73 18.906  1.797 17.108  77   0 0.029 1023   5 0.026
 60755  905.13 3544.35 99.999  9.999 17.262   0   0 9.999 1027   1 0.022
 60757  594.46 3552.63 19.436  2.081 17.355  78   0 0.064 1025   3 0.039
 60758  561.50 3559.26 18.353  1.538 16.815  76   1 0.028  786   0 0.484
 60759  863.82 3561.07 18.854  1.827 17.027  77   0 0.037 1025   3 0.016
 60760  894.91 3565.83 19.438  2.043 17.394  75   0 0.059 1026   2 0.023
 60762  850.83 3566.53 18.746  1.544 17.202  77   0 0.032 1025   3 0.018
 60878  844.05 3493.75 18.412  0.060 18.351  78   0 0.033 1023   4 0.061
 60879  574.92 3546.59 20.554  2.743 17.811  75   0 0.126 1025   3 0.062
 60892  575.08 3373.57 19.291  1.476 17.815  77   0 0.042 1022   4 0.034
 60893 1005.35 3373.32 99.999  9.999 18.101   0   0 9.999 1028   0 0.151
 60894  732.99 3376.23 20.360  1.751 18.609  74   1 0.236 1025   1 0.061
 60896  887.92 3379.52 99.999  9.999 18.191   0   0 9.999 1014   0 0.346
 60897  986.03 3381.18 99.999  9.999 17.790   0   0 9.999 1028   0 0.194
 60899  660.14 3381.72 19.836  2.035 17.801  75   0 0.076 1022   5 0.030
 60900  825.13 3384.23 18.919  1.106 17.813  78   0 0.115 1026   1 0.054
 60901  858.19 3381.85 19.181  1.248 17.933  77   0 0.237 1024   3 0.079
 60902  915.75 3378.30 17.217 -1.458 18.675  69   0 0.396  739   0 0.512
 60903  774.45 3385.15 19.720  1.471 18.249  77   0 0.107 1025   1 0.050
 60904  890.00 3389.34 99.999  9.999 17.730   0   0 9.999 1026   1 0.170
 60905  677.90 3398.81 19.163  1.448 17.715  77   0 0.048 1024   2 0.027
 60906  698.60 3401.31 19.256  1.607 17.649  77   0 0.043 1024   2 0.024
 60907  873.84 3403.13 19.998  1.938 18.060  75   0 0.460 1026   1 0.092
 60908  868.47 3409.20 99.999  9.999 18.042   0   0 9.999 1026   0 0.068
 60909  697.59 3407.50 19.748  1.614 18.135  76   0 0.072 1025   1 0.040
 60910  817.65 3408.54 19.817  1.699 18.118  76   0 0.226 1023   3 0.059
 60911  755.08 3410.07 19.216  1.439 17.777  76   1 0.068 1027   1 0.032
 60912  900.73 3418.31 18.957  0.374 18.583  78   0 0.249 1019   2 0.151
 60913  708.84 3419.06 19.682  1.368 18.314  77   0 0.069 1022   4 0.052
 60914  770.74 3419.61 99.999  9.999 18.146   0   0 9.999 1022   5 0.070
 60915  833.07 3419.14 20.307  2.014 18.294  76   0 0.288 1025   1 0.057
 60916  728.57 3422.06 19.097  1.441 17.656  77   0 0.034 1022   4 0.025
 60917  813.29 3421.68 19.242  1.531 17.711  77   0 0.092 1025   3 0.032
 60918  885.45 3420.64 99.999  9.999 17.712   0   0 9.999 1023   4 0.060
 60919  746.38 3423.02 19.782  1.859 17.923  77   0 0.089 1026   1 0.036
 60920  616.56 3423.25 19.596  1.609 17.987  74   0 0.059 1025   1 0.039
 60921  680.15 3423.76 19.638  1.832 17.805  77   0 0.054 1025   1 0.029
 60922  893.50 3424.53 18.670  0.781 17.889  78   0 0.137 1017   5 0.099
 60923  931.77 3426.07 19.328  1.168 18.159  77   0 0.261 1022   1 0.121
 60928  746.81 3434.71 19.680  1.667 18.013  77   0 0.083 1024   3 0.034
 60929  879.18 3435.51 19.517  1.602 17.915  77   0 0.153 1025   2 0.051
 60930  803.46 3436.52 19.446  1.674 17.772  78   0 0.089 1025   1 0.031
 60931  926.16 3435.80 19.621  0.955 18.666  76   0 0.311 1018   3 0.119
 60932  837.43 3438.24 19.861  1.893 17.968  77   0 0.185 1024   2 0.051
 60933  650.20 3440.68 19.222  1.248 17.974  77   0 0.045 1024   2 0.047
 60934  791.23 3439.90 19.930  1.667 18.263  76   1 0.086 1026   1 0.051
 60935  916.76 3439.98 20.019  1.313 18.706  75   1 0.241 1022   2 0.114
 60936  872.90 3443.82 19.454  1.488 17.966  78   0 0.114 1023   2 0.039
 60937  999.46 3443.35 19.326  1.183 18.143  78   0 0.206 1026   1 0.070
 60940  771.58 3447.62 19.484  1.667 17.817  76   1 0.076 1024   2 0.040
 60941  842.19 3447.04 19.649  1.476 18.173  78   0 0.178 1024   3 0.051
 60942  878.12 3447.80 19.771  1.885 17.887  76   0 0.231 1026   1 0.044
 60944  777.25 3448.62 99.999  9.999 17.866   0   0 9.999 1025   3 0.048
 60945  933.68 3449.43 19.679  1.407 18.272  77   0 0.169 1026   1 0.062
 60946  718.57 3450.29 19.789  1.684 18.105  75   0 0.079 1025   2 0.037
 60947  645.80 3454.54 19.635  1.589 18.046  74   0 0.059 1023   3 0.040
 60948  592.75 3455.15 19.881  1.553 18.328  74   0 0.083 1023   3 0.052
 60949 1003.82 3457.38 19.898  1.668 18.230  78   0 0.269 1024   1 0.061
 60950  638.25 3458.81 19.603  1.265 18.338  75   0 0.054 1021   4 0.051
 60951  719.98 3460.54 19.137  1.482 17.654  77   0 0.045 1021   5 0.026
 60952  678.73 3461.87 19.050  1.512 17.539  76   0 0.031 1026   2 0.028
 60953  827.22 3462.72 19.287  1.499 17.788  78   0 0.088 1026   2 0.035
 60954  991.26 3464.27 19.967  2.116 17.852  77   0 0.180 1024   2 0.038
 60955  751.02 3465.97 19.767  1.677 18.090  75   0 0.062 1023   3 0.035
 60957 1003.37 3466.28 19.746  1.658 18.088  78   0 0.225 1021   5 0.051
 60958  920.79 3470.61 19.314  1.335 17.979  77   0 0.131 1024   3 0.046
 60960  847.00 3473.21 20.131  1.814 18.317  77   0 0.157 1023   2 0.049
 60961  915.40 3473.72 19.166  1.356 17.810  78   0 0.103 1024   4 0.035
 60962  584.67 3473.94 20.011  1.789 18.222  75   0 0.098 1023   4 0.043
 60963  638.13 3474.76 20.395  1.973 18.422  77   1 0.124 1020   5 0.054
 60965  627.73 3476.32 19.607  1.618 17.989  74   0 0.062 1023   4 0.041
 60966  695.35 3476.67 19.763  1.191 18.572  76   0 0.064 1024   1 0.055
 60969 1009.17 3484.21 20.173  1.848 18.325  77   0 0.273 1025   2 0.059
 60970  570.02 3486.02 19.525  1.614 17.911  73   2 0.038 1023   2 0.031
 60971  658.19 3491.43 19.922  1.712 18.209  75   0 0.093 1023   3 0.044
 60972  855.92 3491.82 19.726  1.529 18.198  76   0 0.085 1025   2 0.044
 60973  973.37 3495.87 99.999  9.999 18.068   0   0 9.999  942   6 0.189
 60974  777.83 3498.16 19.401  1.369 18.032  76   1 0.055 1027   1 0.040
 60975  632.36 3499.60 19.190  1.453 17.737  76   0 0.042 1025   3 0.033
 60976  658.57 3500.43 19.547  1.336 18.211  74   1 0.055 1023   3 0.042
 60977  971.79 3499.51 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 60978  910.88 3502.50 19.691  1.813 17.877  77   0 0.112 1024   2 0.037
 60979  633.31 3505.70 19.180  1.324 17.857  76   0 0.037 1024   1 0.032
 60980  683.06 3507.28 20.054  1.898 18.156  75   0 0.085 1024   1 0.041
 60981  914.70 3507.21 20.089  1.561 18.528  76   0 0.164 1022   4 0.070
 60982  581.73 3507.73 19.745  1.357 18.388  75   0 0.062 1025   2 0.046
 60983 1008.76 3508.03 20.600  2.213 18.388  73   0 0.288 1024   2 0.061
 60985  691.15 3510.88 20.014  2.003 18.011  73   1 0.062 1023   3 0.033
 60986  783.30 3511.82 19.950  1.959 17.991  77   0 0.104 1023   2 0.040
 60987  746.11 3513.93 19.681  1.650 18.031  76   0 0.057 1020   6 0.035
 60988  831.88 3513.19 19.803  1.469 18.334  76   0 0.110 1023   3 0.062
 60990  641.99 3519.12 19.832  1.352 18.480  75   1 0.063 1024   3 0.055
 60991  652.85 3519.11 19.517  1.782 17.735  76   0 0.052 1022   3 0.029
 60992  755.16 3519.17 20.067  2.803 17.265  77   0 0.130 1024   4 0.028
 60993  699.65 3519.82 19.229  1.549 17.680  75   0 0.040 1023   3 0.025
 60994  978.02 3520.35 20.172  2.226 17.947  70   0 0.662 1019   5 0.080
 60996  561.16 3521.27 20.032  1.695 18.337  74   0 0.088 1022   3 0.044
 60997  781.16 3524.77 19.839  1.928 17.912  74   0 0.119 1026   1 0.046
 60998  942.57 3526.79 19.250  1.207 18.044  77   1 0.131  862   1 0.271
 60999  729.83 3528.01 19.818  1.628 18.190  76   0 0.088 1023   2 0.041
 61000  803.19 3527.88 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 61001  576.33 3529.20 19.579  1.362 18.217  76   0 0.057 1027   0 0.044
 61002  827.42 3528.50 21.132  2.472 18.661  77   0 0.300 1024   2 0.089
 61003  727.59 3531.72 19.371  1.382 17.989  76   0 0.046 1024   3 0.036
 61004  599.16 3535.22 19.858  2.115 17.743  75   0 0.068 1025   2 0.034
 61005  594.08 3536.64 19.689  1.734 17.956  75   0 0.058 1025   1 0.035
 61006  579.60 3537.62 19.830  1.585 18.245  74   0 0.066 1023   1 0.050
 61007  811.64 3538.08 20.976  9.999 99.999  72   0 0.329    0   0 9.999
 61009  993.23 3538.71 20.011  1.779 18.232  77   0 0.130 1025   1 0.047
 61011  915.63 3543.02 18.681  1.125 17.556  78   0 0.052 1028   0 0.039
 61012  662.87 3545.46 20.266  1.923 18.343  74   0 0.114 1027   0 0.048
 61013  893.33 3548.44 19.305  1.273 18.032  77   0 0.061 1023   3 0.038
 61014  592.71 3549.25 19.076  1.371 17.705  77   0 0.040 1025   3 0.043
 61015  933.42 3545.24 20.628  9.999 99.999  63   0 0.734    0   0 9.999
 61016  934.49 3549.91 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 61017  714.09 3553.17 19.333  1.554 17.779  76   0 0.043 1022   4 0.026
 61018  850.43 3552.03 19.612  1.373 18.240  77   0 0.062 1023   2 0.040
 61019  826.52 3554.72 19.101  1.274 17.827  77   0 0.042 1025   2 0.033
 61020  565.79 3558.21 19.286  1.960 17.325  77   0 0.058  575   0 0.663
 61022  571.34 3560.82 20.929  3.658 17.271  71   0 0.380  453   0 0.751
 61024  699.79 3561.88 19.599  1.386 18.213  76   0 0.053 1024   2 0.044
 61027  757.24 3565.01 20.168  1.896 18.272  74   1 0.084 1023   2 0.044
 61028  590.63 3566.99 19.284  1.581 17.702  74   1 0.042 1022   4 0.033
 61029  949.15 3566.92 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 61229  733.19 3373.88 20.360  1.589 18.771  74   1 0.236 1024   1 0.072
 61230  826.48 3381.97 18.919  0.625 18.294  78   0 0.115 1027   0 0.092
 61231  928.10 3437.61 19.507  0.399 19.108  77   0 0.242 1017   2 0.199
 61233  682.09 3464.47 20.555  1.453 19.102  75   0 0.136 1021   3 0.101
 61234  752.59 3463.41 99.999  9.999 19.443   0   0 9.999 1020   3 0.126
 61236  664.82 3490.96 20.383  1.543 18.840  74   0 0.111 1025   1 0.082
 61237  857.22 3487.31 21.351  1.787 19.564  69   0 0.393 1020   1 0.141
 61238  781.27 3499.06 20.764  2.064 18.701  75   0 0.183 1023   1 0.069
 61239  658.17 3502.65 19.547  0.299 19.248  74   1 0.055 1024   2 0.107
 61240  829.84 3528.83 20.363  1.476 18.887  77   0 0.140 1025   2 0.091
 61241 1019.26 3536.50 99.999  9.999 19.622   0   0 9.999 1020   2 0.167
 61242  663.08 3542.64 20.120  1.190 18.929  75   0 0.100 1025   1 0.079
 61243  894.19 3546.32 20.533  1.745 18.788  77   0 0.166 1022   4 0.081
 61244  849.34 3560.93 20.848  1.849 18.999  76   0 0.187 1023   1 0.087
 61245  565.50 3556.09 19.286  1.283 18.003  77   0 0.058  638   0 0.607
 61246  703.71 3559.89 21.145  1.730 19.414  74   0 0.208 1016   1 0.122
 61281  647.37 3372.89 20.708  1.988 18.720  73   0 0.155 1017   3 0.078
 61282  818.89 3373.08 19.843  0.467 19.375  77   0 0.288 1012   2 0.234
 61284  695.77 3373.77 99.999  9.999 18.884   0   0 9.999 1023   3 0.083
 61285  897.18 3373.50 99.999  9.999 18.089   0   0 9.999  976   0 0.481
 61286  918.95 3373.86 17.129 -1.698 18.827  66   0 0.418  578   0 0.581
 61287  652.30 3376.28 20.431  1.642 18.789  75   0 0.122 1022   1 0.080
 61288  907.67 3373.35 99.999  9.999 19.225   0   0 9.999  520   0 0.692
 61289 1010.14 3374.88 99.999  9.999 18.879   0   0 9.999 1018   1 0.304
 61290  858.01 3376.45 19.484  0.606 18.878  77   0 0.288 1005   3 0.195
 61291  863.07 3376.49 99.999  9.999 18.818   0   0 9.999 1011   2 0.204
 61295  831.35 3377.29 20.330  1.245 19.084  73   0 0.439 1023   1 0.190
 61296  894.84 3376.17 17.757 -0.501 18.258  75   0 0.542  968   0 0.522
 61299  598.48 3378.65 20.499  1.711 18.789  76   0 0.107 1022   3 0.089
 61300  695.92 3378.16 20.312  1.500 18.813  76   0 0.096 1021   4 0.067
 61301  719.23 3378.31 20.735  1.702 19.034  69   0 0.271 1019   2 0.087
 61302  905.22 3377.97 99.999  9.999 18.620   0   0 9.999  860   0 0.502
 61303  916.11 3375.31 99.999  9.999 18.926   0   0 9.999  603   0 0.605
 61304  705.00 3379.01 20.857  1.836 19.021  76   0 0.187 1018   3 0.082
 61305  845.69 3380.32 99.999  9.999 18.350   0   0 9.999 1024   0 0.119
 61306 1014.27 3380.61 18.603  0.112 18.491  78   0 0.166 1024   1 0.206
 61307  612.05 3381.56 20.267  1.097 19.170  78   0 0.106 1023   2 0.102
 61309  805.99 3383.06 99.999  9.999 18.637   0   0 9.999  986   1 0.197
 61310  842.01 3383.38 19.264  0.117 19.147  77   0 0.259 1002   1 0.237
 61311  854.14 3382.25 99.999  9.999 19.039   0   0 9.999 1012   2 0.187
 61312  901.81 3378.39 17.169 -1.349 18.518  78   0 0.270  943   0 0.468
 61313  915.88 3381.82 17.115 -1.109 18.224  75   0 0.345  863   0 0.390
 61314  648.33 3382.51 20.954  1.670 19.283  75   0 0.194 1022   3 0.104
 61315  786.53 3384.15 20.484  1.520 18.964  78   0 0.253 1021   4 0.105
 61316  562.17 3386.42 20.790  1.597 19.193  75   0 0.148 1021   2 0.093
 61318  682.41 3388.24 20.342  1.558 18.784  76   0 0.142 1021   4 0.065
 61320  620.16 3389.05 20.361  1.779 18.581  75   0 0.089 1023   1 0.060
 61321  765.70 3388.36 20.292  1.177 19.115  78   0 0.176 1020   2 0.102
 61322  637.08 3389.13 20.749  1.651 19.099  75   0 0.174 1021   4 0.089
 61323  729.62 3392.60 99.999  9.999 18.776   0   0 9.999 1025   3 0.079
 61324  786.36 3389.69 19.735  1.246 18.489  77   0 0.194 1025   2 0.071
 61325  994.96 3385.35 99.999  9.999 19.599   0   0 9.999  916   1 0.390
 61327  675.79 3389.75 20.712  1.552 19.160  74   0 0.207 1018   2 0.096
 61328  914.26 3383.21 17.115 -1.585 18.700  75   0 0.345  801   0 0.455
 61329  995.57 3389.14 99.999  9.999 19.054   0   0 9.999  987   0 0.325
 61331  780.63 3391.95 19.813  1.154 18.660  75   0 0.177 1022   3 0.079
 61332  884.64 3385.47 18.723 -0.159 18.882  75   0 0.452  983   0 0.508
 61333  914.19 3385.96 17.402 -1.216 18.618  77   0 0.339  870   0 0.441
 61334  672.87 3393.43 20.906  1.814 19.092  76   0 0.230 1022   2 0.091
 61335  715.91 3393.61 19.844  1.486 18.358  77   0 0.100 1023   1 0.045
 61336  771.13 3393.86 20.570  1.778 18.792  77   0 0.325 1024   0 0.078
 61337  854.29 3393.32 99.999  9.999 18.978   0   0 9.999 1024   1 0.118
 61338  881.51 3389.23 19.068 -0.167 19.235  73   0 0.470  952   0 0.558
 61339  897.84 3393.71 99.999  9.999 18.559   0   0 9.999 1023   0 0.360
 61340  731.39 3396.24 20.597  1.806 18.792  73   0 0.180 1026   1 0.080
 61341  863.44 3395.08 99.999  9.999 18.789   0   0 9.999 1024   2 0.141
 61343  747.41 3395.55 20.313  1.009 19.304  77   0 0.162 1023   1 0.116
 61345  595.60 3398.87 99.999  9.999 19.537   0   0 9.999 1019   2 0.150
 61346  633.94 3398.38 20.392  1.733 18.659  75   0 0.116 1020   4 0.060
 61347  684.73 3398.10 20.395  1.663 18.732  75   0 0.130 1022   3 0.063
 61348  991.59 3399.76 19.477  0.941 18.537  77   0 0.220 1021   4 0.124
 61349  578.83 3400.67 21.011  1.789 19.222  76   0 0.202 1019   3 0.106
 61351  691.63 3400.01 20.650  1.671 18.979  74   0 0.141 1023   2 0.078
 61352  739.00 3403.55 19.977  1.503 18.474  76   0 0.105 1022   2 0.053
 61353  734.73 3401.01 20.819  1.676 19.143  73   0 0.295 1023   2 0.102
 61354  616.59 3401.49 20.823  1.804 19.019  75   0 0.188 1022   2 0.087
 61355  890.60 3402.41 19.388  0.988 18.400  74   0 0.468 1027   1 0.174
 61356  567.15 3402.85 20.475  1.738 18.737  73   0 0.143 1024   1 0.065
 61357  645.21 3403.01 19.978  1.507 18.470  74   1 0.058 1022   3 0.053
 61358  776.44 3402.74 19.732  1.250 18.481  76   0 0.135 1023   2 0.057
 61359  906.00 3399.28 17.839 -1.161 19.000  77   1 0.223  982   0 0.386
 61360 1000.13 3400.65 19.327 -0.117 19.444  78   0 0.347  992   0 0.337
 61362  810.54 3405.25 99.999  9.999 18.903   0   0 9.999 1023   0 0.130
 61363  677.30 3406.60 20.182  1.760 18.422  74   0 0.117 1025   0 0.050
 61364  870.76 3405.75 19.541  1.209 18.333  76   0 0.307 1027   1 0.106
 61365 1003.87 3407.30 20.259  1.384 18.875  64   0 0.598 1014   2 0.185
 61366  704.37 3407.78 20.252  1.720 18.532  77   0 0.102 1021   3 0.055
 61367  805.55 3406.41 99.999  9.999 18.970   0   0 9.999 1021   1 0.132
 61368  903.49 3403.18 18.070 -0.575 18.645  78   0 0.254 1020   1 0.258
