#  puvul.276  455185.54471   60.0
#     wave       flux
   6206.76904   1.69631E-13
   6208.24316   1.69087E-13
   6209.71680   1.57774E-13
   6211.19092   1.54903E-13
   6212.66455   1.59167E-13
   6214.13867   1.71612E-13
   6215.61230   1.73628E-13
   6217.08594   1.60408E-13
   6218.56006   1.68112E-13
   6220.03369   1.75637E-13
   6221.50781   1.71482E-13
   6222.98145   1.72886E-13
   6224.45557   1.77063E-13
   6225.92920   1.70931E-13
   6227.40332   1.63526E-13
   6228.87695   1.95397E-13
   6230.35107   2.24456E-13
   6231.82471   2.15172E-13
   6233.29883   2.20119E-13
   6234.77246   2.10800E-13
   6236.24609   2.17577E-13
   6237.72021   2.01123E-13
   6239.19385   1.85312E-13
   6240.66797   2.36091E-13
   6242.14160   1.91598E-13
   6243.61572   1.82966E-13
   6245.08936   1.76711E-13
   6246.56348   1.97255E-13
   6248.03711   2.19372E-13
   6249.51123   2.13318E-13
   6250.98486   2.19379E-13
   6252.45898   1.84265E-13
   6253.93262   1.93916E-13
   6255.40625   1.82038E-13
   6256.88037   1.72428E-13
   6258.35400   1.78026E-13
   6259.82812   2.03409E-13
   6261.30176   1.90107E-13
   6262.77588   1.82251E-13
   6264.24951   2.06538E-13
   6265.72363   1.84107E-13
   6267.19727   1.74950E-13
   6268.67139   1.74588E-13
   6270.14502   1.81529E-13
   6271.61914   1.80607E-13
   6273.09277   1.61133E-13
   6274.56641   1.71484E-13
   6276.04053   1.86157E-13
   6277.51416   1.72803E-13
   6278.98828   1.62196E-13
   6280.46191   1.70683E-13
   6281.93604   1.75576E-13
   6283.40967   1.65797E-13
   6284.88379   1.67234E-13
   6286.35742   1.60164E-13
   6287.83154   1.62042E-13
   6289.30518   1.70270E-13
   6290.77930   1.85861E-13
   6292.25293   1.80201E-13
   6293.72656   2.02788E-13
   6295.20068   1.75979E-13
   6296.67432   2.46879E-13
   6298.14844   3.90635E-13
   6299.62207   5.96451E-13
   6301.09619   6.54637E-13
   6302.56982   6.26809E-13
   6304.04395   4.02608E-13
   6305.51758   2.28998E-13
   6306.99170   2.18184E-13
   6308.46533   2.71967E-13
   6309.93945   3.46464E-13
   6311.41309   3.99213E-13
   6312.88672   3.70197E-13
   6314.36084   3.13796E-13
   6315.83447   2.58910E-13
   6317.30859   2.19997E-13
   6318.78223   2.26267E-13
   6320.25635   2.32630E-13
   6321.72998   2.07754E-13
   6323.20410   1.91851E-13
   6324.67773   1.77350E-13
   6326.15186   1.74383E-13
   6327.62549   1.81415E-13
   6329.09961   1.94915E-13
   6330.57324   1.83671E-13
   6332.04688   1.94277E-13
   6333.52100   1.76869E-13
   6334.99463   1.80708E-13
   6336.46875   1.86207E-13
   6337.94238   1.95865E-13
   6339.41650   1.86059E-13
   6340.89014   1.85097E-13
   6342.36426   1.88452E-13
   6343.83789   2.06331E-13
   6345.31201   2.23834E-13
   6346.78564   2.19729E-13
   6348.25977   2.32150E-13
   6349.73340   2.19560E-13
   6351.20703   1.97289E-13
   6352.68115   2.02106E-13
   6354.15479   1.92965E-13
   6355.62891   1.90535E-13
   6357.10254   1.98916E-13
   6358.57666   2.00763E-13
   6360.05029   2.02790E-13
   6361.52441   2.74959E-13
   6362.99805   3.24455E-13
   6364.47217   3.36600E-13
   6365.94580   3.19485E-13
   6367.41992   2.95772E-13
   6368.89355   2.56003E-13
   6370.36719   2.60720E-13
   6371.84131   2.85462E-13
   6373.31494   2.45076E-13
   6374.78906   2.25498E-13
   6376.26270   2.37972E-13
   6377.73682   2.12445E-13
   6379.21045   2.22893E-13
   6380.68457   2.28919E-13
   6382.15820   2.23035E-13
   6383.63232   2.64128E-13
   6385.10596   2.73681E-13
   6386.58008   2.48031E-13
   6388.05371   2.23846E-13
   6389.52734   2.18997E-13
   6391.00146   2.16431E-13
   6392.47510   2.09474E-13
   6393.94922   2.09347E-13
   6395.42285   2.12526E-13
   6396.89697   2.10009E-13
   6398.37061   2.14045E-13
   6399.84473   2.24153E-13
   6401.31836   2.24446E-13
   6402.79248   2.44602E-13
   6404.26611   2.71166E-13
   6405.74023   2.89897E-13
   6407.21387   2.92466E-13
   6408.68750   2.80133E-13
   6410.16162   2.52927E-13
   6411.63525   2.32925E-13
   6413.10938   2.25535E-13
   6414.58301   2.37825E-13
   6416.05713   2.28194E-13
   6417.53076   2.36416E-13
   6419.00488   2.28597E-13
   6420.47852   2.27020E-13
   6421.95264   2.17776E-13
   6423.42627   1.98486E-13
   6424.90039   2.03743E-13
   6426.37402   2.14347E-13
   6427.84766   2.15164E-13
   6429.32178   2.10513E-13
   6430.79541   2.44158E-13
   6432.26953   3.09510E-13
   6433.74316   3.42145E-13
   6435.21729   3.52221E-13
   6436.69092   3.55616E-13
   6438.16504   3.18289E-13
   6439.63867   2.66477E-13
   6441.11279   2.73321E-13
   6442.58643   2.58562E-13
   6444.06055   2.63941E-13
   6445.53418   2.33075E-13
   6447.00781   2.27290E-13
   6448.48193   2.21119E-13
   6449.95557   2.16808E-13
   6451.42969   2.11448E-13
   6452.90332   2.30731E-13
   6454.37744   2.57507E-13
   6455.85107   2.97023E-13
   6457.32520   3.16821E-13
   6458.79883   2.90888E-13
   6460.27295   2.74473E-13
   6461.74658   2.42614E-13
   6463.22070   2.50765E-13
   6464.69434   2.45018E-13
   6466.16797   2.56158E-13
   6467.64209   2.62536E-13
   6469.11572   2.81518E-13
   6470.58984   2.61643E-13
   6472.06348   2.68195E-13
   6473.53760   2.80718E-13
   6475.01123   2.83098E-13
   6476.48535   2.70340E-13
   6477.95898   2.56270E-13
   6479.43311   2.46460E-13
   6480.90674   2.81241E-13
   6482.38086   2.26231E-13
   6483.85449   2.66974E-13
   6485.32812   2.36405E-13
   6486.80225   2.36175E-13
   6488.27588   2.54974E-13
   6489.75000   2.66419E-13
   6491.22363   2.73115E-13
   6492.69775   3.00001E-13
   6494.17139   2.80789E-13
   6495.64551   2.87348E-13
   6497.11914   2.80948E-13
   6498.59326   2.76869E-13
   6500.06689   3.12252E-13
   6501.54102   3.36553E-13
   6503.01465   3.07683E-13
   6504.48828   2.93981E-13
   6505.96240   3.43103E-13
   6507.43604   2.73584E-13
   6508.91016   3.01794E-13
   6510.38379   3.20752E-13
   6511.85791   3.18393E-13
   6513.33154   2.98320E-13
   6514.80566   3.53653E-13
   6516.27930   4.10975E-13
   6517.75342   4.20903E-13
   6519.22705   3.94484E-13
   6520.70117   3.82923E-13
   6522.17480   3.79909E-13
   6523.64844   3.79522E-13
   6525.12256   4.21376E-13
   6526.59619   4.80935E-13
   6528.07031   5.40852E-13
   6529.54395   5.15884E-13
   6531.01807   4.82673E-13
   6532.49170   5.02676E-13
   6533.96582   5.07717E-13
   6535.43945   5.28220E-13
   6536.91357   5.58566E-13
   6538.38721   6.31177E-13
   6539.86133   6.90955E-13
   6541.33496   7.60971E-13
   6542.80859   8.47371E-13
   6544.28271   9.93179E-13
   6545.75635   1.22491E-12
   6547.23047   1.34283E-12
   6548.70410   1.48063E-12
   6550.17822   1.55180E-12
   6551.65186   1.71197E-12
   6553.12598   2.07437E-12
   6554.59961   2.75374E-12
   6556.07373   3.99115E-12
   6557.54736   7.12300E-12
   6559.02148   1.54096E-11
   6560.49512   2.66453E-11
   6561.96875   3.54346E-11
   6563.44287   3.85616E-11
   6564.91650   3.22227E-11
   6566.39062   2.20344E-11
   6567.86426   1.38168E-11
   6569.33838   8.07937E-12
   6570.81201   4.87449E-12
   6572.28613   3.30044E-12
   6573.75977   2.45426E-12
   6575.23389   1.91649E-12
   6576.70752   1.54815E-12
   6578.18164   1.36186E-12
   6579.65527   1.47094E-12
   6581.12891   1.62223E-12
   6582.60303   1.64270E-12
   6584.07666   1.50328E-12
   6585.55078   1.12201E-12
   6587.02441   8.03477E-13
   6588.49854   6.54776E-13
   6589.97217   6.14835E-13
   6591.44629   5.65393E-13
   6592.91992   4.98951E-13
   6594.39404   4.88233E-13
   6595.86768   4.71114E-13
   6597.34180   4.75590E-13
   6598.81543   4.45434E-13
   6600.28906   4.23693E-13
   6601.76318   3.90855E-13
   6603.23682   3.62634E-13
   6604.71094   3.80534E-13
   6606.18457   3.57509E-13
   6607.65869   3.39328E-13
   6609.13232   3.43149E-13
   6610.60645   3.30778E-13
   6612.08008   3.08821E-13
   6613.55420   2.95629E-13
   6615.02783   3.03035E-13
   6616.50195   3.14601E-13
   6617.97559   3.09684E-13
   6619.44922   3.07113E-13
   6620.92334   3.03285E-13
   6622.39697   3.01763E-13
   6623.87109   2.94386E-13
   6625.34473   2.80210E-13
   6626.81885   2.94850E-13
   6628.29248   3.06903E-13
   6629.76660   2.96654E-13
   6631.24023   2.73703E-13
   6632.71436   2.51132E-13
   6634.18799   2.62952E-13
   6635.66211   2.48612E-13
   6637.13574   2.39530E-13
   6638.60938   2.52860E-13
   6640.08350   2.61141E-13
   6641.55713   2.62431E-13
   6643.03125   2.44751E-13
   6644.50488   2.59674E-13
   6645.97900   2.64189E-13
   6647.45264   2.55990E-13
   6648.92676   2.52816E-13
   6650.40039   2.48172E-13
   6651.87451   2.22292E-13
   6653.34814   2.32243E-13
   6654.82227   2.26028E-13
   6656.29590   2.27285E-13
   6657.76953   2.26540E-13
   6659.24365   2.26459E-13
   6660.71729   2.20197E-13
   6662.19141   2.23186E-13
   6663.66504   2.48762E-13
   6665.13916   2.46207E-13
   6666.61279   2.44995E-13
   6668.08691   2.61011E-13
   6669.56055   2.46353E-13
   6671.03467   2.49455E-13
   6672.50830   2.44319E-13
   6673.98242   2.69471E-13
   6675.45605   4.18924E-13
   6676.92969   7.70588E-13
   6678.40381   9.27831E-13
   6679.87744   9.23565E-13
   6681.35156   7.40090E-13
   6682.82520   4.67610E-13
   6684.29932   3.41278E-13
   6685.77295   3.13330E-13
   6687.24707   2.93529E-13
   6688.72070   2.71944E-13
   6690.19482   2.80501E-13
   6691.66846   2.54189E-13
   6693.14258   2.33785E-13
   6694.61621   2.35783E-13
   6696.08984   2.20447E-13
   6697.56396   2.25776E-13
   6699.03760   2.06457E-13
   6700.51172   2.13776E-13
   6701.98535   2.25764E-13
   6703.45947   2.19287E-13
   6704.93311   2.28685E-13
   6706.40723   2.22050E-13
   6707.88086   2.17639E-13
   6709.35498   2.17251E-13
   6710.82861   2.19379E-13
   6712.30273   2.40445E-13
   6713.77637   2.20056E-13
   6715.25000   2.12482E-13
   6716.72412   2.10374E-13
   6718.19775   1.98483E-13
   6719.67188   1.97642E-13
   6721.14551   2.12470E-13
   6722.61963   2.09945E-13
   6724.09326   1.97975E-13
   6725.56738   2.15130E-13
   6727.04102   2.27520E-13
   6728.51514   2.18308E-13
   6729.98877   2.40624E-13
   6731.46289   1.96908E-13
   6732.93652   2.11522E-13
   6734.41016   2.14325E-13
   6735.88428   2.17505E-13
   6737.35791   2.06944E-13
   6738.83203   1.93415E-13
   6740.30566   2.14581E-13
   6741.77979   2.24558E-13
   6743.25342   2.31029E-13
   6744.72754   2.24403E-13
   6746.20117   2.26470E-13
   6747.67529   2.34770E-13
   6749.14893   2.19663E-13
   6750.62305   2.24292E-13
   6752.09668   2.04679E-13
   6753.57031   2.16179E-13
   6755.04443   2.20891E-13
   6756.51807   2.05353E-13
   6757.99219   2.32696E-13
   6759.46582   2.31441E-13
   6760.93994   2.14254E-13
   6762.41357   2.17546E-13
   6763.88770   2.28892E-13
   6765.36133   2.29657E-13
   6766.83545   2.25529E-13
   6768.30908   2.13509E-13
   6769.78320   2.28722E-13
   6771.25684   2.36206E-13
   6772.73047   2.29649E-13
   6774.20459   2.23545E-13
   6775.67822   2.34643E-13
   6777.15234   2.52533E-13
   6778.62598   2.27205E-13
   6780.10010   2.11429E-13
   6781.57373   2.07272E-13
   6783.04785   2.13213E-13
   6784.52148   2.07654E-13
   6785.99561   2.07221E-13
   6787.46924   2.30272E-13
   6788.94336   2.41820E-13
   6790.41699   2.28050E-13
   6791.89062   2.35494E-13
   6793.36475   2.58458E-13
   6794.83838   2.43344E-13
   6796.31250   2.15441E-13
   6797.78613   2.34952E-13
   6799.26025   2.52117E-13
   6800.73389   2.44755E-13
   6802.20801   2.27523E-13
   6803.68164   2.33109E-13
   6805.15576   2.25757E-13
   6806.62939   2.42269E-13
   6808.10352   2.39284E-13
   6809.57715   2.44232E-13
   6811.05078   2.60255E-13
   6812.52490   2.76816E-13
   6813.99854   2.98370E-13
   6815.47266   3.18617E-13
   6816.94629   3.49690E-13
   6818.42041   4.21337E-13
   6819.89404   5.39506E-13
   6821.36816   6.52903E-13
   6822.84180   7.84854E-13
   6824.31592   8.62448E-13
   6825.78955   8.95685E-13
   6827.26367   9.27969E-13
   6828.73730   9.66856E-13
   6830.21094   1.01547E-12
   6831.68506   9.81237E-13
   6833.15869   9.46841E-13
   6834.63281   8.65039E-13
   6836.10645   7.40998E-13
   6837.58057   6.28053E-13
   6839.05420   5.46122E-13
   6840.52832   4.73145E-13
   6842.00195   4.22256E-13
   6843.47607   4.28719E-13
   6844.94971   4.20696E-13
   6846.42383   4.82108E-13
   6847.89746   5.33696E-13
   6849.37109   4.66411E-13
   6850.84521   4.41403E-13
   6852.31885   3.61661E-13
   6853.79297   2.99738E-13
   6855.26660   2.81174E-13
   6856.74072   2.63857E-13
   6858.21436   2.65889E-13
   6859.68848   2.87003E-13
   6861.16211   2.85738E-13
   6862.63623   2.60162E-13
   6864.10986   2.45882E-13
   6865.58398   2.36642E-13
   6867.05762   2.11817E-13
   6868.53125   1.94653E-13
   6870.00537   1.78453E-13
   6871.47900   1.95683E-13
   6872.95312   2.06679E-13
   6874.42676   2.14172E-13
   6875.90088   2.14614E-13
   6877.37451   2.13799E-13
   6878.84863   2.58224E-13
   6880.32227   2.75077E-13
   6881.79639   2.70776E-13
   6883.27002   2.83618E-13
   6884.74414   2.78235E-13
   6886.21777   2.46119E-13
   6887.69141   2.94472E-13
   6889.16553   3.31287E-13
   6890.63916   3.47431E-13
   6892.11328   3.67077E-13
   6893.58691   3.47530E-13
   6895.06104   3.03399E-13
   6896.53467   2.75621E-13
   6898.00879   2.87643E-13
   6899.48242   2.80115E-13
   6900.95654   2.61381E-13
   6902.43018   2.53105E-13
   6903.90430   2.70848E-13
   6905.37793   2.83630E-13
   6906.85156   2.85238E-13
   6908.32568   2.86516E-13
   6909.79932   3.10856E-13
   6911.27344   3.15594E-13
   6912.74707   3.01382E-13
   6914.22119   3.21164E-13
   6915.69482   3.16941E-13
   6917.16895   3.13184E-13
   6918.64258   2.94196E-13
   6920.11670   3.01801E-13
   6921.59033   2.89756E-13
   6923.06445   2.91655E-13
   6924.53809   3.05178E-13
   6926.01221   2.87491E-13
   6927.48584   3.01024E-13
   6928.95947   3.14315E-13
   6930.43359   3.13977E-13
   6931.90723   3.12466E-13
   6933.38135   3.14431E-13
   6934.85498   3.09684E-13
   6936.32910   3.00510E-13
   6937.80273   3.27037E-13
   6939.27686   3.21711E-13
   6940.75049   3.19147E-13
   6942.22461   3.45705E-13
   6943.69824   3.26899E-13
   6945.17236   3.48086E-13
   6946.64600   3.49151E-13
   6948.11963   3.36231E-13
   6949.59375   3.33265E-13
   6951.06738   3.29751E-13
   6952.54150   3.19270E-13
   6954.01514   3.17826E-13
   6955.48926   3.33261E-13
   6956.96289   3.43806E-13
   6958.43701   3.29094E-13
   6959.91064   3.58537E-13
   6961.38477   3.67341E-13
   6962.85840   3.48143E-13
   6964.33252   3.71233E-13
   6965.80615   3.62788E-13
   6967.27979   3.45406E-13
   6968.75391   3.69257E-13
   6970.22754   3.65157E-13
   6971.70166   3.81496E-13
   6973.17529   3.93263E-13
   6974.64941   3.87351E-13
   6976.12305   3.85334E-13
   6977.59717   3.75147E-13
   6979.07080   3.90854E-13
   6980.54492   3.93353E-13
   6982.01855   4.19223E-13
   6983.49268   4.21228E-13
   6984.96631   3.99547E-13
   6986.43994   3.91024E-13
   6987.91406   3.93914E-13
   6989.38770   3.69059E-13
   6990.86182   4.04887E-13
   6992.33545   3.95982E-13
   6993.80957   3.95973E-13
   6995.28320   4.39212E-13
   6996.75732   4.04200E-13
   6998.23096   4.28889E-13
   6999.70508   4.90176E-13
   7001.17871   4.64383E-13
   7002.65283   4.70642E-13
   7004.12646   5.64819E-13
   7005.60010   6.31121E-13
   7007.07422   6.54557E-13
   7008.54785   6.27564E-13
   7010.02197   5.18120E-13
   7011.49561   4.66424E-13
   7012.96973   4.45890E-13
   7014.44336   4.28710E-13
   7015.91748   4.19103E-13
   7017.39111   3.82727E-13
   7018.86523   4.54045E-13
   7020.33887   4.42723E-13
   7021.81299   3.98229E-13
   7023.28662   4.24807E-13
   7024.76025   4.21239E-13
   7026.23438   4.06037E-13
   7027.70801   4.09751E-13
   7029.18213   4.30500E-13
   7030.65576   3.89488E-13
   7032.12988   4.21726E-13
   7033.60352   4.13271E-13
   7035.07764   4.23654E-13
   7036.55127   4.28122E-13
   7038.02539   3.90544E-13
   7039.49902   3.93700E-13
   7040.97314   4.01206E-13
   7042.44678   3.89559E-13
   7043.92041   4.05073E-13
   7045.39453   4.19507E-13
   7046.86816   4.30572E-13
   7048.34229   4.25238E-13
   7049.81592   4.33656E-13
   7051.29004   4.52487E-13
   7052.76367   4.21723E-13
   7054.23779   3.87495E-13
   7055.71143   3.23187E-13
   7057.18555   3.24170E-13
   7058.65918   3.02693E-13
   7060.13330   3.41401E-13
   7061.60693   5.21276E-13
   7063.08057   1.06723E-12
   7064.55469   1.82116E-12
   7066.02832   2.15027E-12
   7067.50244   1.99316E-12
   7068.97607   1.34641E-12
   7070.45020   6.14587E-13
   7071.92383   3.38910E-13
   7073.39795   3.01641E-13
   7074.87158   2.99998E-13
   7076.34570   3.23831E-13
   7077.81934   3.67665E-13
   7079.29346   3.73783E-13
   7080.76709   3.68686E-13
   7082.24072   3.77986E-13
   7083.71484   3.72987E-13
   7085.18848   4.06105E-13
   7086.66260   4.02404E-13
   7088.13623   4.39073E-13
   7089.61035   4.32242E-13
   7091.08398   4.65463E-13
   7092.55811   4.42092E-13
   7094.03174   4.14355E-13
   7095.50586   3.62411E-13
   7096.97949   3.19124E-13
   7098.45361   3.20825E-13
   7099.92725   2.86885E-13
   7101.40088   2.54808E-13
   7102.87500   2.81958E-13
   7104.34863   2.73838E-13
   7105.82275   2.75029E-13
   7107.29639   2.58452E-13
   7108.77051   2.59392E-13
   7110.24414   2.74184E-13
   7111.71826   2.74836E-13
   7113.19189   2.72630E-13
   7114.66602   2.65652E-13
   7116.13965   2.59117E-13
   7117.61377   2.87700E-13
   7119.08740   3.03126E-13
   7120.56104   2.73728E-13
   7122.03516   2.81278E-13
   7123.50879   2.90162E-13
   7124.98291   2.74459E-13
   7126.45654   2.66652E-13
   7127.93066   2.56114E-13
   7129.40430   2.50024E-13
   7130.87842   2.76318E-13
   7132.35205   3.61064E-13
   7133.82617   4.60417E-13
   7135.29980   5.19068E-13
   7136.77393   5.04008E-13
   7138.24756   4.07063E-13
   7139.72119   3.00693E-13
   7141.19531   2.38418E-13
   7142.66895   2.52561E-13
   7144.14307   2.68496E-13
   7145.61670   2.52956E-13
   7147.09082   2.64949E-13
   7148.56445   2.67785E-13
   7150.03857   2.56649E-13
   7151.51221   2.79450E-13
   7152.98633   3.33206E-13
   7154.45996   4.05157E-13
   7155.93408   4.10328E-13
   7157.40771   3.94830E-13
   7158.88135   3.37172E-13
   7160.35547   2.89182E-13
   7161.82910   2.77842E-13
   7163.30322   2.76380E-13
   7164.77686   2.61020E-13
   7166.25098   2.69903E-13
   7167.72461   3.02951E-13
   7169.19873   3.25565E-13
   7170.67236   3.69031E-13
   7172.14648   3.92099E-13
   7173.62012   3.83580E-13
   7175.09424   3.67602E-13
   7176.56787   3.81656E-13
   7178.04150   4.07929E-13
   7179.51562   4.25072E-13
   7180.98926   3.71114E-13
   7182.46338   2.99453E-13
   7183.93701   2.64845E-13
   7185.41113   2.57464E-13
   7186.88477   2.84655E-13
   7188.35889   2.89812E-13
   7189.83252   2.88479E-13
   7191.30664   2.80077E-13
   7192.78027   2.84450E-13
   7194.25439   2.78784E-13
   7195.72803   2.85306E-13
   7197.20166   2.91333E-13
   7198.67578   2.66133E-13
   7200.14941   2.67831E-13
   7201.62354   2.44113E-13
   7203.09717   2.64383E-13
   7204.57129   2.65017E-13
   7206.04492   2.87069E-13
   7207.51904   2.63554E-13
   7208.99268   2.80965E-13
   7210.46680   2.76806E-13
   7211.94043   2.77994E-13
   7213.41455   2.82715E-13
   7214.88818   2.93511E-13
   7216.36182   3.06871E-13
   7217.83594   2.99644E-13
   7219.30957   2.99734E-13
   7220.78369   3.07269E-13
   7222.25732   3.09562E-13
   7223.73145   3.23131E-13
   7225.20508   3.13959E-13
   7226.67920   3.02801E-13
   7228.15283   2.97033E-13
   7229.62695   3.09129E-13
   7231.10059   3.12866E-13
   7232.57471   3.03103E-13
   7234.04834   3.07842E-13
   7235.52197   3.21466E-13
   7236.99609   3.38059E-13
   7238.46973   3.52274E-13
   7239.94385   3.35512E-13
   7241.41748   3.12472E-13
   7242.89160   3.10173E-13
   7244.36523   2.98975E-13
   7245.83936   3.13693E-13
   7247.31299   3.18751E-13
   7248.78711   3.47126E-13
   7250.26074   3.30987E-13
   7251.73486   3.51355E-13
   7253.20850   3.37038E-13
   7254.68213   3.52460E-13
   7256.15625   3.58870E-13
   7257.62988   3.54463E-13
   7259.10400   3.71870E-13
   7260.57764   3.81532E-13
   7262.05176   3.58215E-13
   7263.52539   3.95604E-13
   7264.99951   3.97169E-13
   7266.47314   3.97665E-13
   7267.94727   3.80334E-13
   7269.42090   3.78781E-13
   7270.89502   3.64907E-13
   7272.36865   3.43251E-13
   7273.84229   3.19719E-13
   7275.31641   3.30515E-13
   7276.79004   3.80409E-13
   7278.26416   3.79355E-13
   7279.73779   5.02344E-13
   7281.21191   5.71352E-13
   7282.68555   6.02450E-13
   7284.15967   5.40687E-13
   7285.63330   4.60845E-13
   7287.10742   3.86331E-13
   7288.58105   3.97250E-13
   7290.05518   4.29825E-13
   7291.52881   4.87064E-13
   7293.00244   4.98234E-13
   7294.47656   5.11731E-13
   7295.95020   4.44742E-13
   7297.42432   4.23034E-13
   7298.89795   3.90097E-13
   7300.37207   4.18110E-13
   7301.84570   4.24157E-13
   7303.31982   4.37417E-13
   7304.79346   4.51361E-13
   7306.26758   4.41619E-13
   7307.74121   4.73444E-13
   7309.21533   4.86320E-13
   7310.68896   4.76145E-13
   7312.16260   4.59801E-13
   7313.63672   4.79872E-13
   7315.11035   4.80262E-13
   7316.58447   5.46449E-13
   7318.05811   5.99199E-13
   7319.53223   6.53868E-13
   7321.00586   6.42297E-13
   7322.47998   6.26968E-13
   7323.95361   6.34725E-13
   7325.42773   6.36728E-13
   7326.90137   6.55114E-13
   7328.37549   6.64420E-13
   7329.84912   6.58105E-13
   7331.32275   6.63409E-13
   7332.79688   5.72674E-13
   7334.27051   5.34849E-13
   7335.74463   5.59927E-13
   7337.21826   5.23446E-13
   7338.69238   5.70581E-13
   7340.16602   5.59000E-13
   7341.64014   5.26386E-13
   7343.11377   5.55452E-13
   7344.58789   5.21139E-13
   7346.06152   4.99470E-13
   7347.53564   4.97745E-13
   7349.00928   5.38562E-13
   7350.48291   5.47898E-13
   7351.95703   5.23621E-13
   7353.43066   5.36338E-13
   7354.90479   5.61228E-13
   7356.37842   5.56192E-13
   7357.85254   5.50657E-13
   7359.32617   5.94656E-13
   7360.80029   5.61036E-13
   7362.27393   5.89638E-13
   7363.74805   5.76874E-13
   7365.22168   6.03354E-13
   7366.69580   5.89905E-13
   7368.16943   6.04388E-13
   7369.64307   6.02450E-13
   7371.11719   6.36578E-13
   7372.59082   6.63116E-13
   7374.06494   6.39060E-13
   7375.53857   6.47576E-13
   7377.01270   6.50671E-13
   7378.48633   7.17637E-13
   7379.96045   6.96446E-13
   7381.43408   6.97937E-13
   7382.90820   6.74649E-13
   7384.38184   6.56193E-13
   7385.85596   6.53547E-13
   7387.32959   6.18636E-13
   7388.80322   6.95766E-13
   7390.27734   7.00930E-13
   7391.75098   7.14698E-13
   7393.22510   6.38145E-13
   7394.69873   6.66461E-13
   7396.17285   6.54118E-13
   7397.64648   6.55287E-13
   7399.12061   6.75171E-13
   7400.59424   6.71697E-13
   7402.06836   6.67755E-13
   7403.54199   6.94784E-13
   7405.01611   6.96487E-13
   7406.48975   6.79064E-13
   7407.96338   6.63937E-13
   7409.43750   6.85667E-13
   7410.91113   7.00341E-13
   7412.38525   7.59045E-13
   7413.85889   7.43988E-13
   7415.33301   6.72551E-13
