#  puvul.277  455353.93990    1.0
#     wave       flux
   6170.18115   3.10574E-14
   6171.65234   5.67912E-14
   6173.12354   3.28560E-14
   6174.59473   1.57409E-14
   6176.06592  -2.28685E-14
   6177.53711   3.41515E-14
   6179.00830   1.27009E-14
   6180.47949   3.87076E-15
   6181.95117   6.09031E-14
   6183.42236   7.20764E-14
   6184.89355   5.66403E-14
   6186.36475   8.16641E-15
   6187.83594   1.58167E-14
   6189.30713   9.60331E-14
   6190.77832   5.59969E-15
   6192.24951  -2.59551E-14
   6193.72070   4.50392E-14
   6195.19238   1.70392E-14
   6196.66357   1.66744E-14
   6198.13477   3.80663E-14
   6199.60596   3.33910E-14
   6201.07715   5.73908E-14
   6202.54834   8.52909E-14
   6204.01953   5.28251E-14
   6205.49072   5.22457E-14
   6206.96240   1.97521E-14
   6208.43359  -5.12551E-15
   6209.90479   3.35228E-14
   6211.37598   5.15460E-14
   6212.84717   8.63221E-14
   6214.31836   7.52419E-14
   6215.78955   8.69026E-14
   6217.26074   4.83556E-14
   6218.73193   6.98018E-14
   6220.20361   7.53006E-14
   6221.67480   7.12412E-15
   6223.14600   9.76307E-14
   6224.61719   2.67706E-14
   6226.08838   3.38324E-14
   6227.55957   6.54817E-14
   6229.03076   3.94677E-14
   6230.50195   2.61030E-15
   6231.97363   3.06178E-14
   6233.44482   4.07183E-14
   6234.91602  -5.34546E-15
   6236.38721  -8.75649E-15
   6237.85840   4.57321E-14
   6239.32959   8.13449E-14
   6240.80078   1.78240E-14
   6242.27197   5.79616E-14
   6243.74365   3.38923E-14
   6245.21484   3.07403E-14
   6246.68604   6.07720E-14
   6248.15723   3.53907E-14
   6249.62842   5.58881E-14
   6251.09961   3.21292E-14
   6252.57080   2.06073E-14
   6254.04199   4.50689E-14
   6255.51318   7.83415E-14
   6256.98486   3.97726E-14
   6258.45605   3.98000E-14
   6259.92725   1.07002E-14
   6261.39844   8.32258E-14
   6262.86963   2.19292E-14
   6264.34082   2.62369E-14
   6265.81201   2.91815E-14
   6267.28320   2.09528E-14
   6268.75488   6.24507E-14
   6270.22607   3.72294E-14
   6271.69727   8.62410E-14
   6273.16846   7.92567E-14
   6274.63965   1.96615E-14
   6276.11084   5.45469E-14
   6277.58203   1.94363E-14
   6279.05322   7.58993E-14
   6280.52441   2.16302E-14
   6281.99609   2.89273E-14
   6283.46729   4.15478E-14
   6284.93848   9.01363E-14
   6286.40967   1.50197E-15
   6287.88086   5.05902E-14
   6289.35205   6.21642E-14
   6290.82324   6.80343E-14
   6292.29443   1.67936E-14
   6293.76611   8.86157E-14
   6295.23730   1.87478E-14
   6296.70850   4.30250E-14
   6298.17969   1.28568E-13
   6299.65088   5.22967E-14
   6301.12207   1.06774E-13
   6302.59326   7.49340E-14
   6304.06445   5.75318E-14
   6305.53564   4.63417E-14
   6307.00732   4.19531E-14
   6308.47852   9.71039E-14
   6309.94971   3.55698E-14
   6311.42090   1.00866E-13
   6312.89209   8.68177E-14
   6314.36328   6.08383E-14
   6315.83447   5.39890E-14
   6317.30566   7.69195E-14
   6318.77734   2.02307E-15
   6320.24854   1.37702E-14
   6321.71973   6.70320E-14
   6323.19092   6.60377E-14
   6324.66211   6.33301E-14
   6326.13330   1.10018E-13
   6327.60449  -5.86416E-15
   6329.07568   4.13852E-14
   6330.54688   6.35197E-14
   6332.01855   4.95089E-14
   6333.48975   9.01031E-14
   6334.96094   7.69860E-14
   6336.43213   5.82156E-14
   6337.90332   6.32942E-14
   6339.37451   8.37421E-14
   6340.84570   1.18191E-13
   6342.31689   7.72129E-14
   6343.78857   6.58267E-14
   6345.25977  -1.46500E-16
   6346.73096   6.14882E-15
   6348.20215   6.67718E-14
   6349.67334   4.07231E-14
   6351.14453   4.17987E-14
   6352.61572   1.11929E-14
   6354.08691   1.03018E-14
   6355.55811   3.83403E-14
   6357.02979   1.98488E-14
   6358.50098   8.78150E-14
   6359.97217   1.04827E-13
   6361.44336   4.26016E-14
   6362.91455   2.57567E-14
   6364.38574   9.83195E-14
   6365.85693   1.13467E-13
   6367.32812   5.21408E-14
   6368.79980   2.00054E-14
   6370.27100   2.13780E-14
   6371.74219   5.14623E-14
   6373.21338   5.88600E-14
   6374.68457   3.34798E-14
   6376.15576   2.82184E-14
   6377.62695   1.18543E-13
   6379.09814   7.58236E-14
   6380.56934   2.20816E-14
   6382.04102   2.16342E-14
   6383.51221   4.04374E-14
   6384.98340   6.88107E-14
   6386.45459   7.03805E-14
   6387.92578   9.57594E-14
   6389.39697   6.49086E-14
   6390.86816   5.83539E-14
   6392.33936   6.91772E-15
   6393.81104   3.30427E-14
   6395.28223   2.09390E-14
   6396.75342   1.83092E-14
   6398.22461   6.65026E-14
   6399.69580   5.52057E-14
   6401.16699   4.94328E-14
   6402.63818   2.95203E-14
   6404.10938   4.24469E-14
   6405.58105   4.25516E-14
   6407.05225   3.59586E-15
   6408.52344   9.47006E-14
   6409.99463   6.62905E-14
   6411.46582   1.64514E-14
   6412.93701   7.91405E-14
   6414.40820   7.64128E-14
   6415.87939   5.22485E-14
   6417.35059   6.11558E-14
   6418.82227   7.70755E-14
   6420.29346   3.98462E-14
   6421.76465   1.19463E-14
   6423.23584   6.48226E-14
   6424.70703   7.90818E-14
   6426.17822   3.98877E-14
   6427.64941   6.63748E-14
   6429.12061   5.08178E-14
   6430.59229   7.84663E-14
   6432.06348   7.00520E-14
   6433.53467   6.89295E-14
   6435.00586   1.04577E-13
   6436.47705   5.52651E-15
   6437.94824   7.36500E-14
   6439.41943   4.50654E-14
   6440.89062   3.78478E-14
   6442.36182   4.11543E-14
   6443.83350   4.79941E-14
   6445.30469   5.58209E-14
   6446.77588   4.90466E-14
   6448.24707   7.20607E-14
   6449.71826   5.31403E-14
   6451.18945   2.96693E-14
   6452.66064   7.73677E-14
   6454.13184   1.28363E-13
   6455.60352   6.70006E-14
   6457.07471   4.92046E-14
   6458.54590   4.22289E-14
   6460.01709   6.36035E-14
   6461.48828   5.37440E-14
   6462.95947   9.91041E-14
   6464.43066   7.02811E-14
   6465.90186   6.64726E-14
   6467.37305   5.40339E-14
   6468.84473   6.13873E-14
   6470.31592   3.85957E-14
   6471.78711   4.54098E-14
   6473.25830   7.23957E-14
   6474.72949   2.76449E-14
   6476.20068   7.58523E-14
   6477.67188   1.91806E-14
   6479.14307   4.16321E-14
   6480.61475   1.02463E-13
   6482.08594   5.52879E-14
   6483.55713   9.32439E-14
   6485.02832   7.41948E-14
   6486.49951   4.29998E-14
   6487.97070   4.84516E-14
   6489.44189   1.01441E-13
   6490.91309   4.67149E-14
   6492.38428   3.39124E-14
   6493.85596   5.66408E-14
   6495.32715   9.58701E-14
   6496.79834   6.09285E-14
   6498.26953   9.05046E-14
   6499.74072   1.10377E-13
   6501.21191   6.45070E-14
   6502.68311   8.68983E-14
   6504.15430   6.88522E-14
   6505.62598   5.66880E-14
   6507.09717   7.00255E-14
   6508.56836   4.92338E-14
   6510.03955   4.98878E-14
   6511.51074   8.88034E-14
   6512.98193   8.61827E-14
   6514.45312   2.95478E-14
   6515.92432   8.40954E-14
   6517.39551   8.48104E-14
   6518.86719   6.08880E-14
   6520.33838   8.36438E-14
   6521.80957   4.15844E-14
   6523.28076   9.75358E-14
   6524.75195   4.90497E-14
   6526.22314   1.18339E-13
   6527.69434   9.74137E-14
   6529.16553   6.01026E-14
   6530.63721   9.38155E-14
   6532.10840   8.36883E-14
   6533.57959   7.72796E-14
   6535.05078   1.48054E-13
   6536.52197   1.12292E-13
   6537.99316   8.62601E-14
   6539.46436   1.36045E-13
   6540.93555   1.21268E-13
   6542.40674   1.26020E-13
   6543.87842   1.38883E-13
   6545.34961   1.75766E-13
   6546.82080   2.64434E-13
   6548.29199   2.14197E-13
   6549.76318   1.92936E-13
   6551.23438   2.81127E-13
   6552.70557   3.30054E-13
   6554.17676   3.84054E-13
   6555.64844   6.15144E-13
   6557.11963   1.22091E-12
   6558.59082   2.45524E-12
   6560.06201   3.60943E-12
   6561.53320   4.15443E-12
   6563.00439   4.03496E-12
   6564.47559   3.24787E-12
   6565.94678   2.18915E-12
   6567.41797   1.42600E-12
   6568.88965   8.41395E-13
   6570.36084   5.04321E-13
   6571.83203   4.08046E-13
   6573.30322   2.97897E-13
   6574.77441   1.99581E-13
   6576.24561   1.33652E-13
   6577.71680   1.65137E-13
   6579.18799   2.11118E-13
   6580.65967   1.76561E-13
   6582.13086   1.68045E-13
   6583.60205   1.93389E-13
   6585.07324   1.65443E-13
   6586.54443   1.40013E-13
   6588.01562   7.60014E-14
   6589.48682   8.84051E-14
   6590.95801   1.04120E-13
   6592.42969   8.49755E-14
   6593.90088   6.87103E-14
   6595.37207   1.22095E-13
   6596.84326   8.52351E-14
   6598.31445   5.54981E-14
   6599.78564   9.78423E-14
   6601.25684   8.80004E-14
   6602.72803   8.63393E-14
   6604.19922   4.76698E-14
   6605.67090   5.39602E-14
   6607.14209   4.55068E-14
   6608.61328   3.75886E-14
   6610.08447   7.39993E-14
   6611.55566   5.35558E-14
   6613.02686   5.06332E-14
   6614.49805   8.79283E-14
   6615.96924   7.37555E-14
   6617.44092   5.29144E-14
   6618.91211   8.39479E-14
   6620.38330   8.03911E-14
   6621.85449   8.07517E-14
   6623.32568   4.54282E-14
   6624.79688   9.41198E-15
   6626.26807   4.37568E-14
   6627.73926   7.46121E-14
   6629.21045   4.54534E-14
   6630.68213   5.11150E-14
   6632.15332   2.80680E-14
   6633.62451   3.96887E-14
   6635.09570   8.46169E-14
   6636.56689   6.55460E-14
   6638.03809   8.76021E-14
   6639.50928   6.02822E-14
   6640.98047   5.99310E-14
   6642.45215   1.02462E-13
   6643.92334   5.45021E-14
   6645.39453   8.12404E-14
   6646.86572   8.15996E-14
   6648.33691   6.39902E-14
   6649.80811   5.89753E-14
   6651.27930   6.91100E-14
   6652.75049   2.46023E-14
   6654.22168   2.78348E-14
   6655.69336   8.56203E-14
   6657.16455   6.16017E-14
   6658.63574   5.12675E-14
   6660.10693   3.98518E-14
   6661.57812   4.48778E-14
   6663.04932   6.39868E-14
   6664.52051   6.71603E-14
   6665.99170   3.93616E-14
   6667.46338   4.52341E-14
   6668.93457   9.45212E-14
   6670.40576   1.05718E-13
   6671.87695   6.65717E-14
   6673.34814   4.90789E-14
   6674.81934   9.59381E-14
   6676.29053   1.21748E-13
   6677.76172   1.68010E-13
   6679.23291   1.69440E-13
   6680.70459   7.90805E-14
   6682.17578   2.30100E-14
   6683.64697   6.70583E-14
   6685.11816   4.51618E-14
   6686.58936   3.82241E-14
   6688.06055   3.92887E-14
   6689.53174   7.30039E-14
   6691.00293   5.29849E-14
   6692.47461   3.91017E-14
   6693.94580   7.98138E-14
   6695.41699   4.74225E-14
   6696.88818   6.42167E-14
   6698.35938   6.33113E-14
   6699.83057   1.39840E-14
   6701.30176   1.69931E-14
   6702.77295   3.29698E-14
   6704.24414   4.41614E-14
   6705.71582   7.19485E-14
   6707.18701   1.00099E-13
   6708.65820   4.46217E-14
   6710.12939   5.38814E-14
   6711.60059   4.81497E-14
   6713.07178   1.75900E-14
   6714.54297   6.82345E-14
   6716.01416   5.73223E-14
   6717.48584   3.96537E-14
   6718.95703   4.51593E-14
   6720.42822   7.03064E-14
   6721.89941   6.63241E-14
   6723.37061   7.65669E-14
   6724.84180   8.72804E-14
   6726.31299   6.74521E-14
   6727.78418   6.00133E-14
   6729.25537   6.68083E-14
   6730.72705   7.73532E-14
   6732.19824   5.88730E-14
   6733.66943   7.77413E-14
   6735.14062   7.88519E-14
   6736.61182   3.56765E-14
   6738.08301   3.16180E-14
   6739.55420   2.75337E-14
   6741.02539   3.52860E-14
   6742.49707   9.83821E-14
   6743.96826   3.17718E-14
   6745.43945   4.27852E-14
   6746.91064   1.19722E-14
   6748.38184   7.16771E-14
   6749.85303   4.84350E-14
   6751.32422   5.07928E-14
   6752.79541   8.61304E-14
   6754.26709   5.73186E-14
   6755.73828   8.31651E-14
   6757.20947   8.01663E-14
   6758.68066   3.43834E-14
   6760.15186   5.57901E-14
   6761.62305   4.26855E-14
   6763.09424   5.37935E-14
   6764.56543   1.03644E-13
   6766.03662   2.61315E-14
   6767.50830   3.40979E-14
   6768.97949   9.38584E-14
   6770.45068   8.64198E-14
   6771.92188   7.33419E-14
   6773.39307   2.70672E-14
   6774.86426   7.21524E-14
   6776.33545   4.93190E-14
   6777.80664   6.07620E-14
   6779.27832   7.19559E-14
   6780.74951   4.65732E-14
   6782.22070   6.70853E-14
   6783.69189   8.30224E-14
   6785.16309   7.50519E-14
   6786.63428   4.86401E-14
   6788.10547   5.62278E-14
   6789.57666   6.38246E-14
   6791.04785   2.83030E-14
   6792.51953   7.19993E-14
   6793.99072   4.29247E-14
   6795.46191   6.08679E-14
   6796.93311   8.11803E-14
   6798.40430   1.19712E-14
   6799.87549   2.38399E-14
   6801.34668   8.71433E-14
   6802.81787   7.51746E-14
   6804.28955   5.84771E-14
   6805.76074   3.64314E-14
   6807.23193   6.47909E-14
   6808.70312   7.69614E-14
   6810.17432   5.63268E-14
   6811.64551   6.31185E-14
   6813.11670   5.96778E-14
   6814.58789   4.65895E-14
   6816.05908   4.54781E-14
   6817.53076   1.17787E-13
   6819.00195   1.02494E-13
   6820.47314   1.26832E-13
   6821.94434   1.40815E-13
   6823.41553   1.55174E-13
   6824.88672   1.79277E-13
   6826.35791   2.12850E-13
   6827.82910   1.01789E-13
   6829.30078   1.98061E-13
   6830.77197   2.14633E-13
   6832.24316   1.36700E-13
   6833.71436   1.17641E-13
   6835.18555   1.14518E-13
   6836.65674   1.30665E-13
   6838.12793   8.78836E-14
   6839.59912   1.01662E-13
   6841.07031   6.83301E-14
   6842.54199   4.90623E-14
   6844.01318   5.49546E-14
   6845.48438   1.00369E-13
   6846.95557   5.30927E-14
   6848.42676   1.09635E-13
   6849.89795   1.41640E-13
   6851.36914   8.30314E-14
   6852.84033   1.22273E-13
   6854.31201   9.59356E-14
   6855.78320   6.15032E-14
   6857.25439   1.07207E-13
   6858.72559   4.74334E-14
   6860.19678   6.62703E-14
   6861.66797   1.28555E-13
   6863.13916   5.94820E-14
   6864.61035   1.19605E-14
   6866.08154   3.84266E-14
   6867.55322   6.67723E-14
   6869.02441   5.15641E-14
   6870.49561   3.60906E-14
   6871.96680   6.76271E-14
   6873.43799   8.33150E-14
   6874.90918   7.69976E-14
   6876.38037   6.83685E-14
   6877.85156   1.09648E-13
   6879.32324   6.06516E-14
   6880.79443   8.53351E-14
   6882.26562   1.01675E-13
   6883.73682   3.56698E-14
   6885.20801   1.11705E-13
   6886.67920   1.15243E-13
   6888.15039   7.55274E-14
   6889.62158   9.75911E-14
   6891.09277   9.60910E-14
   6892.56445   1.07581E-13
   6894.03564   7.46837E-14
   6895.50684   4.03336E-14
   6896.97803   5.93172E-14
   6898.44922   7.83339E-14
   6899.92041   8.36347E-14
   6901.39160   4.27895E-14
   6902.86279   4.11548E-14
   6904.33447   3.72785E-14
   6905.80566   1.40947E-14
   6907.27686   8.38572E-14
   6908.74805   7.26859E-14
   6910.21924   3.28588E-14
   6911.69043   5.89811E-14
   6913.16162   6.28706E-14
   6914.63281   1.26522E-13
   6916.10449   9.24985E-14
   6917.57568   7.88109E-14
   6919.04688   1.49992E-13
   6920.51807   6.01720E-14
   6921.98926   7.63607E-14
   6923.46045   4.24476E-14
   6924.93164   7.15287E-14
   6926.40283   5.74490E-14
   6927.87402   1.18431E-13
   6929.34570   4.82127E-14
   6930.81689   4.80044E-14
   6932.28809   9.40172E-14
   6933.75928   7.97122E-14
   6935.23047   1.21804E-13
   6936.70166   7.92364E-14
   6938.17285   5.96929E-14
   6939.64404   7.49464E-14
   6941.11572   7.76578E-14
   6942.58691   1.05331E-13
   6944.05811   3.16125E-14
   6945.52930   1.86782E-14
   6947.00049   8.13384E-14
   6948.47168   7.49539E-14
   6949.94287   4.84646E-14
   6951.41406   6.58732E-14
   6952.88525   1.19951E-13
   6954.35693   1.00026E-13
   6955.82812   9.90479E-14
   6957.29932   1.17135E-13
   6958.77051   1.10600E-13
   6960.24170   9.38375E-14
   6961.71289   7.77606E-14
   6963.18408   1.00540E-13
   6964.65527   1.16150E-13
   6966.12695   1.11531E-13
   6967.59814   9.58016E-14
   6969.06934   8.02901E-14
   6970.54053   8.38364E-14
   6972.01172   9.52314E-14
   6973.48291   9.04772E-14
   6974.95410   7.07055E-14
   6976.42529   1.04473E-13
   6977.89648   7.80146E-14
   6979.36816   9.62305E-14
   6980.83936   9.51209E-14
   6982.31055   1.39384E-13
   6983.78174   1.23301E-13
   6985.25293   6.62839E-14
   6986.72412   1.14952E-13
   6988.19531   8.03135E-14
   6989.66650  -1.12259E-14
   6991.13818   1.10647E-13
   6992.60938   8.80870E-14
   6994.08057   1.17515E-13
   6995.55176   6.17526E-14
   6997.02295   7.19936E-14
   6998.49414   1.08108E-13
   6999.96533   1.18289E-13
   7001.43652   2.02859E-14
   7002.90771   1.42199E-13
   7004.37939   1.37857E-13
   7005.85059   1.72330E-13
   7007.32178   1.09408E-13
   7008.79297   1.31096E-13
   7010.26416   1.07348E-13
   7011.73535   1.33715E-13
   7013.20654  -1.71907E-14
   7014.67773   4.94973E-14
   7016.14941   1.18309E-13
   7017.62061   1.45314E-13
   7019.09180   5.98859E-14
   7020.56299   6.74142E-14
   7022.03418   7.93052E-14
   7023.50537   1.15073E-13
   7024.97656   1.48696E-13
   7026.44775   1.51225E-13
   7027.91895   8.95483E-14
   7029.39062   1.31241E-13
   7030.86182   1.18599E-13
   7032.33301   8.50253E-14
   7033.80420   1.29122E-13
   7035.27539   7.41545E-14
   7036.74658   1.10926E-13
   7038.21777   1.07006E-13
   7039.68896   9.79117E-14
   7041.16064   1.10321E-13
   7042.63184   9.49560E-14
   7044.10303   8.84728E-14
   7045.57422   1.08002E-13
   7047.04541   1.40308E-13
   7048.51660   9.86628E-14
   7049.98779   1.15189E-13
   7051.45898   1.00507E-13
   7052.93018   7.71923E-14
   7054.40186   6.27368E-14
   7055.87305   1.24335E-13
   7057.34424   5.69328E-14
   7058.81543   4.88727E-14
   7060.28662   8.89782E-14
   7061.75781   1.36027E-13
   7063.22900   2.36238E-13
   7064.70020   2.47938E-13
   7066.17188   2.73876E-13
   7067.64307   1.12102E-13
   7069.11426   1.20523E-13
   7070.58545   7.13827E-14
   7072.05664   8.25087E-14
   7073.52783   8.21189E-14
   7074.99902   4.88849E-14
   7076.47021   5.76757E-14
   7077.94189   5.80061E-14
   7079.41309   1.85804E-14
   7080.88428   3.90689E-14
   7082.35547   1.06285E-13
   7083.82666   9.63914E-14
   7085.29785   1.01774E-13
   7086.76904   8.74098E-14
   7088.24023   7.57453E-14
   7089.71143   2.85630E-14
   7091.18311   9.35047E-14
   7092.65430   1.19269E-13
   7094.12549   3.28861E-14
   7095.59668   3.76335E-14
   7097.06787   9.06568E-14
   7098.53906   9.82257E-14
   7100.01025   2.70519E-14
   7101.48145   4.92974E-14
   7102.95312   6.03078E-14
   7104.42432   1.02934E-13
   7105.89551   3.81839E-14
   7107.36670   9.30584E-14
   7108.83789   1.82294E-14
   7110.30908   3.46312E-14
   7111.78027   1.00701E-13
   7113.25146   6.13677E-14
   7114.72266   7.45904E-14
   7116.19434   2.77733E-14
   7117.66553   4.05310E-14
   7119.13672   9.92449E-14
   7120.60791   4.94927E-14
   7122.07910   5.85769E-14
   7123.55029   5.46369E-14
   7125.02148   7.16999E-14
   7126.49268   1.06834E-13
   7127.96436   8.78587E-14
   7129.43555   6.18438E-14
   7130.90674   7.15010E-14
   7132.37793   5.76701E-14
   7133.84912   9.90764E-14
   7135.32031   1.04643E-13
   7136.79150   1.05762E-13
   7138.26270   4.98739E-14
   7139.73389   1.23275E-14
   7141.20557   5.71642E-14
   7142.67676   5.63282E-14
   7144.14795   5.90459E-14
   7145.61914   9.34129E-14
   7147.09033   6.44160E-14
   7148.56152   4.79377E-14
   7150.03271   7.65858E-14
   7151.50391   9.12758E-14
   7152.97559   9.42953E-14
   7154.44678   6.16542E-14
   7155.91797   4.16143E-14
   7157.38916   8.52904E-14
   7158.86035   6.20122E-14
   7160.33154   2.48048E-14
   7161.80273   5.13894E-14
   7163.27393   5.84533E-14
   7164.74512   4.41443E-14
   7166.21680   7.22950E-14
   7167.68799   9.81458E-14
   7169.15918   1.04968E-13
   7170.63037   6.60802E-14
   7172.10156   3.59816E-14
   7173.57275   6.18893E-14
   7175.04395   6.77121E-14
   7176.51514   4.85372E-14
   7177.98682   1.28948E-14
   7179.45801   3.10382E-14
   7180.92920   3.39058E-14
   7182.40039   1.65141E-14
   7183.87158   1.07216E-13
   7185.34277   9.16744E-14
   7186.81396   8.02622E-14
   7188.28516   9.74902E-14
   7189.75635   7.57668E-14
   7191.22803   6.52124E-14
   7192.69922   4.89319E-14
   7194.17041   1.00045E-13
   7195.64160   6.06958E-14
   7197.11279   5.67155E-14
   7198.58398   6.23732E-14
   7200.05518   3.80124E-14
   7201.52637   1.83628E-14
   7202.99805   6.01638E-14
   7204.46924   8.06519E-14
   7205.94043   9.46571E-14
   7207.41162   3.04501E-14
   7208.88281   6.40093E-14
   7210.35400   4.97071E-14
   7211.82520   1.00451E-13
   7213.29639   8.15157E-14
   7214.76758   8.89729E-14
   7216.23926   1.54762E-13
   7217.71045   9.13555E-14
   7219.18164   1.11636E-13
   7220.65283   8.83370E-14
   7222.12402   6.29638E-14
   7223.59521   7.96160E-14
   7225.06641   3.56552E-14
   7226.53760   1.87907E-14
   7228.00928   7.46195E-14
   7229.48047   4.49891E-14
   7230.95166   7.32319E-14
   7232.42285   7.26815E-14
   7233.89404   2.50389E-14
   7235.36523   6.34662E-14
   7236.83643   4.13825E-14
   7238.30762   2.95064E-14
   7239.77881   1.37330E-14
   7241.25049   4.78167E-14
   7242.72168   1.30312E-13
   7244.19287   5.55911E-14
   7245.66406   9.82690E-14
   7247.13525   8.95260E-14
   7248.60645   1.85175E-14
   7250.07764   5.50781E-14
   7251.54883   9.46379E-14
   7253.02051   7.92914E-14
   7254.49170   8.92513E-14
   7255.96289   1.19695E-13
   7257.43408   7.96499E-14
   7258.90527   6.38175E-14
   7260.37646   5.50863E-14
   7261.84766   1.14628E-13
   7263.31885   1.02009E-13
   7264.79053   8.97837E-14
   7266.26172   9.38954E-14
   7267.73291   7.43175E-14
   7269.20410   5.88293E-14
   7270.67529   1.08755E-14
   7272.14648   5.23734E-14
   7273.61768   4.47475E-14
   7275.08887   1.33914E-14
   7276.56006   1.03583E-13
   7278.03174   1.05221E-13
   7279.50293   1.17450E-13
   7280.97412   1.04982E-13
   7282.44531   7.06062E-14
   7283.91650   1.17021E-13
   7285.38770   1.20049E-13
   7286.85889   6.89254E-14
   7288.33008   7.61157E-14
   7289.80176   1.66820E-13
   7291.27295   8.75191E-14
   7292.74414   2.12716E-14
   7294.21533   7.11089E-14
   7295.68652   1.37113E-13
   7297.15771   1.13062E-13
   7298.62891   7.52880E-14
   7300.10010   6.04673E-14
   7301.57129   4.97170E-14
   7303.04297   1.02620E-13
   7304.51416   7.13299E-14
   7305.98535   1.18020E-13
   7307.45654   1.58646E-13
   7308.92773   1.55750E-13
   7310.39893   9.53866E-14
   7311.87012   1.62550E-13
   7313.34131   1.64637E-13
   7314.81299   1.14858E-13
   7316.28418   1.14833E-13
   7317.75537   1.41860E-13
   7319.22656   1.38039E-13
   7320.69775   6.74131E-14
   7322.16895   1.28441E-13
   7323.64014   8.40060E-14
   7325.11133   1.03620E-13
   7326.58252   1.38609E-13
   7328.05420   1.35505E-13
   7329.52539   1.16290E-13
   7330.99658   8.43313E-14
   7332.46777   1.27577E-13
   7333.93896   1.65827E-13
   7335.41016   1.41875E-13
   7336.88135   1.37975E-13
   7338.35254   1.29897E-13
   7339.82422   1.29399E-13
   7341.29541   1.39381E-13
   7342.76660   1.23574E-13
   7344.23779   1.53413E-13
   7345.70898   1.42766E-13
   7347.18018   9.69714E-14
   7348.65137   8.04914E-14
   7350.12256   4.22582E-14
   7351.59375   1.14208E-13
   7353.06543   6.06433E-14
   7354.53662   8.07512E-14
   7356.00781   1.06719E-13
   7357.47900   8.36440E-14
   7358.95020   1.18627E-13
   7360.42139   1.05711E-13
   7361.89258   5.93880E-14
   7363.36377   1.17000E-13
   7364.83545   1.45265E-13
   7366.30664   1.13896E-13
   7367.77783   1.01592E-13
   7369.24902   8.93969E-14
   7370.72021   1.28617E-13
   7372.19141   6.06737E-14
   7373.66260   1.37714E-13
   7375.13379   1.08574E-13
   7376.60498   1.37955E-13
   7378.07666   1.02585E-13
   7379.54785   1.02122E-13
   7381.01904   9.66277E-14
   7382.49023   1.17468E-13
   7383.96143   1.09937E-13
   7385.43262   1.26350E-13
   7386.90381   9.21537E-14
   7388.37500   1.08881E-13
   7389.84668   9.41610E-14
   7391.31787   1.04353E-13
   7392.78906   1.41848E-13
   7394.26025   1.14174E-13
   7395.73145   1.10209E-13
   7397.20264   1.15347E-13
   7398.67383   1.02618E-13
   7400.14502   1.12063E-13
   7401.61621   9.55426E-14
   7403.08789   1.21198E-13
   7404.55908   9.38140E-14
   7406.03027   1.10613E-13
   7407.50146   9.38620E-14
   7408.97266   7.11762E-14
   7410.44385   1.29444E-13
   7411.91504   1.02645E-13
   7413.38623   8.34388E-14
   7414.85791   5.61141E-14
   7416.32910   8.79529E-14
