#  puvul.278  455353.94015   10.0
#     wave       flux
   6202.54834   2.64530E-14
   6204.01953   2.64606E-14
   6205.49072   3.33889E-14
   6206.96240   3.51532E-14
   6208.43359   3.92155E-14
   6209.90479   3.42935E-14
   6211.37598   3.12259E-14
   6212.84717   3.34877E-14
   6214.31836   3.46796E-14
   6215.78955   3.53833E-14
   6217.26074   3.45381E-14
   6218.73193   3.73031E-14
   6220.20361   3.96883E-14
   6221.67480   3.00895E-14
   6223.14600   3.02392E-14
   6224.61719   3.40763E-14
   6226.08838   3.31798E-14
   6227.55957   3.39124E-14
   6229.03076   3.71290E-14
   6230.50195   3.63534E-14
   6231.97363   4.28782E-14
   6233.44482   3.85449E-14
   6234.91602   4.16534E-14
   6236.38721   3.98505E-14
   6237.85840   3.40820E-14
   6239.32959   2.70469E-14
   6240.80078   3.23162E-14
   6242.27197   3.14421E-14
   6243.74365   3.56937E-14
   6245.21484   3.94495E-14
   6246.68604   3.77498E-14
   6248.15723   3.58011E-14
   6249.62842   3.75834E-14
   6251.09961   3.49468E-14
   6252.57080   3.34988E-14
   6254.04199   2.91707E-14
   6255.51318   3.82051E-14
   6256.98486   3.86553E-14
   6258.45605   3.26344E-14
   6259.92725   4.23485E-14
   6261.39844   3.20759E-14
   6262.86963   3.73510E-14
   6264.34082   3.45591E-14
   6265.81201   3.45219E-14
   6267.28320   3.42852E-14
   6268.75488   3.24021E-14
   6270.22607   3.88087E-14
   6271.69727   3.76042E-14
   6273.16846   3.75173E-14
   6274.63965   3.07888E-14
   6276.11084   3.27157E-14
   6277.58203   3.36553E-14
   6279.05322   3.07489E-14
   6280.52441   3.28416E-14
   6281.99609   3.64826E-14
   6283.46729   3.44629E-14
   6284.93848   3.64912E-14
   6286.40967   3.36455E-14
   6287.88086   3.49093E-14
   6289.35205   3.31243E-14
   6290.82324   4.34110E-14
   6292.29443   3.56479E-14
   6293.76611   3.25691E-14
   6295.23730   4.33542E-14
   6296.70850   4.94762E-14
   6298.17969   7.44509E-14
   6299.65088   9.42840E-14
   6301.12207   9.08905E-14
   6302.59326   7.74915E-14
   6304.06445   5.60382E-14
   6305.53564   4.11866E-14
   6307.00732   5.43406E-14
   6308.47852   5.68252E-14
   6309.94971   5.66278E-14
   6311.42090   5.52786E-14
   6312.89209   5.48934E-14
   6314.36328   4.72254E-14
   6315.83447   4.87125E-14
   6317.30566   4.57676E-14
   6318.77734   4.62145E-14
   6320.24854   5.10596E-14
   6321.71973   4.22381E-14
   6323.19092   4.12921E-14
   6324.66211   3.64592E-14
   6326.13330   4.67187E-14
   6327.60449   2.62250E-14
   6329.07568   3.42026E-14
   6330.54688   4.36462E-14
   6332.01855   3.61626E-14
   6333.48975   3.82841E-14
   6334.96094   3.49131E-14
   6336.43213   4.18101E-14
   6337.90332   3.88433E-14
   6339.37451   4.08462E-14
   6340.84570   3.90790E-14
   6342.31689   4.13304E-14
   6343.78857   3.91498E-14
   6345.25977   4.99562E-14
   6346.73096   5.04007E-14
   6348.20215   4.19651E-14
   6349.67334   3.78438E-14
   6351.14453   3.97958E-14
   6352.61572   4.28717E-14
   6354.08691   4.99469E-14
   6355.55811   3.82398E-14
   6357.02979   3.60518E-14
   6358.50098   3.86234E-14
   6359.97217   4.58697E-14
   6361.44336   4.96063E-14
   6362.91455   5.68241E-14
   6364.38574   5.94079E-14
   6365.85693   5.57936E-14
   6367.32812   5.22560E-14
   6368.79980   5.12975E-14
   6370.27100   5.24722E-14
   6371.74219   5.24936E-14
   6373.21338   4.34104E-14
   6374.68457   4.15497E-14
   6376.15576   5.01663E-14
   6377.62695   4.59439E-14
   6379.09814   4.69258E-14
   6380.56934   5.18658E-14
   6382.04102   4.38613E-14
   6383.51221   4.23655E-14
   6384.98340   5.44945E-14
   6386.45459   4.66789E-14
   6387.92578   4.12944E-14
   6389.39697   4.49048E-14
   6390.86816   4.69643E-14
   6392.33936   4.44062E-14
   6393.81104   4.39614E-14
   6395.28223   4.93115E-14
   6396.75342   4.88901E-14
   6398.22461   4.54560E-14
   6399.69580   4.53375E-14
   6401.16699   4.92775E-14
   6402.63818   4.94599E-14
   6404.10938   4.79222E-14
   6405.58105   4.91186E-14
   6407.05225   5.39878E-14
   6408.52344   5.48392E-14
   6409.99463   4.87825E-14
   6411.46582   4.29157E-14
   6412.93701   4.47698E-14
   6414.40820   4.66166E-14
   6415.87939   4.76737E-14
   6417.35059   4.40926E-14
   6418.82227   4.85380E-14
   6420.29346   5.56195E-14
   6421.76465   4.75829E-14
   6423.23584   4.06488E-14
   6424.70703   4.69335E-14
   6426.17822   4.75647E-14
   6427.64941   4.55324E-14
   6429.12061   4.60103E-14
   6430.59229   6.56449E-14
   6432.06348   6.39915E-14
   6433.53467   6.34210E-14
   6435.00586   6.57727E-14
   6436.47705   6.21070E-14
   6437.94824   5.73110E-14
   6439.41943   5.14541E-14
   6440.89062   5.22346E-14
   6442.36182   5.38918E-14
   6443.83350   5.33623E-14
   6445.30469   4.61307E-14
   6446.77588   4.90631E-14
   6448.24707   5.07963E-14
   6449.71826   6.31579E-14
   6451.18945   5.18007E-14
   6452.66064   5.28608E-14
   6454.13184   5.25927E-14
   6455.60352   5.01758E-14
   6457.07471   5.99167E-14
   6458.54590   5.64342E-14
   6460.01709   6.10459E-14
   6461.48828   5.25593E-14
   6462.95947   4.96431E-14
   6464.43066   5.15910E-14
   6465.90186   5.92049E-14
   6467.37305   5.87061E-14
   6468.84473   5.61079E-14
   6470.31592   6.00899E-14
   6471.78711   5.04223E-14
   6473.25830   5.67206E-14
   6474.72949   5.43782E-14
   6476.20068   5.78350E-14
   6477.67188   5.72817E-14
   6479.14307   5.94307E-14
   6480.61475   5.83992E-14
   6482.08594   5.37857E-14
   6483.55713   5.19730E-14
   6485.02832   5.39528E-14
   6486.49951   4.92652E-14
   6487.97070   4.89296E-14
   6489.44189   5.15960E-14
   6490.91309   5.80669E-14
   6492.38428   5.84346E-14
   6493.85596   6.10603E-14
   6495.32715   5.78435E-14
   6496.79834   6.30415E-14
   6498.26953   5.35483E-14
   6499.74072   6.35339E-14
   6501.21191   5.85693E-14
   6502.68311   5.45355E-14
   6504.15430   5.83028E-14
   6505.62598   6.21041E-14
   6507.09717   6.57971E-14
   6508.56836   5.73003E-14
   6510.03955   6.59459E-14
   6511.51074   6.51682E-14
   6512.98193   6.65110E-14
   6514.45312   6.25834E-14
   6515.92432   7.72721E-14
   6517.39551   7.48689E-14
   6518.86719   6.83284E-14
   6520.33838   6.24841E-14
   6521.80957   7.55783E-14
   6523.28076   7.76625E-14
   6524.75195   8.68449E-14
   6526.22314   9.35162E-14
   6527.69434   8.20376E-14
   6529.16553   9.02011E-14
   6530.63721   8.33779E-14
   6532.10840   8.70274E-14
   6533.57959   8.94388E-14
   6535.05078   8.84960E-14
   6536.52197   1.02516E-13
   6537.99316   1.14270E-13
   6539.46436   1.30728E-13
   6540.93555   1.22508E-13
   6542.40674   1.34003E-13
   6543.87842   1.65906E-13
   6545.34961   1.78665E-13
   6546.82080   2.06150E-13
   6548.29199   2.08327E-13
   6549.76318   2.25969E-13
   6551.23438   2.66841E-13
   6552.70557   3.22373E-13
   6554.17676   4.27776E-13
   6555.64844   6.37112E-13
   6557.11963   1.24358E-12
   6558.59082   2.54979E-12
   6560.06201   3.64953E-12
   6561.53320   4.44536E-12
   6563.00439   4.52048E-12
   6564.47559   3.70291E-12
   6565.94678   2.56853E-12
   6567.41797   1.55205E-12
   6568.88965   8.89115E-13
   6570.36084   5.71205E-13
   6571.83203   4.11572E-13
   6573.30322   3.14310E-13
   6574.77441   2.50978E-13
   6576.24561   2.22715E-13
   6577.71680   2.02112E-13
   6579.18799   2.05821E-13
   6580.65967   2.26819E-13
   6582.13086   2.17503E-13
   6583.60205   1.92953E-13
   6585.07324   1.58558E-13
   6586.54443   1.33788E-13
   6588.01562   1.16273E-13
   6589.48682   9.88750E-14
   6590.95801   9.17526E-14
   6592.42969   9.21388E-14
   6593.90088   8.01442E-14
   6595.37207   8.29395E-14
   6596.84326   8.22907E-14
   6598.31445   7.48065E-14
   6599.78564   7.86931E-14
   6601.25684   7.23949E-14
   6602.72803   7.27039E-14
   6604.19922   7.68719E-14
   6605.67090   7.03844E-14
   6607.14209   6.12635E-14
   6608.61328   6.52733E-14
   6610.08447   7.49192E-14
   6611.55566   6.33761E-14
   6613.02686   6.55402E-14
   6614.49805   6.98215E-14
   6615.96924   5.85056E-14
   6617.44092   5.53298E-14
   6618.91211   6.27863E-14
   6620.38330   5.91096E-14
   6621.85449   5.50617E-14
   6623.32568   6.56124E-14
   6624.79688   6.85965E-14
   6626.26807   5.44578E-14
   6627.73926   5.57833E-14
   6629.21045   6.05889E-14
   6630.68213   5.60706E-14
   6632.15332   6.06687E-14
   6633.62451   5.79151E-14
   6635.09570   5.96063E-14
   6636.56689   5.26169E-14
   6638.03809   4.86127E-14
   6639.50928   5.10263E-14
   6640.98047   5.39729E-14
   6642.45215   5.69377E-14
   6643.92334   4.78965E-14
   6645.39453   4.99964E-14
   6646.86572   5.48776E-14
   6648.33691   5.17882E-14
   6649.80811   5.38427E-14
   6651.27930   5.22369E-14
   6652.75049   4.68342E-14
   6654.22168   5.36292E-14
   6655.69336   5.74239E-14
   6657.16455   4.67689E-14
   6658.63574   4.86420E-14
   6660.10693   5.16655E-14
   6661.57812   4.97609E-14
   6663.04932   5.20565E-14
   6664.52051   4.36611E-14
   6665.99170   5.07496E-14
   6667.46338   5.84493E-14
   6668.93457   4.55775E-14
   6670.40576   5.04443E-14
   6671.87695   5.49824E-14
   6673.34814   6.31530E-14
   6674.81934   7.98811E-14
   6676.29053   1.11159E-13
   6677.76172   1.33649E-13
   6679.23291   1.25602E-13
   6680.70459   9.54816E-14
   6682.17578   7.46000E-14
   6683.64697   6.63465E-14
   6685.11816   5.34674E-14
   6686.58936   6.27597E-14
   6688.06055   4.85265E-14
   6689.53174   5.04694E-14
   6691.00293   5.08139E-14
   6692.47461   5.13035E-14
   6693.94580   4.64108E-14
   6695.41699   4.98038E-14
   6696.88818   5.22330E-14
   6698.35938   5.13393E-14
   6699.83057   5.29269E-14
   6701.30176   4.95252E-14
   6702.77295   4.69168E-14
   6704.24414   5.82472E-14
   6705.71582   5.18564E-14
   6707.18701   4.29531E-14
   6708.65820   5.21869E-14
   6710.12939   5.53090E-14
   6711.60059   4.69140E-14
   6713.07178   5.37935E-14
   6714.54297   4.88505E-14
   6716.01416   4.11425E-14
   6717.48584   4.29725E-14
   6718.95703   5.01316E-14
   6720.42822   4.18042E-14
   6721.89941   4.68330E-14
   6723.37061   4.83108E-14
   6724.84180   4.81123E-14
   6726.31299   4.56887E-14
   6727.78418   4.99436E-14
   6729.25537   4.62060E-14
   6730.72705   4.35600E-14
   6732.19824   5.44386E-14
   6733.66943   4.87462E-14
   6735.14062   5.63347E-14
   6736.61182   3.92326E-14
   6738.08301   5.01092E-14
   6739.55420   5.03661E-14
   6741.02539   6.24794E-14
   6742.49707   4.66497E-14
   6743.96826   4.54773E-14
   6745.43945   4.98695E-14
   6746.91064   4.94229E-14
   6748.38184   3.89889E-14
   6749.85303   4.95452E-14
   6751.32422   4.25620E-14
   6752.79541   4.88662E-14
   6754.26709   4.86682E-14
   6755.73828   5.04937E-14
   6757.20947   4.26789E-14
   6758.68066   4.82116E-14
   6760.15186   4.76890E-14
   6761.62305   5.42691E-14
   6763.09424   6.00795E-14
   6764.56543   4.89937E-14
   6766.03662   4.74375E-14
   6767.50830   4.98354E-14
   6768.97949   5.31359E-14
   6770.45068   4.46477E-14
   6771.92188   5.51102E-14
   6773.39307   5.20757E-14
   6774.86426   5.41229E-14
   6776.33545   5.09488E-14
   6777.80664   5.11557E-14
   6779.27832   5.71368E-14
   6780.74951   5.42467E-14
   6782.22070   5.08320E-14
   6783.69189   5.16461E-14
   6785.16309   4.46864E-14
   6786.63428   4.88652E-14
   6788.10547   4.84416E-14
   6789.57666   5.81649E-14
   6791.04785   4.50178E-14
   6792.51953   4.85603E-14
   6793.99072   5.34863E-14
   6795.46191   5.75127E-14
   6796.93311   5.59610E-14
   6798.40430   5.29503E-14
   6799.87549   5.36577E-14
   6801.34668   5.24252E-14
   6802.81787   5.21751E-14
   6804.28955   4.84801E-14
   6805.76074   6.42156E-14
   6807.23193   6.39119E-14
   6808.70312   5.08900E-14
   6810.17432   5.78001E-14
   6811.64551   6.27948E-14
   6813.11670   6.08625E-14
   6814.58789   7.25242E-14
   6816.05908   8.27861E-14
   6817.53076   7.90336E-14
   6819.00195   9.45684E-14
   6820.47314   1.16668E-13
   6821.94434   1.27595E-13
   6823.41553   1.46263E-13
   6824.88672   1.40661E-13
   6826.35791   1.45851E-13
   6827.82910   1.45201E-13
   6829.30078   1.52272E-13
   6830.77197   1.63230E-13
   6832.24316   1.41928E-13
   6833.71436   1.31120E-13
   6835.18555   1.27404E-13
   6836.65674   1.02953E-13
   6838.12793   9.95429E-14
   6839.59912   9.62033E-14
   6841.07031   8.49868E-14
   6842.54199   8.18781E-14
   6844.01318   7.97547E-14
   6845.48438   9.78548E-14
   6846.95557   9.62619E-14
   6848.42676   9.16719E-14
   6849.89795   8.51303E-14
   6851.36914   7.42192E-14
   6852.84033   6.85058E-14
   6854.31201   6.24614E-14
   6855.78320   5.52939E-14
   6857.25439   5.93747E-14
   6858.72559   6.64044E-14
   6860.19678   6.14401E-14
   6861.66797   6.41639E-14
   6863.13916   6.20440E-14
   6864.61035   5.77719E-14
   6866.08154   4.96857E-14
   6867.55322   4.91781E-14
   6869.02441   4.78124E-14
   6870.49561   4.78992E-14
   6871.96680   5.00256E-14
   6873.43799   5.24695E-14
   6874.90918   4.49758E-14
   6876.38037   5.45473E-14
   6877.85156   5.68948E-14
   6879.32324   5.12590E-14
   6880.79443   5.72308E-14
   6882.26562   6.10242E-14
   6883.73682   6.38206E-14
   6885.20801   6.69431E-14
   6886.67920   6.80304E-14
   6888.15039   7.42241E-14
   6889.62158   8.01496E-14
   6891.09277   7.71462E-14
   6892.56445   6.70967E-14
   6894.03564   6.76305E-14
   6895.50684   7.01899E-14
   6896.97803   5.99094E-14
   6898.44922   5.78673E-14
   6899.92041   6.88447E-14
   6901.39160   6.72430E-14
   6902.86279   6.48663E-14
   6904.33447   6.75261E-14
   6905.80566   7.48425E-14
   6907.27686   6.35589E-14
   6908.74805   6.85424E-14
   6910.21924   6.70795E-14
   6911.69043   6.70937E-14
   6913.16162   8.25634E-14
   6914.63281   7.30613E-14
   6916.10449   7.84605E-14
   6917.57568   6.96461E-14
   6919.04688   6.84988E-14
   6920.51807   7.16917E-14
   6921.98926   5.83022E-14
   6923.46045   6.21166E-14
   6924.93164   7.60535E-14
   6926.40283   7.64878E-14
   6927.87402   7.06265E-14
   6929.34570   6.86916E-14
   6930.81689   7.36037E-14
   6932.28809   7.83962E-14
   6933.75928   7.36953E-14
   6935.23047   7.13127E-14
   6936.70166   7.50160E-14
   6938.17285   7.90509E-14
   6939.64404   7.51044E-14
   6941.11572   7.47737E-14
   6942.58691   8.04672E-14
   6944.05811   8.19651E-14
   6945.52930   7.13891E-14
   6947.00049   7.84096E-14
   6948.47168   7.73503E-14
   6949.94287   7.91339E-14
   6951.41406   8.10076E-14
   6952.88525   7.48510E-14
   6954.35693   8.30878E-14
   6955.82812   8.45109E-14
   6957.29932   8.05677E-14
   6958.77051   7.88003E-14
   6960.24170   9.49348E-14
   6961.71289   7.81395E-14
   6963.18408   8.04414E-14
   6964.65527   7.82793E-14
   6966.12695   8.88904E-14
   6967.59814   9.28931E-14
   6969.06934   8.82307E-14
   6970.54053   9.41201E-14
   6972.01172   9.80850E-14
   6973.48291   8.80774E-14
   6974.95410   9.81808E-14
   6976.42529   9.63856E-14
   6977.89648   7.94407E-14
   6979.36816   8.82785E-14
   6980.83936   8.42098E-14
   6982.31055   9.45371E-14
   6983.78174   9.12593E-14
   6985.25293   9.59135E-14
   6986.72412   9.02974E-14
   6988.19531   8.94040E-14
   6989.66650   8.90828E-14
   6991.13818   8.92610E-14
   6992.60938   8.34661E-14
   6994.08057   8.70043E-14
   6995.55176   9.04027E-14
   6997.02295   9.91650E-14
   6998.49414   9.59043E-14
   6999.96533   9.28475E-14
   7001.43652   9.67356E-14
   7002.90771   1.07871E-13
   7004.37939   1.16576E-13
   7005.85059   1.28602E-13
   7007.32178   1.12670E-13
   7008.79297   1.16935E-13
   7010.26416   1.00048E-13
   7011.73535   9.18458E-14
   7013.20654   6.33053E-14
   7014.67773   9.87084E-14
   7016.14941   9.19845E-14
   7017.62061   1.02140E-13
   7019.09180   1.09156E-13
   7020.56299   1.05704E-13
   7022.03418   1.02203E-13
   7023.50537   9.72254E-14
   7024.97656   8.56858E-14
   7026.44775   9.67949E-14
   7027.91895   9.25350E-14
   7029.39062   9.35861E-14
   7030.86182   9.61848E-14
   7032.33301   1.03254E-13
   7033.80420   1.00657E-13
   7035.27539   9.76684E-14
   7036.74658   9.79676E-14
   7038.21777   9.21920E-14
   7039.68896   9.86220E-14
   7041.16064   9.93986E-14
   7042.63184   9.79234E-14
   7044.10303   9.78695E-14
   7045.57422   9.51728E-14
   7047.04541   9.20499E-14
   7048.51660   9.36914E-14
   7049.98779   1.02887E-13
   7051.45898   1.03491E-13
   7052.93018   9.95488E-14
   7054.40186   7.29456E-14
   7055.87305   7.68853E-14
   7057.34424   6.67607E-14
   7058.81543   7.02565E-14
   7060.28662   8.85850E-14
   7061.75781   1.26579E-13
   7063.22900   2.17080E-13
   7064.70020   2.61359E-13
   7066.17188   2.37618E-13
   7067.64307   1.77175E-13
   7069.11426   1.14111E-13
   7070.58545   7.18350E-14
   7072.05664   7.48589E-14
   7073.52783   7.37193E-14
   7074.99902   6.03922E-14
   7076.47021   7.58793E-14
   7077.94189   7.70260E-14
   7079.41309   7.96288E-14
   7080.88428   8.24613E-14
   7082.35547   8.10780E-14
   7083.82666   7.35313E-14
   7085.29785   9.13814E-14
   7086.76904   7.69343E-14
   7088.24023   8.95704E-14
   7089.71143   8.85931E-14
   7091.18311   6.88893E-14
   7092.65430   8.08183E-14
   7094.12549   6.59569E-14
   7095.59668   7.18447E-14
   7097.06787   6.14515E-14
   7098.53906   6.43917E-14
   7100.01025   6.85184E-14
   7101.48145   5.88112E-14
   7102.95312   5.91840E-14
   7104.42432   6.68166E-14
   7105.89551   5.77878E-14
   7107.36670   5.95926E-14
   7108.83789   6.62182E-14
   7110.30908   6.73392E-14
   7111.78027   6.77335E-14
   7113.25146   6.72949E-14
   7114.72266   6.77665E-14
   7116.19434   6.38624E-14
   7117.66553   6.54162E-14
   7119.13672   6.80431E-14
   7120.60791   7.23689E-14
   7122.07910   6.85723E-14
   7123.55029   6.55662E-14
   7125.02148   5.40628E-14
   7126.49268   5.22901E-14
   7127.96436   5.90161E-14
   7129.43555   5.98659E-14
   7130.90674   6.64020E-14
   7132.37793   8.81814E-14
   7133.84912   9.17056E-14
   7135.32031   8.94222E-14
   7136.79150   7.99221E-14
   7138.26270   7.68156E-14
   7139.73389   6.35784E-14
   7141.20557   5.91320E-14
   7142.67676   5.53264E-14
   7144.14795   5.91564E-14
   7145.61914   6.08328E-14
   7147.09033   6.14833E-14
   7148.56152   6.06754E-14
   7150.03271   6.05204E-14
   7151.50391   6.60301E-14
   7152.97559   7.66415E-14
   7154.44678   8.18277E-14
   7155.91797   8.07584E-14
   7157.38916   7.78207E-14
   7158.86035   6.48210E-14
   7160.33154   6.48643E-14
   7161.80273   6.51992E-14
   7163.27393   5.94236E-14
   7164.74512   7.15884E-14
   7166.21680   6.45888E-14
   7167.68799   6.94267E-14
   7169.15918   8.26135E-14
   7170.63037   8.06744E-14
   7172.10156   7.77805E-14
   7173.57275   7.80879E-14
   7175.04395   7.36759E-14
   7176.51514   7.91239E-14
   7177.98682   8.16907E-14
   7179.45801   7.04840E-14
   7180.92920   6.32524E-14
   7182.40039   6.95623E-14
   7183.87158   6.37669E-14
   7185.34277   5.70079E-14
   7186.81396   6.11806E-14
   7188.28516   6.01110E-14
   7189.75635   6.84186E-14
   7191.22803   6.70363E-14
   7192.69922   6.37903E-14
   7194.17041   5.93483E-14
   7195.64160   6.26341E-14
   7197.11279   6.14984E-14
   7198.58398   5.81014E-14
   7200.05518   5.50383E-14
   7201.52637   5.78181E-14
   7202.99805   6.06766E-14
   7204.46924   6.69899E-14
   7205.94043   7.25728E-14
   7207.41162   6.89335E-14
   7208.88281   6.82830E-14
   7210.35400   6.73911E-14
   7211.82520   6.82753E-14
   7213.29639   7.45934E-14
   7214.76758   7.60226E-14
   7216.23926   6.60059E-14
   7217.71045   6.72318E-14
   7219.18164   8.03947E-14
   7220.65283   8.15242E-14
   7222.12402   7.97213E-14
   7223.59521   7.44100E-14
   7225.06641   7.07702E-14
   7226.53760   8.20341E-14
   7228.00928   8.25087E-14
   7229.48047   7.55114E-14
   7230.95166   7.15835E-14
   7232.42285   6.52127E-14
   7233.89404   6.59558E-14
   7235.36523   6.87117E-14
   7236.83643   8.77934E-14
   7238.30762   8.76484E-14
   7239.77881   7.09432E-14
   7241.25049   8.01172E-14
   7242.72168   6.92057E-14
   7244.19287   7.81770E-14
   7245.66406   8.57711E-14
   7247.13525   7.32105E-14
   7248.60645   8.51659E-14
   7250.07764   9.26657E-14
   7251.54883   9.03750E-14
   7253.02051   7.74955E-14
   7254.49170   8.98131E-14
   7255.96289   9.29071E-14
   7257.43408   8.26124E-14
   7258.90527   9.53264E-14
   7260.37646   9.51291E-14
   7261.84766   9.68349E-14
   7263.31885   9.42866E-14
   7264.79053   9.31823E-14
   7266.26172   9.61061E-14
   7267.73291   9.69818E-14
   7269.20410   1.01714E-13
   7270.67529   8.61889E-14
   7272.14648   7.78955E-14
   7273.61768   8.93571E-14
   7275.08887   8.53552E-14
   7276.56006   8.18415E-14
   7278.03174   9.93698E-14
   7279.50293   1.15769E-13
   7280.97412   1.28286E-13
   7282.44531   1.26599E-13
   7283.91650   1.17104E-13
   7285.38770   9.98075E-14
   7286.85889   9.46388E-14
   7288.33008   9.76880E-14
   7289.80176   9.75775E-14
   7291.27295   1.04904E-13
   7292.74414   1.06018E-13
   7294.21533   1.14783E-13
   7295.68652   1.19124E-13
   7297.15771   1.02274E-13
   7298.62891   1.08794E-13
   7300.10010   7.91444E-14
   7301.57129   6.67629E-14
   7303.04297   1.05575E-13
   7304.51416   1.03145E-13
   7305.98535   1.08173E-13
   7307.45654   1.07882E-13
   7308.92773   1.05933E-13
   7310.39893   1.01017E-13
   7311.87012   1.08763E-13
   7313.34131   1.06942E-13
   7314.81299   1.06121E-13
   7316.28418   1.19059E-13
   7317.75537   1.21998E-13
   7319.22656   1.24809E-13
   7320.69775   1.27926E-13
   7322.16895   1.33867E-13
   7323.64014   1.33538E-13
   7325.11133   1.41266E-13
   7326.58252   1.44018E-13
   7328.05420   1.29371E-13
   7329.52539   1.34343E-13
   7330.99658   1.35198E-13
   7332.46777   1.25871E-13
   7333.93896   1.28663E-13
   7335.41016   1.31009E-13
   7336.88135   1.39861E-13
   7338.35254   1.49641E-13
   7339.82422   1.37781E-13
   7341.29541   1.45517E-13
   7342.76660   1.42532E-13
   7344.23779   1.30766E-13
   7345.70898   1.27798E-13
   7347.18018   1.29395E-13
   7348.65137   1.38189E-13
   7350.12256   1.23552E-13
   7351.59375   1.25486E-13
   7353.06543   1.32631E-13
   7354.53662   1.47836E-13
   7356.00781   1.56656E-13
   7357.47900   1.45245E-13
   7358.95020   1.42440E-13
   7360.42139   1.43429E-13
   7361.89258   1.36476E-13
   7363.36377   1.44346E-13
   7364.83545   1.50955E-13
   7366.30664   1.44434E-13
   7367.77783   1.46420E-13
   7369.24902   1.54158E-13
   7370.72021   1.49532E-13
   7372.19141   1.52823E-13
   7373.66260   1.37077E-13
   7375.13379   1.75142E-13
   7376.60498   1.75205E-13
   7378.07666   1.61934E-13
   7379.54785   1.70441E-13
   7381.01904   1.66783E-13
   7382.49023   1.53340E-13
   7383.96143   1.55074E-13
   7385.43262   1.59168E-13
   7386.90381   1.69756E-13
   7388.37500   1.72867E-13
   7389.84668   1.63773E-13
   7391.31787   1.60499E-13
   7392.78906   1.52971E-13
   7394.26025   1.69591E-13
   7395.73145   1.64073E-13
   7397.20264   1.60101E-13
   7398.67383   1.79509E-13
   7400.14502   1.63050E-13
   7401.61621   1.63090E-13
   7403.08789   1.76820E-13
   7404.55908   1.63832E-13
   7406.03027   1.78881E-13
   7407.50146   1.59791E-13
   7408.97266   1.72658E-13
   7410.44385   1.95605E-13
   7411.91504   1.82916E-13
   7413.38623   1.75076E-13
   7414.85791   1.65782E-13
   7416.32910   1.63021E-13
