#  puvul.270  455147.56447    5.0
#     wave       flux
   6197.95410   2.70062E-14
   6199.42822   2.54456E-14
   6200.90234   2.10304E-14
   6202.37646   2.90177E-14
   6203.85059   2.99084E-14
   6205.32471   2.77376E-14
   6206.79932   2.03417E-14
   6208.27344   2.31499E-14
   6209.74756   3.15614E-14
   6211.22168   3.66669E-14
   6212.69580   2.57331E-14
   6214.16992   2.77326E-14
   6215.64404   2.53981E-14
   6217.11865   3.41868E-14
   6218.59277   3.32466E-14
   6220.06689   2.45612E-14
   6221.54102   1.74733E-14
   6223.01514   3.14134E-14
   6224.48926   3.10942E-14
   6225.96338   2.29978E-14
   6227.43799   2.76191E-14
   6228.91211   2.87886E-14
   6230.38623   3.06831E-14
   6231.86035   3.81006E-14
   6233.33447   3.22309E-14
   6234.80859   3.28809E-14
   6236.28320   3.97028E-14
   6237.75732   3.18796E-14
   6239.23145   3.29830E-14
   6240.70557   3.27054E-14
   6242.17969   3.50841E-14
   6243.65381   2.36869E-14
   6245.12793   2.32010E-14
   6246.60254   2.98581E-14
   6248.07666   4.68272E-14
   6249.55078   4.05372E-14
   6251.02490   4.13747E-14
   6252.49902   2.64895E-14
   6253.97314   3.00400E-14
   6255.44775   4.34012E-14
   6256.92188   2.95111E-14
   6258.39600   1.05310E-14
   6259.87012   2.22760E-14
   6261.34424   3.75935E-14
   6262.81836   2.81884E-14
   6264.29248   2.81808E-14
   6265.76709   3.08674E-14
   6267.24121   3.29797E-14
   6268.71533   2.86783E-14
   6270.18945   2.60858E-14
   6271.66357   4.66787E-14
   6273.13770   3.28711E-14
   6274.61230   2.50585E-14
   6276.08643   2.64175E-14
   6277.56055   3.04078E-14
   6279.03467   3.89402E-14
   6280.50879   2.94590E-14
   6281.98291   2.45279E-14
   6283.45703   2.23276E-14
   6284.93164   2.51145E-14
   6286.40576   2.19861E-14
   6287.87988   3.92424E-14
   6289.35400   3.22555E-14
   6290.82812   3.03423E-14
   6292.30225   2.03942E-14
   6293.77686   3.63551E-14
   6295.25098   4.02410E-14
   6296.72510   3.60785E-14
   6298.19922   5.30783E-14
   6299.67334   8.38439E-14
   6301.14746   9.69354E-14
   6302.62158   7.87183E-14
   6304.09619   4.90948E-14
   6305.57031   2.90274E-14
   6307.04443   4.57675E-14
   6308.51855   3.53344E-14
   6309.99268   5.26154E-14
   6311.46680   5.49163E-14
   6312.94092   7.37462E-14
   6314.41553   4.39697E-14
   6315.88965   3.52038E-14
   6317.36377   5.16595E-14
   6318.83789   4.14947E-14
   6320.31201   4.58162E-14
   6321.78613   3.82002E-14
   6323.26074   2.46737E-14
   6324.73486   2.90709E-14
   6326.20898   3.20658E-14
   6327.68311   7.85244E-15
   6329.15723   4.34831E-14
   6330.63135   2.69739E-14
   6332.10547   2.96734E-14
   6333.58008   3.84395E-14
   6335.05420   3.85162E-14
   6336.52832   3.34446E-14
   6338.00244   4.10702E-14
   6339.47656   3.41279E-14
   6340.95068   3.75346E-14
   6342.42529   4.02035E-14
   6343.89941   3.90813E-14
   6345.37354   4.69030E-14
   6346.84766   3.32779E-14
   6348.32178   3.82147E-14
   6349.79590   4.04322E-14
   6351.27002   2.53378E-14
   6352.74463   3.19430E-14
   6354.21875   4.81171E-14
   6355.69287   4.19618E-14
   6357.16699   3.37071E-14
   6358.64111   3.46690E-14
   6360.11523   4.59762E-14
   6361.58984   4.34797E-14
   6363.06396   5.72006E-14
   6364.53809   6.11975E-14
   6366.01221   4.82886E-14
   6367.48633   4.09155E-14
   6368.96045   4.67621E-14
   6370.43457   4.27075E-14
   6371.90918   3.83279E-14
   6373.38330   3.71007E-14
   6374.85742   3.26839E-14
   6376.33154   4.24972E-14
   6377.80566   3.83694E-14
   6379.27979   5.06574E-14
   6380.75439   4.57026E-14
   6382.22852   4.06815E-14
   6383.70264   4.80295E-14
   6385.17676   4.92335E-14
   6386.65088   4.84585E-14
   6388.12500   5.17896E-14
   6389.59912   3.63135E-14
   6391.07373   3.39924E-14
   6392.54785   5.33208E-14
   6394.02197   5.10394E-14
   6395.49609   4.35464E-14
   6396.97021   3.34180E-14
   6398.44434   4.18648E-14
   6399.91846   5.29507E-14
   6401.39307   4.79860E-14
   6402.86719   4.44412E-14
   6404.34131   4.92419E-14
   6405.81543   4.47067E-14
   6407.28955   4.72106E-14
   6408.76367   5.07467E-14
   6410.23828   4.78702E-14
   6411.71240   4.99066E-14
   6413.18652   4.11207E-14
   6414.66064   5.37167E-14
   6416.13477   4.77087E-14
   6417.60889   4.68881E-14
   6419.08301   4.65060E-14
   6420.55762   3.85966E-14
   6422.03174   3.46554E-14
   6423.50586   4.07841E-14
   6424.97998   4.32188E-14
   6426.45410   4.23814E-14
   6427.92822   3.70369E-14
   6429.40283   4.57081E-14
   6430.87695   4.02982E-14
   6432.35107   5.39455E-14
   6433.82520   6.00303E-14
   6435.29932   5.44943E-14
   6436.77344   4.77056E-14
   6438.24756   5.77106E-14
   6439.72217   4.12634E-14
   6441.19629   3.65636E-14
   6442.67041   5.36654E-14
   6444.14453   4.32838E-14
   6445.61865   5.19348E-14
   6447.09277   4.54564E-14
   6448.56738   4.07878E-14
   6450.04150   4.53948E-14
   6451.51562   5.32422E-14
   6452.98975   4.64925E-14
   6454.46387   4.81374E-14
   6455.93799   5.64343E-14
   6457.41211   6.05874E-14
   6458.88672   4.49160E-14
   6460.36084   4.79514E-14
   6461.83496   5.32711E-14
   6463.30908   4.84725E-14
   6464.78320   5.78846E-14
   6466.25732   5.78637E-14
   6467.73193   5.55351E-14
   6469.20605   5.49624E-14
   6470.68018   5.51912E-14
   6472.15430   5.41030E-14
   6473.62842   4.03239E-14
   6475.10254   4.35922E-14
   6476.57666   3.56582E-14
   6478.05127   5.10512E-14
   6479.52539   3.46248E-14
   6480.99951   4.47277E-14
   6482.47363   4.77083E-14
   6483.94775   4.60305E-14
   6485.42188   4.99188E-14
   6486.89648   4.70413E-14
   6488.37061   4.46334E-14
   6489.84473   3.98793E-14
   6491.31885   4.66720E-14
   6492.79297   4.83464E-14
   6494.26709   4.84621E-14
   6495.74121   5.98114E-14
   6497.21582   5.61089E-14
   6498.68994   5.52798E-14
   6500.16406   5.86828E-14
   6501.63818   7.04562E-14
   6503.11230   6.48440E-14
   6504.58643   5.01214E-14
   6506.06055   6.18999E-14
   6507.53516   5.49062E-14
   6509.00928   4.80161E-14
   6510.48340   5.74242E-14
   6511.95752   5.96174E-14
   6513.43164   4.97127E-14
   6514.90576   5.41513E-14
   6516.38037   6.65355E-14
   6517.85449   5.55874E-14
   6519.32861   7.41998E-14
   6520.80273   6.23194E-14
   6522.27686   5.41312E-14
   6523.75098   6.46957E-14
   6525.22510   6.80119E-14
   6526.69971   8.09769E-14
   6528.17383   7.71568E-14
   6529.64795   8.09770E-14
   6531.12207   9.05676E-14
   6532.59619   9.17049E-14
   6534.07031   7.98417E-14
   6535.54492   9.02246E-14
   6537.01904   1.00485E-13
   6538.49316   1.17036E-13
   6539.96729   1.23076E-13
   6541.44141   1.16260E-13
   6542.91553   1.32033E-13
   6544.38965   1.52872E-13
   6545.86426   1.66408E-13
   6547.33838   1.90300E-13
   6548.81250   2.08145E-13
   6550.28662   2.27591E-13
   6551.76074   2.40674E-13
   6553.23486   2.83523E-13
   6554.70947   3.44782E-13
   6556.18359   5.32658E-13
   6557.65771   8.14709E-13
   6559.13184   1.72709E-12
   6560.60596   3.41077E-12
   6562.08008   4.81604E-12
   6563.55420   5.06743E-12
   6565.02881   4.15628E-12
   6566.50293   2.97259E-12
   6567.97705   1.75930E-12
   6569.45117   1.01709E-12
   6570.92529   6.26074E-13
   6572.39941   4.13873E-13
   6573.87402   3.34909E-13
   6575.34814   2.58674E-13
   6576.82227   2.14847E-13
   6578.29639   1.84832E-13
   6579.77051   2.03217E-13
   6581.24463   2.45329E-13
   6582.71875   2.78754E-13
   6584.19336   2.02681E-13
   6585.66748   1.47680E-13
   6587.14160   1.16452E-13
   6588.61572   1.03909E-13
   6590.08984   1.11325E-13
   6591.56396   9.09826E-14
   6593.03809   7.91854E-14
   6594.51270   1.05294E-13
   6595.98682   8.03950E-14
   6597.46094   7.15534E-14
   6598.93506   8.30293E-14
   6600.40918   7.47571E-14
   6601.88330   7.66626E-14
   6603.35791   7.65890E-14
   6604.83203   7.17530E-14
   6606.30615   5.76400E-14
   6607.78027   6.50326E-14
   6609.25439   5.69252E-14
   6610.72852   6.57743E-14
   6612.20264   6.25590E-14
   6613.67725   5.70494E-14
   6615.15137   6.81252E-14
   6616.62549   6.33257E-14
   6618.09961   6.15764E-14
   6619.57373   5.69774E-14
   6621.04785   6.49035E-14
   6622.52246   6.46306E-14
   6623.99658   6.67551E-14
   6625.47070   5.98047E-14
   6626.94482   5.05833E-14
   6628.41895   5.72785E-14
   6629.89307   5.22136E-14
   6631.36719   6.36160E-14
   6632.84180   5.66369E-14
   6634.31592   4.79007E-14
   6635.79004   5.36532E-14
   6637.26416   4.38595E-14
   6638.73828   5.03282E-14
   6640.21240   5.65188E-14
   6641.68701   4.73615E-14
   6643.16113   4.96857E-14
   6644.63525   5.08594E-14
   6646.10938   4.37256E-14
   6647.58350   5.83652E-14
   6649.05762   6.31340E-14
   6650.53174   3.78771E-14
   6652.00635   5.02251E-14
   6653.48047   4.59495E-14
   6654.95459   4.99613E-14
   6656.42871   5.35313E-14
   6657.90283   4.28702E-14
   6659.37695   3.73958E-14
   6660.85156   4.65939E-14
   6662.32568   4.08438E-14
   6663.79980   3.89881E-14
   6665.27393   4.20217E-14
   6666.74805   4.01411E-14
   6668.22217   4.15078E-14
   6669.69629   3.77318E-14
   6671.17090   3.93974E-14
   6672.64502   4.92301E-14
   6674.11914   3.86508E-14
   6675.59326   7.20634E-14
   6677.06738   1.04195E-13
   6678.54150   1.39856E-13
   6680.01562   1.35249E-13
   6681.49023   9.39777E-14
   6682.96436   7.44796E-14
   6684.43848   7.00004E-14
   6685.91260   5.62753E-14
   6687.38672   5.28711E-14
   6688.86084   6.18310E-14
   6690.33545   6.41235E-14
   6691.80957   4.50342E-14
   6693.28369   4.19164E-14
   6694.75781   4.02794E-14
   6696.23193   3.91371E-14
   6697.70605   3.82971E-14
   6699.18018   4.87999E-14
   6700.65479   5.33420E-14
   6702.12891   3.20351E-14
   6703.60303   4.30806E-14
   6705.07715   4.31633E-14
   6706.55127   3.49716E-14
   6708.02539   4.24684E-14
   6709.50000   4.71548E-14
   6710.97412   4.60202E-14
   6712.44824   4.49096E-14
   6713.92236   3.21658E-14
   6715.39648   4.34856E-14
   6716.87061   3.71402E-14
   6718.34473   3.18012E-14
   6719.81934   3.79849E-14
   6721.29346   4.67288E-14
   6722.76758   2.62098E-14
   6724.24170   4.33878E-14
   6725.71582   4.18875E-14
   6727.18994   4.70490E-14
   6728.66455   3.53911E-14
   6730.13867   4.45716E-14
   6731.61279   5.93278E-14
   6733.08691   4.45281E-14
   6734.56104   3.78155E-14
   6736.03516   4.29891E-14
   6737.50928   3.79500E-14
   6738.98389   3.80645E-14
   6740.45801   4.11962E-14
   6741.93213   3.57383E-14
   6743.40625   5.06255E-14
   6744.88037   4.86366E-14
   6746.35449   5.32801E-14
   6747.82910   4.02123E-14
   6749.30322   3.99059E-14
   6750.77734   3.42697E-14
   6752.25146   4.72738E-14
   6753.72559   5.32986E-14
   6755.19971   3.83601E-14
   6756.67383   3.89468E-14
   6758.14844   4.04553E-14
   6759.62256   4.67377E-14
   6761.09668   5.04822E-14
   6762.57080   5.28239E-14
   6764.04492   4.63851E-14
   6765.51904   4.86968E-14
   6766.99316   3.65489E-14
   6768.46777   3.96707E-14
   6769.94189   6.06828E-14
   6771.41602   4.76122E-14
   6772.89014   4.27272E-14
   6774.36426   5.88278E-14
   6775.83838   6.49747E-14
   6777.31299   6.45657E-14
   6778.78711   4.93515E-14
   6780.26123   4.35967E-14
   6781.73535   3.49798E-14
   6783.20947   4.32470E-14
   6784.68359   4.71414E-14
   6786.15771   4.29245E-14
   6787.63232   3.56205E-14
   6789.10645   4.43285E-14
   6790.58057   4.37160E-14
   6792.05469   5.17993E-14
   6793.52881   3.89505E-14
   6795.00293   5.04772E-14
   6796.47754   4.99108E-14
   6797.95166   5.77212E-14
   6799.42578   3.18048E-14
   6800.89990   4.20444E-14
   6802.37402   4.23105E-14
   6803.84814   4.50072E-14
   6805.32227   5.22676E-14
   6806.79688   4.63252E-14
   6808.27100   4.83083E-14
   6809.74512   5.08960E-14
   6811.21924   4.57286E-14
   6812.69336   4.42235E-14
   6814.16748   6.44120E-14
   6815.64209   6.66125E-14
   6817.11621   6.05685E-14
   6818.59033   6.68134E-14
   6820.06445   9.13563E-14
   6821.53857   1.10855E-13
   6823.01270   1.26275E-13
   6824.48682   1.39078E-13
   6825.96143   1.35974E-13
   6827.43555   1.40262E-13
   6828.90967   1.53548E-13
   6830.38379   1.65297E-13
   6831.85791   1.46248E-13
   6833.33203   1.44575E-13
   6834.80664   1.26182E-13
   6836.28076   1.06949E-13
   6837.75488   9.59080E-14
   6839.22900   8.76668E-14
   6840.70312   8.54772E-14
   6842.17725   7.58440E-14
   6843.65137   8.14643E-14
   6845.12598   9.06444E-14
   6846.60010   9.85505E-14
   6848.07422   1.07253E-13
   6849.54834   9.51953E-14
   6851.02246   8.50944E-14
   6852.49658   9.49065E-14
   6853.97070   7.30353E-14
   6855.44531   4.72611E-14
   6856.91943   5.30747E-14
   6858.39355   5.63358E-14
   6859.86768   4.97591E-14
   6861.34180   5.51913E-14
   6862.81592   5.04956E-14
   6864.29053   5.27815E-14
   6865.76465   6.27076E-14
   6867.23877   4.71845E-14
   6868.71289   4.82475E-14
   6870.18701   3.65323E-14
   6871.66113   4.25860E-14
   6873.13525   4.89424E-14
   6874.60986   4.28955E-14
   6876.08398   4.78631E-14
   6877.55811   4.62122E-14
   6879.03223   4.99562E-14
   6880.50635   5.42056E-14
   6881.98047   5.91442E-14
   6883.45508   5.41469E-14
   6884.92920   6.52958E-14
   6886.40332   6.46299E-14
   6887.87744   4.40969E-14
   6889.35156   5.86435E-14
   6890.82568   7.89461E-14
   6892.29980   6.13561E-14
   6893.77441   5.64654E-14
   6895.24854   6.84055E-14
   6896.72266   6.59157E-14
   6898.19678   6.65400E-14
   6899.67090   5.76098E-14
   6901.14502   6.23552E-14
   6902.61963   6.60466E-14
   6904.09375   5.20264E-14
   6905.56787   5.84078E-14
   6907.04199   5.94222E-14
   6908.51611   7.76505E-14
   6909.99023   7.19711E-14
   6911.46436   6.08864E-14
   6912.93896   6.31541E-14
   6914.41309   7.37771E-14
   6915.88721   6.41151E-14
   6917.36133   7.42186E-14
   6918.83545   7.42844E-14
   6920.30957   6.94758E-14
   6921.78418   7.67301E-14
   6923.25830   6.76550E-14
   6924.73242   6.52296E-14
   6926.20654   6.01138E-14
   6927.68066   6.56206E-14
   6929.15479   5.94223E-14
   6930.62891   5.86404E-14
   6932.10352   6.04646E-14
   6933.57764   6.29660E-14
   6935.05176   6.48481E-14
   6936.52588   5.65374E-14
   6938.00000   6.24007E-14
   6939.47412   6.28923E-14
   6940.94824   7.32317E-14
   6942.42285   6.58448E-14
   6943.89697   7.86103E-14
   6945.37109   8.01433E-14
   6946.84521   7.23755E-14
   6948.31934   8.87947E-14
   6949.79346   6.89430E-14
   6951.26807   7.19279E-14
   6952.74219   6.91413E-14
   6954.21631   7.25477E-14
   6955.69043   7.16250E-14
   6957.16455   7.80512E-14
   6958.63867   8.11061E-14
   6960.11279   7.46976E-14
   6961.58740   6.91223E-14
   6963.06152   6.91350E-14
   6964.53564   8.21211E-14
   6966.00977   8.82190E-14
   6967.48389   8.12148E-14
   6968.95801   9.23119E-14
   6970.43262   8.02648E-14
   6971.90674   7.19240E-14
   6973.38086   7.80664E-14
   6974.85498   9.26835E-14
   6976.32910   9.72772E-14
   6977.80322   8.76097E-14
   6979.27734   8.69679E-14
   6980.75195   9.26504E-14
   6982.22607   8.66460E-14
   6983.70020   8.17111E-14
   6985.17432   8.57224E-14
   6986.64844   8.72527E-14
   6988.12256   9.67742E-14
   6989.59717   8.93822E-14
   6991.07129   7.72144E-14
   6992.54541   8.52198E-14
   6994.01953   8.22993E-14
   6995.49365   8.83873E-14
   6996.96777   8.63513E-14
   6998.44189   8.67809E-14
   6999.91650   9.74206E-14
   7001.39062   8.15329E-14
   7002.86475   1.08507E-13
   7004.33887   1.13001E-13
   7005.81299   1.24035E-13
   7007.28711   1.17236E-13
   7008.76172   1.18717E-13
   7010.23584   1.15231E-13
   7011.70996   9.34718E-14
   7013.18408   1.00934E-13
   7014.65820   4.17090E-14
   7016.13232   7.68833E-14
   7017.60645   9.35075E-14
   7019.08105   9.31179E-14
   7020.55518   8.71266E-14
   7022.02930   9.59293E-14
   7023.50342   9.60904E-14
   7024.97754   8.16111E-14
   7026.45166   9.83974E-14
   7027.92578   8.57388E-14
   7029.40039   9.91944E-14
   7030.87451   9.35171E-14
   7032.34863   1.04152E-13
   7033.82275   1.11195E-13
   7035.29688   9.40618E-14
   7036.77100   1.10380E-13
   7038.24561   8.22233E-14
   7039.71973   8.33926E-14
   7041.19385   8.03662E-14
   7042.66797   9.36032E-14
   7044.14209   8.88596E-14
   7045.61621   9.21087E-14
   7047.09033   9.20540E-14
   7048.56494   6.84756E-14
   7050.03906   9.97311E-14
   7051.51318   9.41823E-14
   7052.98730   8.35193E-14
   7054.46143   7.37405E-14
   7055.93555   7.79977E-14
   7057.41016   7.16425E-14
   7058.88428   6.48095E-14
   7060.35840   6.25503E-14
   7061.83252   6.14875E-14
   7063.30664   1.53719E-13
   7064.78076   2.67252E-13
   7066.25488   3.63467E-13
   7067.72949   3.26278E-13
   7069.20361   1.88386E-13
   7070.67773   8.42250E-14
   7072.15186   6.82655E-14
   7073.62598   6.98889E-14
   7075.10010   6.34891E-14
   7076.57471   5.79216E-14
   7078.04883   6.21760E-14
   7079.52295   5.97670E-14
   7080.99707   6.49263E-14
   7082.47119   7.26843E-14
   7083.94531   7.01266E-14
   7085.41943   8.24574E-14
   7086.89404   9.10122E-14
   7088.36816   7.26262E-14
   7089.84229   7.08922E-14
   7091.31641   8.05714E-14
   7092.79053   7.29414E-14
   7094.26465   6.07157E-14
   7095.73926   7.83270E-14
   7097.21338   6.41072E-14
   7098.68750   4.98824E-14
   7100.16162   5.21325E-14
   7101.63574   4.58002E-14
   7103.10986   6.05679E-14
   7104.58398   5.63438E-14
   7106.05859   5.85193E-14
   7107.53271   4.57048E-14
   7109.00684   6.04941E-14
   7110.48096   6.25807E-14
   7111.95508   4.83760E-14
   7113.42920   6.21677E-14
   7114.90381   5.31678E-14
   7116.37793   5.78557E-14
   7117.85205   6.02585E-14
   7119.32617   5.89530E-14
   7120.80029   6.75353E-14
   7122.27441   7.43572E-14
   7123.74854   6.51564E-14
   7125.22314   4.92838E-14
   7126.69727   5.16509E-14
   7128.17139   5.89019E-14
   7129.64551   4.70769E-14
   7131.11963   4.69940E-14
   7132.59375   6.33773E-14
   7134.06787   8.24745E-14
   7135.54248   8.42307E-14
   7137.01660   7.19897E-14
   7138.49072   6.97277E-14
   7139.96484   4.92073E-14
   7141.43896   6.07205E-14
   7142.91309   5.87559E-14
   7144.38770   5.63042E-14
   7145.86182   5.55092E-14
   7147.33594   5.95642E-14
   7148.81006   4.11036E-14
   7150.28418   4.50782E-14
   7151.75830   5.39318E-14
   7153.23242   7.43925E-14
   7154.70703   6.85788E-14
   7156.18115   7.90235E-14
   7157.65527   7.95820E-14
   7159.12939   6.27856E-14
   7160.60352   5.47960E-14
   7162.07764   6.16336E-14
   7163.55225   6.37564E-14
   7165.02637   4.94035E-14
   7166.50049   5.82530E-14
   7167.97461   6.82380E-14
   7169.44873   6.69378E-14
   7170.92285   6.76684E-14
   7172.39697   7.89368E-14
   7173.87158   7.67856E-14
   7175.34570   6.32615E-14
   7176.81982   7.37195E-14
   7178.29395   8.09967E-14
   7179.76807   6.14217E-14
   7181.24219   6.76621E-14
   7182.71680   6.55957E-14
   7184.19092   5.43314E-14
   7185.66504   6.51131E-14
   7187.13916   6.03219E-14
   7188.61328   5.75387E-14
   7190.08740   6.60412E-14
   7191.56152   6.12946E-14
   7193.03613   5.75102E-14
   7194.51025   5.61771E-14
   7195.98438   4.50683E-14
   7197.45850   5.74316E-14
   7198.93262   5.46234E-14
   7200.40674   3.44608E-14
   7201.88135   5.33271E-14
   7203.35547   6.42505E-14
   7204.82959   5.40159E-14
   7206.30371   5.16301E-14
   7207.77783   6.02592E-14
   7209.25195   6.60713E-14
   7210.72607   7.06085E-14
   7212.20068   7.81848E-14
   7213.67480   6.51704E-14
   7215.14893   6.12582E-14
   7216.62305   4.94148E-14
   7218.09717   5.43319E-14
   7219.57129   6.35665E-14
   7221.04541   6.25592E-14
   7222.52002   6.48702E-14
   7223.99414   6.66038E-14
   7225.46826   7.80099E-14
   7226.94238   7.99287E-14
   7228.41650   7.83496E-14
   7229.89062   6.63010E-14
   7231.36523   5.42676E-14
   7232.83936   6.27068E-14
   7234.31348   8.10517E-14
   7235.78760   7.90123E-14
   7237.26172   7.98937E-14
   7238.73584   9.00725E-14
   7240.20996   7.89328E-14
   7241.68457   7.15471E-14
   7243.15869   7.10884E-14
   7244.63281   8.41961E-14
   7246.10693   9.46693E-14
   7247.58105   6.61072E-14
   7249.05518   7.16512E-14
   7250.52979   7.46766E-14
   7252.00391   6.39599E-14
   7253.47803   5.84658E-14
   7254.95215   7.47122E-14
   7256.42627   7.80377E-14
   7257.90039   7.46378E-14
   7259.37451   8.29620E-14
   7260.84912   9.61106E-14
   7262.32324   1.00713E-13
   7263.79736   8.72292E-14
   7265.27148   8.66236E-14
   7266.74561   7.35204E-14
   7268.21973   8.65670E-14
   7269.69434   1.02633E-13
   7271.16846   6.64933E-14
   7272.64258   8.01040E-14
   7274.11670   7.68126E-14
   7275.59082   8.48049E-14
   7277.06494   7.08825E-14
   7278.53906   8.60390E-14
   7280.01367   1.05867E-13
   7281.48779   1.19989E-13
   7282.96191   1.05863E-13
   7284.43604   1.06444E-13
   7285.91016   9.35675E-14
   7287.38428   7.88048E-14
   7288.85889   8.20583E-14
   7290.33301   1.00819E-13
   7291.80713   9.80519E-14
   7293.28125   1.04215E-13
   7294.75537   1.04253E-13
   7296.22949   9.69912E-14
   7297.70361   8.85400E-14
   7299.17822   8.59739E-14
   7300.65234   1.03712E-13
   7302.12646   8.38385E-14
   7303.60059   2.94592E-14
   7305.07471   1.07597E-13
   7306.54883   9.74854E-14
   7308.02295   1.21358E-13
   7309.49756   9.46338E-14
   7310.97168   1.14300E-13
   7312.44580   1.07768E-13
   7313.91992   1.13339E-13
   7315.39404   1.09078E-13
   7316.86816   1.40577E-13
   7318.34277   1.27337E-13
   7319.81689   1.34942E-13
   7321.29102   1.43797E-13
   7322.76514   1.27699E-13
   7324.23926   9.50746E-14
   7325.71338   1.28142E-13
   7327.18750   1.29095E-13
   7328.66211   1.45518E-13
   7330.13623   1.47675E-13
   7331.61035   1.41161E-13
   7333.08447   1.39530E-13
   7334.55859   1.29340E-13
   7336.03271   1.22908E-13
   7337.50732   1.38593E-13
   7338.98145   1.17936E-13
   7340.45557   1.33917E-13
   7341.92969   1.46420E-13
   7343.40381   1.18557E-13
   7344.87793   1.19364E-13
   7346.35205   1.24234E-13
   7347.82666   1.12942E-13
   7349.30078   1.32200E-13
   7350.77490   1.27112E-13
   7352.24902   1.42984E-13
   7353.72314   1.51715E-13
   7355.19727   1.29705E-13
   7356.67188   1.28160E-13
   7358.14600   1.28243E-13
   7359.62012   1.29386E-13
   7361.09424   1.33299E-13
   7362.56836   1.32772E-13
   7364.04248   1.55224E-13
   7365.51660   1.26731E-13
   7366.99121   1.65114E-13
   7368.46533   1.38281E-13
   7369.93945   1.38168E-13
   7371.41357   1.67727E-13
   7372.88770   1.39103E-13
   7374.36182   1.44112E-13
   7375.83643   1.50422E-13
   7377.31055   1.57262E-13
   7378.78467   1.83470E-13
   7380.25879   1.35075E-13
   7381.73291   1.70921E-13
   7383.20703   1.34877E-13
   7384.68115   1.56876E-13
   7386.15576   1.49578E-13
   7387.62988   1.66993E-13
   7389.10400   1.56855E-13
   7390.57812   1.62018E-13
   7392.05225   1.27863E-13
   7393.52637   1.69920E-13
   7395.00049   1.40814E-13
   7396.47510   1.53366E-13
   7397.94922   1.72308E-13
   7399.42334   1.47250E-13
   7400.89746   1.51739E-13
   7402.37158   1.42892E-13
   7403.84570   1.74080E-13
   7405.32031   1.95148E-13
   7406.79443   1.39660E-13
   7408.26855   1.82296E-13
   7409.74268   1.64801E-13
   7411.21680   1.41965E-13
   7412.69092   1.60353E-13
   7414.16504   1.64437E-13
   7415.63965   1.56041E-13
   7417.11377   1.38834E-13
   7418.58789   1.62491E-13
