#  puvul.271  455147.56501   30.0
#     wave       flux
   6209.74756   3.35071E-14
   6211.22168   3.31055E-14
   6212.69580   3.34518E-14
   6214.16992   3.34772E-14
   6215.64404   3.21445E-14
   6217.11865   3.06447E-14
   6218.59277   3.28160E-14
   6220.06689   3.40829E-14
   6221.54102   3.12525E-14
   6223.01514   3.09619E-14
   6224.48926   2.98012E-14
   6225.96338   3.28629E-14
   6227.43799   3.47684E-14
   6228.91211   3.39148E-14
   6230.38623   3.65939E-14
   6231.86035   3.75500E-14
   6233.33447   3.84876E-14
   6234.80859   3.56358E-14
   6236.28320   3.66746E-14
   6237.75732   3.72360E-14
   6239.23145   3.47014E-14
   6240.70557   3.42437E-14
   6242.17969   3.41706E-14
   6243.65381   2.84188E-14
   6245.12793   3.07611E-14
   6246.60254   3.60124E-14
   6248.07666   4.03451E-14
   6249.55078   3.72299E-14
   6251.02490   3.65657E-14
   6252.49902   3.24085E-14
   6253.97314   3.31526E-14
   6255.44775   3.25191E-14
   6256.92188   3.49364E-14
   6258.39600   3.65498E-14
   6259.87012   3.61011E-14
   6261.34424   3.58249E-14
   6262.81836   3.73990E-14
   6264.29248   3.77721E-14
   6265.76709   3.51219E-14
   6267.24121   3.45678E-14
   6268.71533   3.50767E-14
   6270.18945   3.38350E-14
   6271.66357   3.34761E-14
   6273.13770   3.46437E-14
   6274.61230   3.22380E-14
   6276.08643   3.22721E-14
   6277.56055   2.92417E-14
   6279.03467   3.01932E-14
   6280.50879   3.40755E-14
   6281.98291   3.18034E-14
   6283.45703   3.14234E-14
   6284.93164   3.49074E-14
   6286.40576   3.48250E-14
   6287.87988   3.41803E-14
   6289.35400   3.57559E-14
   6290.82812   3.52425E-14
   6292.30225   3.82501E-14
   6293.77686   3.44325E-14
   6295.25098   3.89739E-14
   6296.72510   4.51474E-14
   6298.19922   6.51436E-14
   6299.67334   1.05177E-13
   6301.14746   1.14349E-13
   6302.62158   9.13186E-14
   6304.09619   5.89754E-14
   6305.57031   4.23713E-14
   6307.04443   4.15708E-14
   6308.51855   5.38730E-14
   6309.99268   6.63677E-14
   6311.46680   7.33323E-14
   6312.94092   6.44235E-14
   6314.41553   5.37949E-14
   6315.88965   4.50890E-14
   6317.36377   4.50322E-14
   6318.83789   4.58699E-14
   6320.31201   4.56614E-14
   6321.78613   4.10498E-14
   6323.26074   3.99552E-14
   6324.73486   3.76036E-14
   6326.20898   3.85917E-14
   6327.68311   3.29096E-14
   6329.15723   3.71139E-14
   6330.63135   4.21073E-14
   6332.10547   4.10601E-14
   6333.58008   4.17815E-14
   6335.05420   4.37089E-14
   6336.52832   4.01788E-14
   6338.00244   4.02239E-14
   6339.47656   4.33642E-14
   6340.95068   4.24289E-14
   6342.42529   4.55442E-14
   6343.89941   4.56807E-14
   6345.37354   4.51000E-14
   6346.84766   4.95254E-14
   6348.32178   4.71746E-14
   6349.79590   4.37573E-14
   6351.27002   4.37014E-14
   6352.74463   4.38288E-14
   6354.21875   4.32952E-14
   6355.69287   4.14129E-14
   6357.16699   4.08105E-14
   6358.64111   3.99710E-14
   6360.11523   4.55668E-14
   6361.58984   5.35579E-14
   6363.06396   6.25964E-14
   6364.53809   6.89461E-14
   6366.01221   6.38178E-14
   6367.48633   5.19598E-14
   6368.96045   4.96065E-14
   6370.43457   5.01197E-14
   6371.90918   5.39147E-14
   6373.38330   5.09690E-14
   6374.85742   4.70901E-14
   6376.33154   4.82460E-14
   6377.80566   4.76452E-14
   6379.27979   4.78698E-14
   6380.75439   5.04319E-14
   6382.22852   5.24576E-14
   6383.70264   5.32611E-14
   6385.17676   5.45060E-14
   6386.65088   5.21405E-14
   6388.12500   4.87737E-14
   6389.59912   4.52986E-14
   6391.07373   4.62802E-14
   6392.54785   4.65605E-14
   6394.02197   4.45221E-14
   6395.49609   4.53394E-14
   6396.97021   4.66965E-14
   6398.44434   4.74668E-14
   6399.91846   5.02361E-14
   6401.39307   5.38369E-14
   6402.86719   5.54856E-14
   6404.34131   6.09818E-14
   6405.81543   6.21367E-14
   6407.28955   5.75685E-14
   6408.76367   5.96841E-14
   6410.23828   5.34683E-14
   6411.71240   5.15426E-14
   6413.18652   4.97239E-14
   6414.66064   4.44856E-14
   6416.13477   5.17353E-14
   6417.60889   5.24191E-14
   6419.08301   4.79701E-14
   6420.55762   4.65877E-14
   6422.03174   4.48787E-14
   6423.50586   4.71292E-14
   6424.97998   4.81472E-14
   6426.45410   4.59636E-14
   6427.92822   4.87441E-14
   6429.40283   4.76345E-14
   6430.87695   5.02838E-14
   6432.35107   5.93252E-14
   6433.82520   6.71911E-14
   6435.29932   7.43660E-14
   6436.77344   6.96125E-14
   6438.24756   6.03990E-14
   6439.72217   5.39234E-14
   6441.19629   5.33612E-14
   6442.67041   5.37909E-14
   6444.14453   5.47646E-14
   6445.61865   5.59631E-14
   6447.09277   5.00520E-14
   6448.56738   5.08631E-14
   6450.04150   5.31778E-14
   6451.51562   5.25350E-14
   6452.98975   5.23196E-14
   6454.46387   5.26802E-14
   6455.93799   6.20451E-14
   6457.41211   6.31590E-14
   6458.88672   5.90535E-14
   6460.36084   5.50228E-14
   6461.83496   5.55852E-14
   6463.30908   5.77714E-14
   6464.78320   5.67704E-14
   6466.25732   5.68411E-14
   6467.73193   5.70568E-14
   6469.20605   5.77199E-14
   6470.68018   5.98700E-14
   6472.15430   6.12617E-14
   6473.62842   5.64978E-14
   6475.10254   5.54013E-14
   6476.57666   5.49775E-14
   6478.05127   5.48564E-14
   6479.52539   5.25606E-14
   6480.99951   5.15223E-14
   6482.47363   5.67178E-14
   6483.94775   5.41011E-14
   6485.42188   5.10837E-14
   6486.89648   5.33561E-14
   6488.37061   5.37683E-14
   6489.84473   5.29958E-14
   6491.31885   5.63306E-14
   6492.79297   5.83814E-14
   6494.26709   5.95165E-14
   6495.74121   5.89788E-14
   6497.21582   5.64903E-14
   6498.68994   6.19479E-14
   6500.16406   6.55891E-14
   6501.63818   6.35774E-14
   6503.11230   6.16854E-14
   6504.58643   6.29542E-14
   6506.06055   6.11435E-14
   6507.53516   6.18456E-14
   6509.00928   6.46055E-14
   6510.48340   6.13370E-14
   6511.95752   6.46117E-14
   6513.43164   6.77512E-14
   6514.90576   6.73925E-14
   6516.38037   7.84819E-14
   6517.85449   7.94965E-14
   6519.32861   7.73300E-14
   6520.80273   7.51427E-14
   6522.27686   7.80511E-14
   6523.75098   7.40043E-14
   6525.22510   8.45960E-14
   6526.69971   9.19630E-14
   6528.17383   9.35537E-14
   6529.64795   9.33267E-14
   6531.12207   9.22877E-14
   6532.59619   9.34565E-14
   6534.07031   9.91439E-14
   6535.54492   1.01790E-13
   6537.01904   1.07919E-13
   6538.49316   1.13198E-13
   6539.96729   1.24972E-13
   6541.44141   1.35472E-13
   6542.91553   1.46906E-13
   6544.38965   1.79579E-13
   6545.86426   2.07621E-13
   6547.33838   2.30004E-13
   6548.81250   2.36011E-13
   6550.28662   2.55021E-13
   6551.76074   2.77090E-13
   6553.23486   3.31599E-13
   6554.70947   4.49225E-13
   6556.18359   6.46192E-13
   6557.65771   1.08236E-12
   6559.13184   2.23613E-12
   6560.60596   4.69720E-12
   6562.08008   5.80745E-12
   6563.55420   5.79545E-12
   6565.02881   4.52894E-12
   6566.50293   3.02903E-12
   6567.97705   1.70510E-12
   6569.45117   1.06220E-12
   6570.92529   6.47544E-13
   6572.39941   4.61335E-13
   6573.87402   3.63459E-13
   6575.34814   2.81554E-13
   6576.82227   2.41563E-13
   6578.29639   2.20448E-13
   6579.77051   2.34264E-13
   6581.24463   2.78231E-13
   6582.71875   2.80530E-13
   6584.19336   2.22815E-13
   6585.66748   1.65872E-13
   6587.14160   1.27966E-13
   6588.61572   1.16704E-13
   6590.08984   1.09432E-13
   6591.56396   1.00283E-13
   6593.03809   1.02670E-13
   6594.51270   9.36160E-14
   6595.98682   8.67927E-14
   6597.46094   8.61968E-14
   6598.93506   8.30169E-14
   6600.40918   7.60069E-14
   6601.88330   7.43980E-14
   6603.35791   7.65982E-14
   6604.83203   7.40587E-14
   6606.30615   6.69247E-14
   6607.78027   6.94528E-14
   6609.25439   7.26470E-14
   6610.72852   6.84516E-14
   6612.20264   7.04192E-14
   6613.67725   7.00589E-14
   6615.15137   6.62379E-14
   6616.62549   6.52150E-14
   6618.09961   6.15082E-14
   6619.57373   6.45715E-14
   6621.04785   6.36139E-14
   6622.52246   5.83582E-14
   6623.99658   6.42148E-14
   6625.47070   6.38350E-14
   6626.94482   5.85727E-14
   6628.41895   5.84394E-14
   6629.89307   5.82894E-14
   6631.36719   5.95179E-14
   6632.84180   6.40472E-14
   6634.31592   5.97190E-14
   6635.79004   5.69115E-14
   6637.26416   5.60627E-14
   6638.73828   5.74408E-14
   6640.21240   5.62771E-14
   6641.68701   5.43249E-14
   6643.16113   5.66763E-14
   6644.63525   5.72130E-14
   6646.10938   5.45535E-14
   6647.58350   5.48008E-14
   6649.05762   5.61157E-14
   6650.53174   5.34130E-14
   6652.00635   4.99070E-14
   6653.48047   5.15730E-14
   6654.95459   5.36782E-14
   6656.42871   4.87275E-14
   6657.90283   4.75785E-14
   6659.37695   4.94764E-14
   6660.85156   4.89988E-14
   6662.32568   4.71989E-14
   6663.79980   4.77915E-14
   6665.27393   5.46548E-14
   6666.74805   5.34809E-14
   6668.22217   5.36914E-14
   6669.69629   5.37944E-14
   6671.17090   5.29291E-14
   6672.64502   5.27766E-14
   6674.11914   5.28707E-14
   6675.59326   8.01876E-14
   6677.06738   1.29936E-13
   6678.54150   1.75306E-13
   6680.01562   1.53411E-13
   6681.49023   1.00407E-13
   6682.96436   7.27904E-14
   6684.43848   6.41317E-14
   6685.91260   6.17815E-14
   6687.38672   5.97843E-14
   6688.86084   5.94797E-14
   6690.33545   5.55128E-14
   6691.80957   5.31734E-14
   6693.28369   4.56485E-14
   6694.75781   4.72731E-14
   6696.23193   4.65548E-14
   6697.70605   5.17992E-14
   6699.18018   4.91105E-14
   6700.65479   4.78019E-14
   6702.12891   5.28008E-14
   6703.60303   5.13184E-14
   6705.07715   4.43198E-14
   6706.55127   4.88912E-14
   6708.02539   4.80114E-14
   6709.50000   5.11195E-14
   6710.97412   5.30554E-14
   6712.44824   5.14832E-14
   6713.92236   4.74598E-14
   6715.39648   4.51572E-14
   6716.87061   3.99533E-14
   6718.34473   4.14033E-14
   6719.81934   4.39236E-14
   6721.29346   3.77836E-14
   6722.76758   4.41265E-14
   6724.24170   4.41933E-14
   6725.71582   4.72498E-14
   6727.18994   4.60391E-14
   6728.66455   4.98466E-14
   6730.13867   5.04462E-14
   6731.61279   5.15930E-14
   6733.08691   4.60095E-14
   6734.56104   4.68771E-14
   6736.03516   4.99534E-14
   6737.50928   5.08178E-14
   6738.98389   4.65234E-14
   6740.45801   4.79306E-14
   6741.93213   5.19621E-14
   6743.40625   5.09160E-14
   6744.88037   4.88448E-14
   6746.35449   4.90634E-14
   6747.82910   4.91645E-14
   6749.30322   4.65265E-14
   6750.77734   4.74416E-14
   6752.25146   5.15623E-14
   6753.72559   4.73754E-14
   6755.19971   4.68520E-14
   6756.67383   4.83285E-14
   6758.14844   5.03419E-14
   6759.62256   5.03516E-14
   6761.09668   5.16912E-14
   6762.57080   4.76386E-14
   6764.04492   5.13441E-14
   6765.51904   5.14699E-14
   6766.99316   5.14048E-14
   6768.46777   4.88363E-14
   6769.94189   5.18288E-14
   6771.41602   4.83213E-14
   6772.89014   5.33776E-14
   6774.36426   5.53310E-14
   6775.83838   5.48736E-14
   6777.31299   5.44591E-14
   6778.78711   5.35591E-14
   6780.26123   5.06163E-14
   6781.73535   4.69846E-14
   6783.20947   5.20959E-14
   6784.68359   4.52334E-14
   6786.15771   4.88837E-14
   6787.63232   4.94614E-14
   6789.10645   5.09975E-14
   6790.58057   5.18000E-14
   6792.05469   5.16328E-14
   6793.52881   5.12114E-14
   6795.00293   5.37102E-14
   6796.47754   5.63440E-14
   6797.95166   5.49278E-14
   6799.42578   5.59810E-14
   6800.89990   5.28356E-14
   6802.37402   5.04732E-14
   6803.84814   5.17579E-14
   6805.32227   5.47368E-14
   6806.79688   5.83050E-14
   6808.27100   5.40796E-14
   6809.74512   5.49294E-14
   6811.21924   5.89855E-14
   6812.69336   6.01425E-14
   6814.16748   6.30089E-14
   6815.64209   7.25480E-14
   6817.11621   7.79271E-14
   6818.59033   8.69635E-14
   6820.06445   1.07764E-13
   6821.53857   1.31848E-13
   6823.01270   1.43190E-13
   6824.48682   1.54500E-13
   6825.96143   1.54886E-13
   6827.43555   1.64396E-13
   6828.90967   1.65221E-13
   6830.38379   1.72011E-13
   6831.85791   1.74955E-13
   6833.33203   1.55833E-13
   6834.80664   1.36774E-13
   6836.28076   1.19406E-13
   6837.75488   1.07730E-13
   6839.22900   9.46901E-14
   6840.70312   9.05694E-14
   6842.17725   8.59616E-14
   6843.65137   8.39038E-14
   6845.12598   9.54124E-14
   6846.60010   1.12987E-13
   6848.07422   1.22330E-13
   6849.54834   1.17105E-13
   6851.02246   9.51351E-14
   6852.49658   7.48626E-14
   6853.97070   7.06649E-14
   6855.44531   6.48549E-14
   6856.91943   6.21236E-14
   6858.39355   6.33438E-14
   6859.86768   6.19751E-14
   6861.34180   6.20472E-14
   6862.81592   6.29492E-14
   6864.29053   6.00945E-14
   6865.76465   5.67535E-14
   6867.23877   5.27790E-14
   6868.71289   4.58382E-14
   6870.18701   4.68134E-14
   6871.66113   4.88651E-14
   6873.13525   5.08990E-14
   6874.60986   5.78005E-14
   6876.08398   5.85287E-14
   6877.55811   6.22809E-14
   6879.03223   6.52690E-14
   6880.50635   6.69014E-14
   6881.98047   7.27918E-14
   6883.45508   6.96223E-14
   6884.92920   6.32687E-14
   6886.40332   6.39090E-14
   6887.87744   6.53166E-14
   6889.35156   7.73949E-14
   6890.82568   8.34803E-14
   6892.29980   7.82074E-14
   6893.77441   7.13194E-14
   6895.24854   6.60046E-14
   6896.72266   6.70690E-14
   6898.19678   6.91999E-14
   6899.67090   6.80501E-14
   6901.14502   6.64716E-14
   6902.61963   6.60837E-14
   6904.09375   7.08746E-14
   6905.56787   7.13801E-14
   6907.04199   7.10515E-14
   6908.51611   7.55390E-14
   6909.99023   7.31362E-14
   6911.46436   7.47266E-14
   6912.93896   7.89316E-14
   6914.41309   8.07104E-14
   6915.88721   7.93662E-14
   6917.36133   7.59780E-14
   6918.83545   7.30809E-14
   6920.30957   7.29766E-14
   6921.78418   7.51273E-14
   6923.25830   7.49285E-14
   6924.73242   7.33785E-14
   6926.20654   7.64535E-14
   6927.68066   6.92500E-14
   6929.15479   7.26893E-14
   6930.62891   7.33716E-14
   6932.10352   7.88782E-14
   6933.57764   8.01897E-14
   6935.05176   7.91510E-14
   6936.52588   7.66361E-14
   6938.00000   7.79500E-14
   6939.47412   8.10812E-14
   6940.94824   8.25746E-14
   6942.42285   8.22052E-14
   6943.89697   8.09804E-14
   6945.37109   8.65083E-14
   6946.84521   8.36305E-14
   6948.31934   8.24865E-14
   6949.79346   8.10805E-14
   6951.26807   8.59660E-14
   6952.74219   8.61447E-14
   6954.21631   8.21100E-14
   6955.69043   8.21396E-14
   6957.16455   8.28807E-14
   6958.63867   8.05168E-14
   6960.11279   8.69606E-14
   6961.58740   8.53387E-14
   6963.06152   8.92035E-14
   6964.53564   8.87952E-14
   6966.00977   9.47485E-14
   6967.48389   8.94571E-14
   6968.95801   9.00903E-14
   6970.43262   9.49822E-14
   6971.90674   9.65412E-14
   6973.38086   9.06950E-14
   6974.85498   9.36974E-14
   6976.32910   9.33306E-14
   6977.80322   9.63505E-14
   6979.27734   9.77286E-14
   6980.75195   9.79348E-14
   6982.22607   9.86446E-14
   6983.70020   1.00846E-13
   6985.17432   9.84037E-14
   6986.64844   1.02083E-13
   6988.12256   9.71043E-14
   6989.59717   9.85186E-14
   6991.07129   9.40742E-14
   6992.54541   8.91711E-14
   6994.01953   9.86215E-14
   6995.49365   1.01962E-13
   6996.96777   1.00786E-13
   6998.44189   1.03112E-13
   6999.91650   1.05770E-13
   7001.39062   1.05013E-13
   7002.86475   1.13464E-13
   7004.33887   1.27481E-13
   7005.81299   1.39330E-13
   7007.28711   1.33788E-13
   7008.76172   1.24500E-13
   7010.23584   1.16857E-13
   7011.70996   1.07578E-13
   7013.18408   1.06452E-13
   7014.65820   9.66645E-14
   7016.13232   1.03936E-13
   7017.60645   1.06928E-13
   7019.08105   1.04173E-13
   7020.55518   1.07921E-13
   7022.02930   1.12078E-13
   7023.50342   1.03846E-13
   7024.97754   1.03402E-13
   7026.45166   1.09197E-13
   7027.92578   1.03937E-13
   7029.40039   1.04101E-13
   7030.87451   1.11732E-13
   7032.34863   1.13641E-13
   7033.82275   1.13338E-13
   7035.29688   1.04679E-13
   7036.77100   1.08535E-13
   7038.24561   1.08013E-13
   7039.71973   1.02153E-13
   7041.19385   9.93879E-14
   7042.66797   1.05589E-13
   7044.14209   1.04849E-13
   7045.61621   1.08661E-13
   7047.09033   1.11871E-13
   7048.56494   1.11070E-13
   7050.03906   1.09812E-13
   7051.51318   1.08749E-13
   7052.98730   1.04697E-13
   7054.46143   9.43073E-14
   7055.93555   7.66924E-14
   7057.41016   6.97497E-14
   7058.88428   7.08520E-14
   7060.35840   7.29041E-14
   7061.83252   9.85863E-14
   7063.30664   2.06095E-13
   7064.78076   3.88415E-13
   7066.25488   4.25860E-13
   7067.72949   3.25603E-13
   7069.20361   1.66947E-13
   7070.67773   9.00192E-14
   7072.15186   7.03721E-14
   7073.62598   7.46840E-14
   7075.10010   7.11304E-14
   7076.57471   7.67676E-14
   7078.04883   7.78711E-14
   7079.52295   8.14297E-14
   7080.99707   8.17213E-14
   7082.47119   7.93938E-14
   7083.94531   7.88782E-14
   7085.41943   8.87700E-14
   7086.89404   9.11134E-14
   7088.36816   8.37772E-14
   7089.84229   8.43078E-14
   7091.31641   8.51371E-14
   7092.79053   7.41573E-14
   7094.26465   7.86756E-14
   7095.73926   7.12947E-14
   7097.21338   6.58722E-14
   7098.68750   6.21559E-14
   7100.16162   6.41686E-14
   7101.63574   6.59981E-14
   7103.10986   6.24436E-14
   7104.58398   5.90365E-14
   7106.05859   6.17151E-14
   7107.53271   6.26214E-14
   7109.00684   6.14848E-14
   7110.48096   6.25051E-14
   7111.95508   6.44507E-14
   7113.42920   6.72463E-14
   7114.90381   6.34906E-14
   7116.37793   6.47480E-14
   7117.85205   6.42673E-14
   7119.32617   6.51777E-14
   7120.80029   6.65927E-14
   7122.27441   7.15709E-14
   7123.74854   7.13265E-14
   7125.22314   6.16999E-14
   7126.69727   5.56734E-14
   7128.17139   5.40436E-14
   7129.64551   5.54340E-14
   7131.11963   6.01174E-14
   7132.59375   7.70134E-14
   7134.06787   9.63465E-14
   7135.54248   1.01283E-13
   7137.01660   8.61542E-14
   7138.49072   7.03505E-14
   7139.96484   6.44818E-14
   7141.43896   6.22127E-14
   7142.91309   6.05957E-14
   7144.38770   5.86278E-14
   7145.86182   5.83978E-14
   7147.33594   6.23736E-14
   7148.81006   6.15780E-14
   7150.28418   6.41472E-14
   7151.75830   6.87778E-14
   7153.23242   7.25025E-14
   7154.70703   8.75264E-14
   7156.18115   9.29989E-14
   7157.65527   7.83157E-14
   7159.12939   6.47647E-14
   7160.60352   6.13339E-14
   7162.07764   6.31624E-14
   7163.55225   6.61436E-14
   7165.02637   6.43241E-14
   7166.50049   6.61718E-14
   7167.97461   7.09952E-14
   7169.44873   7.52674E-14
   7170.92285   8.04888E-14
   7172.39697   7.72846E-14
   7173.87158   7.17533E-14
   7175.34570   7.62225E-14
   7176.81982   8.22248E-14
   7178.29395   8.32734E-14
   7179.76807   8.13236E-14
   7181.24219   7.72632E-14
   7182.71680   6.96183E-14
   7184.19092   6.13529E-14
   7185.66504   5.90577E-14
   7187.13916   6.05563E-14
   7188.61328   6.11247E-14
   7190.08740   6.53074E-14
   7191.56152   6.82169E-14
   7193.03613   6.29889E-14
   7194.51025   6.66979E-14
   7195.98438   6.93569E-14
   7197.45850   6.48769E-14
   7198.93262   6.02944E-14
   7200.40674   6.01594E-14
   7201.88135   5.92689E-14
   7203.35547   6.08355E-14
   7204.82959   6.46081E-14
   7206.30371   6.37582E-14
   7207.77783   6.94925E-14
   7209.25195   6.89285E-14
   7210.72607   7.34926E-14
   7212.20068   7.29456E-14
   7213.67480   7.69338E-14
   7215.14893   6.98676E-14
   7216.62305   6.69062E-14
   7218.09717   7.70415E-14
   7219.57129   8.04613E-14
   7221.04541   7.85187E-14
   7222.52002   7.89586E-14
   7223.99414   8.08562E-14
   7225.46826   7.99001E-14
   7226.94238   7.97074E-14
   7228.41650   7.42158E-14
   7229.89062   7.38575E-14
   7231.36523   7.06243E-14
   7232.83936   7.30597E-14
   7234.31348   7.47701E-14
   7235.78760   7.94250E-14
   7237.26172   8.49661E-14
   7238.73584   7.92275E-14
   7240.20996   7.59345E-14
   7241.68457   7.50180E-14
   7243.15869   7.54751E-14
   7244.63281   7.73117E-14
   7246.10693   7.95438E-14
   7247.58105   8.39859E-14
   7249.05518   8.68775E-14
   7250.52979   8.33345E-14
   7252.00391   8.07878E-14
   7253.47803   8.64056E-14
   7254.95215   8.53559E-14
   7256.42627   8.74139E-14
   7257.90039   8.99637E-14
   7259.37451   8.86134E-14
   7260.84912   9.11817E-14
   7262.32324   9.46432E-14
   7263.79736   9.59542E-14
   7265.27148   9.53803E-14
   7266.74561   9.25475E-14
   7268.21973   9.26481E-14
   7269.69434   9.78290E-14
   7271.16846   9.44946E-14
   7272.64258   8.54550E-14
   7274.11670   8.44854E-14
   7275.59082   8.67265E-14
   7277.06494   8.76763E-14
   7278.53906   9.81547E-14
   7280.01367   1.17429E-13
   7281.48779   1.31785E-13
   7282.96191   1.24911E-13
   7284.43604   1.14319E-13
   7285.91016   1.02479E-13
   7287.38428   1.02245E-13
   7288.85889   9.75131E-14
   7290.33301   9.53605E-14
   7291.80713   1.12100E-13
   7293.28125   1.17009E-13
   7294.75537   1.12280E-13
   7296.22949   1.08844E-13
   7297.70361   1.07567E-13
   7299.17822   1.07229E-13
   7300.65234   1.04669E-13
   7302.12646   1.03627E-13
   7303.60059   9.96097E-14
   7305.07471   1.15842E-13
   7306.54883   1.14620E-13
   7308.02295   1.15148E-13
   7309.49756   1.20997E-13
   7310.97168   1.25053E-13
   7312.44580   1.18701E-13
   7313.91992   1.24701E-13
   7315.39404   1.26181E-13
   7316.86816   1.35856E-13
   7318.34277   1.47024E-13
   7319.81689   1.53604E-13
   7321.29102   1.51059E-13
   7322.76514   1.47435E-13
   7324.23926   1.50547E-13
   7325.71338   1.48542E-13
   7327.18750   1.52059E-13
   7328.66211   1.61172E-13
   7330.13623   1.62784E-13
   7331.61035   1.50719E-13
   7333.08447   1.40290E-13
   7334.55859   1.33933E-13
   7336.03271   1.37091E-13
   7337.50732   1.45832E-13
   7338.98145   1.54847E-13
   7340.45557   1.54131E-13
   7341.92969   1.50220E-13
   7343.40381   1.38714E-13
   7344.87793   1.42914E-13
   7346.35205   1.43618E-13
   7347.82666   1.39483E-13
   7349.30078   1.46158E-13
   7350.77490   1.48391E-13
   7352.24902   1.44085E-13
   7353.72314   1.54745E-13
   7355.19727   1.48720E-13
   7356.67188   1.46661E-13
   7358.14600   1.53503E-13
   7359.62012   1.51195E-13
   7361.09424   1.54127E-13
   7362.56836   1.55469E-13
   7364.04248   1.53143E-13
   7365.51660   1.58092E-13
   7366.99121   1.62195E-13
   7368.46533   1.61886E-13
   7369.93945   1.67960E-13
   7371.41357   1.68374E-13
   7372.88770   1.73663E-13
   7374.36182   1.67469E-13
   7375.83643   1.65679E-13
   7377.31055   1.81653E-13
   7378.78467   1.87125E-13
   7380.25879   1.75974E-13
   7381.73291   1.75520E-13
   7383.20703   1.73706E-13
   7384.68115   1.77314E-13
   7386.15576   1.82334E-13
   7387.62988   1.82697E-13
   7389.10400   1.83042E-13
   7390.57812   1.87882E-13
   7392.05225   1.84965E-13
   7393.52637   1.78589E-13
   7395.00049   1.80142E-13
   7396.47510   1.72749E-13
   7397.94922   1.80207E-13
   7399.42334   1.82287E-13
   7400.89746   1.74436E-13
   7402.37158   1.84904E-13
   7403.84570   1.85353E-13
   7405.32031   1.78681E-13
   7406.79443   1.83095E-13
   7408.26855   1.72997E-13
   7409.74268   1.88744E-13
   7411.21680   1.95180E-13
   7412.69092   1.94110E-13
   7414.16504   1.92412E-13
   7415.63965   1.97344E-13
   7417.11377   1.82499E-13
   7418.58789   1.80891E-13
